0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Tyler Hood,Samford,SC,31,69,120.1,17,59.1,61.8,2.8,12.7,10,12.6,39,43,0.907,49,86,0.57,67,167,0.401,1.5,1.4,17,Sr,6-6,35,2.61273,112.607,4.1,2015,21473,all,,1.24241249,38,55,11,31,0.6909,0.3548,0,0,
Marek Soucek,Oklahoma St.,B12,7,1.4,73.9,11.1,50,50,0,6.6,0,31.1,0,0,0,0,1,0,1,2,0.5,0,0,0,Sr,7-0,14,-0.181127,65.113,4.4,2015,21483,all,,0,0,1,0,0,0,,0,0,
Joey Ptasinski,Lafayette,Pat,31,73.5,126.6,13.3,64.8,66.2,1,9.5,10.4,12.4,20,22,0.909,31,54,0.574,70,156,0.449,0.5,2.4,10.5,Sr,6-2,5,3.21797,115.858,2.4,2015,21506,all,,2.23076923,21,29,10,25,0.7241,0.4,0,0,
John Walton III,Troy,SB,27,70,88.9,20.4,42.6,46.6,8.5,14.8,6,21.2,61,104,0.587,81,189,0.429,0,1,0,0.7,1.2,54.7,Jr,6-7,21,0.283772,88.3115,4.4,2015,21520,all,,0.35591054,66,121,15,68,0.5455,0.2206,9,10,0.9
Anthony Henderson,Bowling Green,MAC,32,65.4,121,16.1,58.5,59.2,5.2,8.7,10.5,10.7,33,53,0.623,58,102,0.569,44,110,0.4,1.2,2.2,25,Sr,6-1,2,2.70904,115.177,2.3,2015,21534,all,36.8,1.82596844,30,42,28,60,0.7143,0.4667,7,7,1
John Golden,Dartmouth,Ivy,22,46.5,91.1,14.6,42.2,44.5,3.6,11.3,12.5,19,16,26,0.615,34,76,0.447,8,33,0.242,1.2,2,23.9,Sr,6-6,23,-0.057358,84.7423,2.9,2015,21562,all,8,1.37501146,21,35,12,37,0.6,0.3243,1,1,1
Nick Kazemi,UCLA,P12,12,1.2,27.7,12.3,0,0,6.2,6.2,8.7,53.2,0,0,0,0,2,0,0,0,0,0,3.3,0,Jr,6-3,0,-0.344629,19.2012,2.2,2015,21569,all,,0.49970006,0,1,0,1,0,0,0,0,
Trey Norris,South Dakota,Sum,31,61.4,111.4,13.6,50,55.1,1.3,5.8,21.1,17.8,48,67,0.716,48,91,0.527,10,35,0.286,0,2.2,53.2,Jr,6-0,1,1.40247,101.553,4.1,2015,21570,all,,2.697,33,60,15,31,0.55,0.4839,0,0,
Anthony Collins,South Florida,Amer,31,84.3,95.6,16.7,46.1,48.5,1.1,7.7,31,25.7,32,48,0.667,82,175,0.469,8,29,0.276,0.3,2.9,23.5,Sr,6-1,11,0.982947,93.7323,2.7,2015,21571,all,10.8,2.19738947,20,42,62,133,0.4762,0.4662,0,0,
Kristijan Krajina,Mount St. Mary's,NEC,30,53.1,90.4,20.9,44,46.3,9.8,16.7,6.6,19.6,31,51,0.608,76,158,0.481,3,25,0.12,3,1.2,27.9,Sr,6-11,13,0.303304,89.4633,4.7,2015,21582,all,2.6,0.42857143,62,109,14,49,0.5688,0.2857,10,10,1
Zavion Williams,Austin Peay,OVC,22,31.2,81.6,21.3,41.4,43.7,3.7,9.9,24.4,27.4,15,25,0.6,26,59,0.441,10,40,0.25,0,3.7,25.3,Jr,5-10,2,-0.167514,82.3692,5.6,2015,21598,all,,1.1052536,19,34,7,25,0.5588,0.28,0,0,
Karl Cochran,Wofford,SC,33,78.7,103.6,27.1,49.7,50.9,3.3,19.8,20.8,12.6,44,68,0.647,83,189,0.439,92,256,0.359,4,3.6,15.3,Sr,6-1,2,2.66166,109.775,2.5,2015,21608,all,5.4,1.6490851,48,86,35,103,0.5581,0.3398,6,6,1
John Swinton,Wofford,SC,30,25.2,111.3,11.9,43.9,54.8,1.9,9.1,17.1,19.5,22,25,0.88,12,27,0.444,4,14,0.286,0.7,1.7,61,Sr,6-1,3,0.478931,97.8465,4.3,2015,21609,all,,3,6,13,6,14,0.4615,0.4286,0,0,
Lee Skinner,Wofford,SC,33,74.9,106.5,20.6,49.8,54,7,17.7,14.6,16.5,81,117,0.692,121,243,0.498,1,3,0.333,0.4,1.6,47.6,Sr,6-6,34,1.98234,104.474,3,2015,21611,all,,1.33326852,73,115,49,130,0.6348,0.3769,0,2,0
Myke Henry,DePaul,BE,32,69.9,99.8,24.4,51.3,53.6,8.9,14.7,10,18.9,57,83,0.687,117,236,0.496,31,83,0.373,2.2,2.3,26,Jr,6-6,4,2.39337,110.01,5,2015,21626,all,88,0.54285714,73,109,44,127,0.6697,0.3465,14,17,0.8235
Deji Ibitayo,Akron,MAC,33,47.3,113.9,25.4,53.3,58.3,6.4,11.4,11.8,14.7,89,120,0.742,64,128,0.5,38,99,0.384,2.4,2.8,52.9,Sr,6-4,4,2.35118,120.051,4.5,2015,21634,all,,0.84613373,62,110,2,18,0.5636,0.1111,9,10,0.9
Jordan Green,Texas A&M,SEC,33,60.4,112.1,13.5,55.2,59.4,1.8,7.1,14.7,19.9,43,55,0.782,55,101,0.545,16,42,0.381,0.7,1.2,38.5,Sr,6-5,5,1.92636,108.261,3.4,2015,21649,all,76.2,1.74288139,37,63,18,38,0.5873,0.4737,9,9,1
Askia Booker,Colorado,P12,31,67.9,105.6,30.9,44.9,51,1.9,10.7,26.2,14.6,131,157,0.834,118,280,0.421,55,167,0.329,0.2,2.9,35.1,Sr,6-2,0,3.9076,122.789,2.4,2015,21661,all,42.2,1.41424206,58,111,60,169,0.5225,0.355,0,3,0
Milton Washington,Army,Pat,16,15.7,98.7,19.5,52.2,54.6,4.3,7,22.3,25.6,9,13,0.692,21,41,0.512,2,5,0.4,1.1,2.2,28.3,Sr,6-0,5,0.33631,93.8207,4.3,2015,21662,all,,1.2941,19,32,2,9,0.5938,0.2222,0,0,
Mo Williams,Army,Pat,29,50.6,87.6,8.7,40.8,45,1.2,2.8,5.4,20,20,33,0.606,11,27,0.407,12,44,0.273,0.7,1.9,46.5,Sr,6-1,2,-1.04987,70.6276,4.2,2015,21664,all,,1.22216667,4,15,7,12,0.2667,0.5833,0,0,
Damarkeo Lyshe,Bowling Green,MAC,13,3.5,72.7,16.3,27.3,32.2,5.3,5.2,4.1,17.1,2,3,0.667,0,5,0,2,6,0.333,0,1.4,27.3,Sr,5-11,11,-0.229401,66.3139,5.3,2015,21665,all,,1.4996501,0,3,0,2,0,0,0,0,
Derrick Wilson,Marquette,BE,32,81.6,99,14.5,43.9,44.9,3.4,10.9,27.9,20.6,34,72,0.472,59,126,0.468,9,39,0.231,1.1,2.2,43.6,Sr,6-1,12,1.28095,96.648,2.5,2015,21672,all,65.4,2.9410842,45,71,15,56,0.6338,0.2679,2,2,1
Rod Hall,Clemson,ACC,31,84.9,100.1,17.9,44.7,51.1,1,6.8,21.5,21.5,81,107,0.757,73,167,0.437,19,60,0.317,0.6,1.6,47.1,Sr,6-1,4,1.93502,101.732,2.1,2015,21684,all,10.6,1.65628481,31,67,42,100,0.4627,0.42,0,1,0
Max Landis,IPFW,Sum,27,74.2,122.4,15,57.5,63.7,0.9,8,15.7,13.7,66,75,0.88,39,63,0.619,38,104,0.365,0,1.3,44.9,Jr,6-2,10,3.11839,114.611,2.4,2015,21687,all,,2.4,33,46,6,17,0.7174,0.3529,0,0,
Corey Hensley,Gardner Webb,BSth,15,5.9,80.2,6.1,33.3,33.3,4.7,11.3,4.6,26.1,0,0,0,2,6,0.333,0,0,0,1.3,0,0,Sr,6-8,33,-0.377321,63.3708,6.5,2015,21689,all,,0.33343889,2,3,0,3,0.6667,0,0,0,
John Schoof,American,Pat,33,92.5,105.6,19.2,57.7,59,2.6,9.6,10.9,16,39,56,0.696,77,141,0.546,68,169,0.402,0.9,1.6,18.1,Sr,6-5,22,2.23006,102.581,2.5,2015,21690,all,,0.98148374,46,75,31,66,0.6133,0.4697,0,0,
Brent Jones,St. Francis NY,NEC,34,83.9,101.5,25.5,45.1,51.3,2.4,9.1,33.8,24,125,161,0.776,101,236,0.428,47,144,0.326,0.3,3.4,42.4,Sr,5-10,1,2.38941,105.762,2.3,2015,21702,all,,1.53330806,71,156,30,80,0.4551,0.375,0,0,
Dimitri Batten,Boston College,ACC,32,63,99.4,16.5,54,55.8,1.9,11.7,10,19.4,43,69,0.623,51,98,0.52,29,77,0.377,0.8,2.6,39.4,Sr,6-3,1,1.33834,100.529,4.4,2015,21714,all,45.8,0.92860952,38,60,13,38,0.6333,0.3421,2,3,0.6667
Christian Garrett,Kansas,B12,9,1,40.4,29.2,20,20,8.5,7.5,13.5,43.8,0,0,0,1,4,0.25,0,1,0,0,0,0,Sr,6-3,15,-0.170186,53.7957,5.7,2015,21716,all,,0.33333333,1,3,0,1,0.3333,0,0,0,
Joel King,Portland St.,BSky,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-3,34,-0.383131,-25,0,2015,21745,all,,1,,,,,,,,,
Noah Springwater,Columbia,Ivy,22,15.1,107.8,10.6,43.8,52.2,0,9.3,3.6,11.6,10,12,0.833,0,0,0,7,24,0.292,2.8,3.7,50,Sr,6-3,21,0.274234,96.0789,5.9,2015,21782,all,0.2,1.33358896,0,0,0,0,,,0,0,
Cory Osetkowski,Columbia,Ivy,26,58.3,95.2,24.6,44,48.2,12.2,17.5,18.4,24.1,49,78,0.628,62,126,0.492,5,32,0.156,3.4,0.8,49.4,Sr,6-10,23,1.37166,101.726,4,2015,21783,all,,0.96427366,54,103,8,23,0.5243,0.3478,3,3,1
Myles Taylor,Tennessee Martin,OVC,6,9.9,123,24,66.7,72.7,11,25.9,11.8,22.6,24,30,0.8,18,26,0.692,0,1,0,0,1,111.1,Sr,6-7,33,3.03467,126.407,6.9,2015,21798,all,,0.58332847,13,15,5,11,0.8667,0.4545,1,1,1
Dee Davis,Xavier,BE,36,78.7,103.9,19.9,47.2,51.3,1.3,7.8,33.7,22.9,71,100,0.71,76,165,0.461,35,107,0.327,0.1,2.4,36.8,Sr,6-0,11,2.83227,110.295,2.9,2015,21805,all,79.6,2.42698811,53,113,23,53,0.469,0.434,0,0,
Delbert Love,Kennesaw St.,ASun,30,67.1,88.8,20.1,40.8,44.3,4.5,11.7,20.3,22,36,49,0.735,48,116,0.414,29,108,0.269,0.3,2.4,21.9,Sr,6-0,3,0.0849768,86.3249,1.7,2015,21807,all,,1.33873548,36,73,12,43,0.4932,0.2791,1,1,1
Joey van Zegeren,Virginia Tech,ACC,13,19.9,102.3,26.3,60,55.5,14.3,17.6,3.1,13.5,13,41,0.317,57,94,0.606,0,1,0,8,1.2,43.2,Jr,6-10,2,1.51238,106.793,5,2015,21808,all,72.8,0.20003467,44,58,13,36,0.7586,0.3611,24,26,0.9231
Brandon Bos,South Dakota,Sum,31,76.6,98.5,26,42.3,48.7,3.1,11.5,16.6,15.8,109,133,0.82,90,243,0.37,45,129,0.349,0.2,0.8,35.8,Sr,6-1,12,2.05448,104.367,2.2,2015,21810,all,,1.04224959,39,86,52,158,0.4535,0.3291,0,0,
Seth Hinrichs,Lafayette,Pat,32,78.5,113.9,22.7,56.5,60.3,7.1,15.7,16,18.2,73,87,0.839,101,179,0.564,48,127,0.378,2.3,1.7,28.4,Sr,6-7,12,3.25366,115.173,2.4,2015,21811,all,,1.21741834,43,75,58,104,0.5733,0.5577,2,2,1
Le'Bryan Nash,Oklahoma St.,B12,30,76.6,98.7,32.3,46,53.9,4.2,16.3,16,19.1,168,211,0.796,171,358,0.478,2,20,0.1,3.3,1.5,55.8,Sr,6-7,2,4.00034,121.574,3.8,2015,21813,all,98.6,0.62000124,90,148,73,198,0.6081,0.3687,18,20,0.9
Ibby Djimde,Southern Illinois,MVC,24,22.4,87.1,15.4,45.3,47.4,7.4,4.9,5.7,24.9,9,15,0.6,24,53,0.453,0,0,0,2.8,0.9,28.3,Sr,6-8,10,-0.0907928,83.2243,7.9,2015,21814,all,13,0.41183114,6,11,18,42,0.5455,0.4286,0,1,0
Emerson Bursis,Rider,MAAC,7,1,44,18.2,25,25,0,18.7,0,26,0,0,0,1,2,0.5,0,2,0,0,0,0,Sr,6-5,20,-0.280737,41.8485,6.2,2015,21815,all,,0,1,2,0,0,0.5,,0,0,
William Truss,Presbyterian,BSth,26,65.5,107.6,18.3,58.5,60.6,7.8,22.7,4.5,18.8,51,77,0.662,93,161,0.578,2,3,0.667,6,0.9,47,Sr,6-8,15,1.71051,102.873,4.4,2015,21816,all,,0.28846709,74,99,20,63,0.7475,0.3175,6,7,0.8571
Marcus Blake,Florida Gulf Coast,ASun,13,3.7,92.9,16.3,44.4,48,7.4,19.1,12.7,24.9,2,3,0.667,4,9,0.444,0,0,0,0,0,33.3,Sr,6-7,24,0.00947998,86.2015,2.7,2015,21849,all,,0.75,4,8,0,1,0.5,0,1,2,0.5
Jibri Bryan,Mercer,SC,33,72.8,99.5,16.2,45.6,49.7,3.6,14.8,9.2,17.5,49,64,0.766,43,83,0.518,40,143,0.28,1,3.1,28.3,Jr,6-3,34,0.716946,92.3799,3.6,2015,21852,all,,0.97775531,19,27,23,53,0.7037,0.434,1,1,1
Josh Henderson,Vanderbilt,SEC,23,11.6,106.5,17.1,53.7,54.1,10.2,8.6,4.2,13.8,6,11,0.545,22,40,0.55,0,1,0,1.4,0.8,26.8,Sr,6-11,40,0.529419,107.416,6,2015,21854,all,64.4,0.3750375,8,10,14,30,0.8,0.4667,0,0,
James Siakam,Vanderbilt,SEC,34,59.9,125.2,19,63.3,68.3,15,15.2,5.7,17.7,112,148,0.757,97,155,0.626,2,3,0.667,5.6,2.5,93.7,Sr,6-7,35,3.74353,129.896,4.9,2015,21855,all,80.8,0.50003864,86,114,11,41,0.7544,0.2683,31,33,0.9394
Bryce Douvier,Texas A&M Corpus Chris,Slnd,32,62.5,102.4,19.6,51.7,56.7,6.5,21,4.7,20.9,61,74,0.824,59,128,0.461,33,82,0.402,1.5,0.9,35.2,Jr,6-7,23,1.08944,97.9335,5.3,2015,21858,all,,0.34545005,42,68,17,61,0.6176,0.2787,2,2,1
Darious Moten,Mercer,SC,30,62.1,113.6,22.6,53.8,57.9,8.5,11,10.5,14.4,85,116,0.733,106,215,0.493,20,38,0.526,3.3,1.6,45.8,Sr,6-6,22,2.74457,113.835,2.8,2015,21864,all,,0.93185455,63,114,43,98,0.5526,0.4388,34,42,0.8095
Colby Wollenman,Michigan St.,B10,29,13.6,92.6,11.7,60.7,55.8,7.9,18.3,4.9,29.5,2,9,0.222,17,28,0.607,0,0,0,2.1,0.9,32.1,Jr,6-7,41,0.0162543,86.0336,4.9,2015,21866,all,,0.5,13,18,4,10,0.7222,0.4,1,1,1
Corey Littlejohn,UNC Asheville,BSth,26,41.9,88.5,16,42.4,47.7,5.7,10.7,13.4,29.1,23,29,0.793,21,49,0.429,12,43,0.279,0.5,2.7,31.5,Sr,6-2,22,-0.279307,80.9647,4.3,2015,21872,all,,0.92853691,14,31,7,18,0.4516,0.3889,0,0,
David Rivers,Nebraska,B10,30,56.3,109,11.9,48.2,50.6,9.6,11.7,6.2,11.9,24,39,0.615,51,108,0.472,1,1,1,1.2,1.1,35.8,Sr,6-7,2,1.42755,102.878,4.2,2015,21881,all,60.6,1.25014063,22,30,29,78,0.7333,0.3718,2,2,1
Michael Gbinije,Syracuse,ACC,30,84,105.8,20,54.2,55,3.7,12.3,21.5,18.3,56,98,0.571,89,175,0.509,49,125,0.392,1.2,3.2,32.7,Jr,6-7,0,3.16068,111.48,3.2,2015,21893,all,94.6,1.68752637,56,93,33,84,0.6022,0.3929,11,13,0.8462
Zay Jackson,Southeastern Louisiana,Slnd,24,70.1,93.4,27,48.1,50.7,1.4,13.4,27.7,23.5,52,72,0.722,104,203,0.512,38,132,0.288,0.9,2.1,21.5,Jr,6-0,10,1.76073,99.2797,2.8,2015,21897,all,,1.15,67,121,37,82,0.5537,0.4512,3,3,1
Jaylen Bland,UC Riverside,BW,29,89.9,101.9,21.7,48.2,51.6,2.5,13.7,9.7,13.9,68,85,0.8,54,146,0.37,86,234,0.368,1.1,2.4,22.4,Jr,6-3,1,2.27379,103.454,2.2,2015,21898,all,,0.8908804,27,73,27,73,0.3699,0.3699,0,0,
Steven Kaspar,Bucknell,Pat,33,55.3,108.3,16.3,47.2,55.1,2.1,13.7,31.1,23.7,62,86,0.721,34,75,0.453,11,32,0.344,1.7,2.8,80.4,Sr,6-3,3,1.25653,101.588,4.3,2015,21939,all,,2.52075365,30,63,4,13,0.4762,0.3077,0,0,
Rashad Smith,Tulsa,Amer,33,70.1,97.3,18.5,48.4,49.1,6.8,16.9,6.2,14.7,43,84,0.512,105,211,0.498,10,37,0.27,2.1,1.1,33.9,Jr,6-7,1,1.13748,97.0367,2.7,2015,21940,all,8.4,0.59524002,62,96,43,110,0.6458,0.3909,14,14,1
John Johnson,Penn St.,B10,16,23.9,110.2,19.3,51.3,57.2,2.1,7.2,14.6,16.2,39,55,0.709,20,42,0.476,13,35,0.371,0,2,71.4,Sr,6-1,1,1.73865,109.782,2.4,2015,21942,all,35.8,1.35294118,16,30,5,13,0.5333,0.3846,0,0,
Malcolm Gilbert,Fairfield,MAAC,25,20.4,71.2,11.1,26.7,32.6,7,15,6.8,26.9,7,11,0.636,8,30,0.267,0,0,0,13.5,0.2,36.7,Sr,6-11,44,-0.899752,60.1863,7,2015,21943,all,85.4,0.66666667,4,14,4,16,0.2857,0.25,2,3,0.6667
Tekele Cotton,Wichita St.,MVC,34,78.8,106.7,18.9,46.8,49.8,2.7,12.8,18.5,14.3,55,78,0.705,89,182,0.489,33,114,0.289,1.2,2.8,26.4,Sr,6-2,32,2.55939,108.666,2,2015,21951,all,31.4,2.17786173,67,109,22,73,0.6147,0.3014,18,20,0.9
Jordan Threloff,Northern Illinois,MAC,29,61.3,109,18.9,51.4,58,13.3,22.2,3.5,19.6,91,132,0.689,71,138,0.514,0,0,0,3.9,1,95.7,Sr,6-9,52,1.83414,106.757,3.4,2015,21957,all,31,0.25001705,60,101,11,37,0.5941,0.2973,3,4,0.75
Fletcher Larson,Youngstown St.,Horz,23,22.6,95.9,10.9,39.1,43.2,4,9.6,7.5,12.2,7,8,0.875,18,46,0.391,0,0,0,2.5,0.7,17.4,Sr,6-8,25,-0.0612648,83.8708,7,2015,21964,all,,1.33304448,4,5,14,41,0.8,0.3415,0,0,
Derrell Robertson,San Francisco,WCC,23,15.7,72.2,15.1,37,41.9,9,8.9,3.7,34.9,9,16,0.563,10,27,0.37,0,0,0,6.6,0.3,59.3,Sr,6-10,25,-0.575364,65.9549,10.4,2015,21966,all,10.4,0.200048,6,13,4,14,0.4615,0.2857,1,1,1
Arlon Harper,Charleston Southern,BSth,27,77.7,102.9,22.8,45.9,48.9,2.4,13.1,15.6,12.9,62,91,0.681,80,190,0.421,48,141,0.34,1.7,3.4,27.5,Sr,6-1,0,2.02731,103.282,2.8,2015,21968,all,,1.41309594,42,80,39,111,0.525,0.3514,2,2,1
Devin Joint,South Carolina St.,MEAC,27,28.8,84.4,11.1,42.2,41.2,8.5,15.7,9.1,24.6,5,15,0.333,19,44,0.432,0,1,0,1.6,1.9,33.3,Sr,6-4,15,-0.632644,71.6493,5.4,2015,21972,all,,0.749965,16,28,3,16,0.5714,0.1875,6,6,1
Paris Roberts-Campbell,East Carolina,Amer,22,31.1,109.1,15.6,52.6,53.9,3.1,12.6,13.7,12.8,8,11,0.727,11,26,0.423,26,69,0.377,1.5,3.5,11.6,Sr,6-3,22,1.25705,106.029,3.5,2015,21987,all,29.4,1.99981668,8,15,3,11,0.5333,0.2727,0,0,
Justin Harris,Quinnipiac,MAAC,30,65.7,105.9,17.7,43.2,50.3,11.7,13.3,6,17.7,73,92,0.793,87,191,0.455,1,14,0.071,3.9,0.6,44.9,Sr,6-8,22,1.59697,102.585,2.6,2015,21997,all,,0.54764286,65,126,23,66,0.5159,0.3485,0,0,
Keifer Sykes,Green Bay,Horz,31,88.7,109.7,27.6,48.9,54,2.6,12.6,25.5,14,135,173,0.78,155,306,0.507,43,143,0.301,0.5,3,38.5,Sr,6-0,24,4.1062,118.667,2.5,2015,21999,all,,1.85916802,78,117,68,177,0.6667,0.3842,20,22,0.9091
David Brown,UCLA,P12,13,1.7,36.4,30.2,20,20,4.6,14,7.5,40.6,0,0,0,2,7,0.286,0,3,0,0,7.4,0,Sr,6-3,13,-0.221707,50.8038,1.7,2015,22005,all,,0.199948,1,4,1,3,0.25,0.3333,0,0,
Norman Powell,UCLA,P12,36,85.7,104.9,24,49.7,54,1.9,13.3,12.8,15.8,127,169,0.751,175,348,0.503,38,119,0.319,1.5,3.2,36.2,Sr,6-4,4,3.66537,116.048,2.9,2015,22006,all,89.6,0.93749437,132,217,43,131,0.6083,0.3282,34,38,0.8947
Kendall Anthony,Richmond,A10,35,89.5,107.3,24.9,51.2,55.2,1,5,16.4,10.9,109,138,0.79,143,302,0.474,60,153,0.392,0.1,1.7,30.3,Sr,5-8,0,3.90025,116.353,2.3,2015,22021,all,5.8,1.64813014,72,120,71,182,0.6,0.3901,0,0,
Oliver Ellison,Howard,MEAC,27,45.3,96.3,9,58.8,54.8,8.1,14.7,1.2,24.7,10,27,0.37,30,51,0.588,0,0,0,7.8,1.1,52.9,Jr,6-10,44,-0.457073,78.6895,4.7,2015,22032,all,,0.13042911,29,45,1,6,0.6444,0.1667,9,9,1
Joe Thomas,Miami FL,ACC,31,21.2,117.4,9.2,58.1,53.1,11.8,11.7,5.3,14.9,4,14,0.286,18,31,0.581,0,0,0,1.4,1.4,45.2,Sr,6-7,2,0.903993,110.134,4,2015,22053,all,,1.28565102,17,26,1,5,0.6538,0.2,6,7,0.8571
Dj Cole,Youngstown St.,Horz,29,80.6,96.8,19.5,48.1,52.3,1.1,7.9,27,24.9,64,93,0.688,63,133,0.474,26,79,0.329,0.1,2.8,43.9,Sr,5-11,11,1.14182,95.5491,2.7,2015,22054,all,,1.72410622,40,71,20,52,0.5634,0.3846,1,1,1
Sebastian Norman,Lamar,Slnd,8,3.5,108.8,7.4,0,51.3,9.5,9.9,0,21.2,4,4,1,0,2,0,0,0,0,3.2,3.2,200,Sr,6-10,50,0.169275,95.9598,4.3,2015,22064,all,,0,0,1,0,1,0,0,0,0,
Joe Crisman,Loyola Chicago,MVC,35,40.9,88.2,13.4,46.6,48.3,3.7,13.9,15.1,30.2,14,25,0.56,24,51,0.471,7,23,0.304,1.5,3.3,33.8,Sr,6-4,5,-0.216637,81.6094,2,2015,22068,all,,1.25633242,16,29,8,22,0.5517,0.3636,0,0,
Max Martino,Northern Iowa,MVC,16,2.4,45.7,14.1,0,11.9,4.4,7.5,5.4,0,2,3,0.667,0,3,0,0,4,0,0,0,42.9,Sr,6-5,24,-0.34558,38.546,4.7,2015,22072,all,,,0,1,0,2,0,0,0,0,
Christian Thomas,Loyola Chicago,MVC,34,67,107.6,22.1,57.7,58.9,8.7,13.3,7.9,17.2,60,96,0.625,133,234,0.568,14,33,0.424,1.1,1.1,36,Sr,6-5,32,2.58764,112.376,3.6,2015,22074,all,,0.60709694,90,132,44,103,0.6818,0.4272,13,13,1
Brian Brown,VMI,SC,26,63.5,103.2,17.6,54.1,55.4,1.2,6.4,12.2,20.5,17,20,0.85,27,66,0.409,70,178,0.393,0.2,2,8.2,Sr,5-11,3,1.12469,97.0967,2.2,2015,22080,all,,0.98077648,15,27,12,39,0.5556,0.3077,0,0,
Christian Burton,VMI,SC,26,19.7,87.3,17.1,42.6,44.8,3.3,8.1,14.5,24.4,9,15,0.6,8,19,0.421,12,42,0.286,0,2.8,24.6,Sr,5-10,4,-0.106521,81.8513,4.8,2015,22081,all,,1.0952,3,9,5,10,0.3333,0.5,0,0,
Jarid Watson,VMI,SC,28,31.1,105.7,11.7,50.8,49.4,9.7,14.1,6.7,15,10,25,0.4,32,63,0.508,0,0,0,5.2,1,39.7,Sr,6-7,34,0.313439,92.5824,6.2,2015,22086,all,,1.07708285,21,29,11,33,0.7241,0.3333,3,3,1
Nate Austin,BYU,WCC,8,12.6,130,8.7,50,57.3,9.6,21.1,5.7,11.6,9,12,0.75,7,12,0.583,1,5,0.2,1.2,2,70.6,Sr,6-11,33,2.70423,122.649,4.5,2015,22105,all,,3,4,5,3,7,0.8,0.4286,0,0,
Josh Sharp,BYU,WCC,21,16.5,133.7,8.4,57.9,60.5,11.5,13.1,10.9,18.4,5,7,0.714,8,15,0.533,2,4,0.5,4.2,1.3,36.8,Sr,6-7,12,1.2958,120.897,6.5,2015,22106,all,,2.6665389,6,12,2,3,0.5,0.6667,0,0,
Matt Carlino,Marquette,BE,28,71.6,107.2,24.1,53.3,57.4,2.1,11.3,21.9,17.8,78,95,0.821,46,122,0.377,83,198,0.419,0.2,2.7,29.7,Sr,6-2,13,3.60437,116.945,2.4,2015,22107,all,,1.37502734,24,47,22,74,0.5106,0.2973,0,0,
Kyle Noreen,Radford,BSth,31,54.4,106.7,9.6,46.4,46.6,5.5,8.3,12.5,17.7,10,22,0.455,24,45,0.533,10,39,0.256,1.3,0.9,26.2,Sr,6-4,33,0.394862,90.5711,4.5,2015,22115,all,,2.70010201,22,34,2,10,0.6471,0.2,3,3,1
Worth Smith,Navy,Pat,21,53.6,106.2,24.3,52.9,54.6,7.2,17.3,9.3,12.5,28,36,0.778,101,204,0.495,25,58,0.431,4.3,2.7,13.7,Sr,6-6,21,2.46537,107.849,2.6,2015,22141,all,,0.74190489,49,67,52,137,0.7313,0.3796,4,4,1
Mike Weisner,Montana,BSky,26,46.8,100.1,17.1,49.3,52.7,2.2,10.8,13,19.7,26,33,0.788,19,47,0.404,33,92,0.359,1.5,2.3,23.7,Sr,6-7,33,0.64838,93.5329,4.5,2015,22143,all,,1.2,10,15,8,31,0.6667,0.2581,1,1,1
Adrian Diaz,FIU,CUSA,31,78.6,105.3,23.4,60.2,60.7,12,13.3,10.2,21.8,94,158,0.595,157,261,0.602,0,0,0,11,1.6,60.5,Jr,6-10,20,2.53304,108.395,4.9,2015,22146,all,38.4,0.51762559,120,163,37,98,0.7362,0.3776,23,24,0.9583
James Hajek,Weber St.,BSky,28,44.2,103.3,13,50,52.8,9.1,18.2,5.1,18,22,35,0.629,40,80,0.5,0,0,0,4,0.6,43.8,Sr,6-10,45,0.379941,91.5548,5.2,2015,22149,all,,0.63161219,23,37,17,43,0.6216,0.3953,2,2,1
Jacob Susskind,Maryland,B10,3,0.4,0,21,0,0,0,0,0,59.2,0,0,0,0,1,0,0,0,0,0,0,0,Sr,6-5,24,-0.486738,1.25,0,2015,22152,all,,0,0,0,0,1,,0,0,0,
Brandon Venturini,Navy,Pat,26,65.2,95.3,25,49.8,52,0.9,15.5,22.8,21.5,31,37,0.838,49,105,0.467,63,183,0.344,0.3,3.1,12.8,Sr,6-0,2,1.43602,98.7124,2.7,2015,22153,all,,1.14085793,30,49,19,56,0.6122,0.3393,0,0,
Brandan Kearney,Detroit,Horz,31,51,98.3,17.4,50.6,52.8,2.4,10.1,16.9,22.2,25,36,0.694,45,92,0.489,23,65,0.354,0.8,2.2,22.9,Sr,6-6,12,0.661378,94.6667,4,2015,22184,all,74,1.21282123,27,37,17,52,0.7297,0.3269,1,1,1
Marcus Burton,Wagner,NEC,28,80.6,104.3,25.5,46.5,51.2,1.6,8,10.7,15,97,120,0.808,109,238,0.458,57,180,0.317,0,1.9,28.7,Sr,6-0,4,2.7723,109.019,2.4,2015,22192,all,,0.69695505,76,134,33,104,0.5672,0.3173,0,0,
Sir'Dominic Pointer,St. John's,BE,32,86.5,111.1,21.9,53.1,57,6.2,17.5,18.3,15.8,100,138,0.725,169,299,0.565,2,25,0.08,7.6,3.2,42.6,Sr,6-6,15,4.11482,119.563,3.4,2015,22208,all,93.4,1.48485,108,143,61,155,0.7552,0.3935,35,36,0.9722
