0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Kilian Cato,Maine,AE,17,22.8,93.2,18.2,51.2,51.8,2.6,13.3,4.7,16.2,6,10,0.6,14,33,0.424,20,53,0.377,1.1,1.7,11.6,Jr,6-7,23,0.0806901,89.2299,5.6,2014,23456,all,,0.42853673,8,16,6,17,0.5,0.3529,2,2,1
Greg Mays,Green Bay,Horz,28,64.5,110.4,19.2,59.4,60.5,6.6,15.7,5.3,16.9,50,79,0.633,122,204,0.598,3,9,0.333,4,1.3,37.1,Jr,6-9,15,2.08651,110.82,3.5,2014,23459,all,,0.450021,70,89,51,114,0.7865,0.4474,35,35,1
P.J. Horgan,The Citadel,SC,18,30.9,84.4,14.8,40.8,41.6,9,22,2.3,17.2,11,25,0.44,29,71,0.408,0,0,0,2.8,0.7,35.2,Jr,6-8,44,-0.916104,74.5196,3.5,2014,23477,all,22.8,0.26665067,23,41,6,30,0.561,0.2,2,2,1
Jordan Percell,Morehead St.,OVC,26,23.9,99.4,11.1,45.8,46.6,7.1,4.3,4.2,14.7,14,30,0.467,19,42,0.452,2,6,0.333,0.4,1.1,62.5,Jr,6-7,2,-0.0736665,85.9076,6,2014,23479,all,,0.77758521,18,31,1,11,0.5806,0.0909,0,0,
Ashton Moore,The Citadel,SC,29,83.1,98.5,26.1,46.2,51.1,1.9,10,25.5,17.8,90,114,0.789,72,203,0.355,60,148,0.405,0.3,1.8,32.5,Jr,6-0,12,1.82335,103.388,2.4,2014,23481,all,,1.4189364,28,63,44,140,0.4444,0.3143,0,0,
Kasey Wilson,UCF,Amer,29,65.6,104.5,17.8,50.7,53.2,6.3,17.4,4.1,18.2,47,71,0.662,56,118,0.475,37,102,0.363,1.7,2,32.3,Jr,6-7,32,1.60883,105.115,4.4,2014,23484,all,13.8,0.37206636,44,78,12,40,0.5641,0.3,10,10,1
Dylan Garrity,Sacramento St.,BSky,28,85,120.7,19.4,61.1,64.9,1.1,5.6,21.2,18.2,68,79,0.861,46,102,0.451,72,150,0.48,0.1,1,31.3,Jr,6-2,5,3.20217,114.619,2.7,2014,23522,all,,1.79627709,17,31,29,71,0.5484,0.4085,0,0,
Patrick Konan,New Hampshire,AE,19,42.9,89,27.1,43.1,47.4,5.7,18.7,10.4,17.9,50,78,0.641,41,101,0.406,23,74,0.311,1.2,1.1,44.6,Sr,6-6,1,0.82439,96.7233,3.7,2014,23545,all,,0.4737,32,62,9,39,0.5161,0.2308,1,1,1
Wade Morgan,Stanford,P12,8,0.9,41.9,15.6,0,12.8,0,26.4,12.4,0,1,4,0.25,0,0,0,0,2,0,0,9.2,200,Jr,6-1,20,-0.286719,36.8355,0,2014,23556,all,,,0,0,0,0,,,0,0,
Shannon Scott,Ohio St.,B10,35,64.7,101,19.5,49.1,51.8,3.2,12.2,26.5,22.2,43,63,0.683,70,136,0.515,26,86,0.302,0.6,4.8,28.4,Jr,6-1,3,1.59417,105.34,3.4,2014,23559,all,93.2,1.83081148,44,68,26,68,0.6471,0.3824,0,0,
Onochie Ochie,Southeastern Louisiana,Slnd,28,49.3,101,21.8,50.9,55.2,6.2,19.5,4.9,16.7,59,87,0.678,70,131,0.534,7,27,0.259,6.2,1.1,55.1,Jr,6-6,33,0.794584,99.215,7.1,2014,23561,all,,0.35296055,42,57,28,72,0.7368,0.3889,12,12,1
Kadeem Jack,Rutgers,Amer,31,71.5,105.8,25,50.1,54.1,10.3,16.7,5.7,14.7,106,154,0.688,168,338,0.497,2,3,0.667,4.8,1.5,45.2,Jr,6-9,11,2.93622,116.352,3.9,2014,23566,all,72.2,0.37931587,99,143,69,192,0.6923,0.3594,28,28,1
Elliott Eliason,Minnesota,B10,36,52.9,105.6,15.4,51.8,53.2,11.6,24.7,7.8,19.2,39,69,0.565,73,141,0.518,0,0,0,10.6,1.5,48.9,Jr,6-11,55,1.37066,105.598,5.1,2014,23572,all,44.4,0.8157446,59,83,14,57,0.7108,0.2456,2,2,1
Evan Anderson,Wisconsin,B10,14,2.4,69.7,11.8,41.7,41.7,0,9.9,5,30,0,0,0,1,2,0.5,1,4,0.25,8,0,0,Jr,6-10,32,-0.228037,62.127,10,2014,23584,all,72.4,0.4996501,0,0,1,2,,0.5,0,0,
Chris Rice,Binghamton,AE,11,2.9,29.8,15.6,20,20,0,0,12.5,55.3,0,0,0,1,3,0.333,0,2,0,0,0,0,Jr,6-3,23,-0.692957,24.7782,2.3,2014,23605,all,,0.4,0,0,1,3,,0.3333,0,0,
Jalen Cannon,St. Francis NY,NEC,31,74.7,117,24,50.6,55.8,10.7,20.3,8.7,9.6,129,179,0.721,146,280,0.521,13,47,0.277,1.8,1.2,54.7,Jr,6-6,5,3.15412,117.829,2.3,2014,23611,all,,0.97218634,126,211,20,69,0.5972,0.2899,7,7,1
Jackson Aldridge,Butler,BE,24,14.7,85.8,14.4,38.5,38,1.9,6.9,13,11.8,4,12,0.333,9,24,0.375,4,15,0.267,0,1,30.8,Jr,6-0,11,-0.158763,81.6061,4.4,2014,23614,all,,2.40038406,5,11,4,13,0.4545,0.3077,0,0,
Rodney Cooper,Alabama,SEC,31,72.9,97.3,17.6,41.7,45.4,5.8,13.6,13.2,15.5,42,58,0.724,52,120,0.433,29,109,0.266,1.8,1.1,25.3,Jr,6-6,21,1.15195,98.9579,3.7,2014,23615,all,78.2,1.42501744,38,59,14,61,0.6441,0.2295,3,5,0.6
Elliot Kampen,Butler,BE,5,1.2,54.1,3.7,0,0,0,16.7,11.5,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-5,12,-0.545868,35.2466,2.7,2014,23616,all,,,0,0,0,0,,,0,0,
Christien Sager,Oklahoma St.,B12,29,12.7,113,9.5,53.3,54.2,8.6,8.6,5.5,17,9,17,0.529,2,4,0.5,4,11,0.364,1.2,1,113.3,Jr,6-3,15,0.353535,104.463,5,2014,23618,all,,1.20011601,2,3,0,1,0.6667,0,0,0,
Nick Pendergast,Temple,Amer,11,1.7,109.9,15.1,58.3,58.3,9.7,31.7,0,17.5,0,0,0,2,2,1,1,4,0.25,4.4,0,0,Jr,6-5,13,0.159174,110.619,9.1,2014,23633,all,,0,2,2,0,0,1,,2,2,1
C.J. Barksdale,Virginia Tech,ACC,21,33.4,115.3,20.3,55.5,59.1,9,15,7.6,14,30,37,0.811,54,96,0.563,11,31,0.355,3.9,1.1,29.1,Jr,6-8,42,2.18198,119.199,2.7,2014,23638,all,82.2,0.63152078,27,44,27,52,0.6136,0.5192,3,6,0.5
Haralds Karlis,Seton Hall,BE,28,26.5,88.5,11.1,43,48.6,3.1,11,9.4,28.2,14,20,0.7,5,12,0.417,9,31,0.29,0.6,1.8,46.5,Jr,6-5,13,-0.408666,78.6581,4,2014,23648,all,47.2,1,2,9,2,2,0.2222,1,0,2,0
Stephen Maxwell,Cal St. Northridge,BW,33,84.6,113.5,24.1,54.7,60,12.8,16.8,4,16.4,162,215,0.753,203,371,0.547,0,0,0,0.3,1.3,58,Jr,6-7,21,3.42781,116.202,2.9,2014,23649,all,,0.25643087,151,232,52,138,0.6509,0.3768,27,28,0.9643
Jalen Ragland,UTEP,CUSA,8,9.1,87.3,16.7,38.3,43.8,1.1,2.7,8.5,18.6,7,9,0.778,4,12,0.333,5,18,0.278,0,1.6,30,Jr,6-7,2,-0.272267,82.364,1.7,2014,23650,all,,0.83333333,2,3,2,9,0.6667,0.2222,1,2,0.5
Robbie Stenzel,Eastern Kentucky,OVC,6,0.9,124.2,5,0,0,0,23.7,26.3,100,0,0,0,0,0,0,0,0,0,0,5,0,Jr,6-5,1,0.0772776,98.8186,3.3,2014,23651,all,,1.99940012,,,,,,,,,
Nino Johnson,Southeast Missouri St.,OVC,29,60.7,111.5,16.8,57.2,61.4,9.3,17.5,6.4,20.6,83,122,0.68,78,137,0.569,1,2,0.5,3.9,2.2,87.8,Jr,6-8,1,1.29982,102.394,4.4,2014,23672,all,35.4,0.63043752,56,80,23,58,0.7,0.3966,17,18,0.9444
Michael Holyfield,Sam Houston St.,Slnd,33,43.5,109.3,19.3,63,62.2,18.1,25.5,2.7,22.6,38,68,0.559,85,135,0.63,0,0,0,10.2,1.2,50.4,Jr,6-10,35,1.00327,104.099,6.7,2014,23680,all,2.8,0.1627782,77,115,8,20,0.6696,0.4,23,25,0.92
Elfrid Payton,Louisiana Lafayette,SB,32,90.2,107.4,29.5,51.6,54.1,7.2,12,32.3,19.4,167,283,0.59,205,384,0.534,14,54,0.259,1.5,3.6,64.6,Jr,6-3,2,4.06069,119.54,2.6,2014,23685,all,,1.52064105,169,247,36,137,0.6842,0.2628,21,24,0.875
Branden Dawson,Michigan St.,B10,28,51.6,123.3,19.3,61.3,62.2,13,21.3,11.7,14.2,42,64,0.656,136,221,0.615,0,1,0,3.7,2.7,28.8,Jr,6-6,22,4.16324,130.176,2.1,2014,23692,all,97,1.27782531,108,146,28,75,0.7397,0.3733,33,36,0.9167
Jaron Nash,North Dakota,BSky,31,56.6,99.4,24,55.5,52.9,7.7,16.1,5.3,15.4,28,84,0.333,122,215,0.567,20,59,0.339,2.6,2.4,30.7,Sr,6-8,1,1.08354,101.035,3.6,2014,23701,all,,0.36956668,97,143,24,71,0.6783,0.338,35,37,0.9459
Lenny Antwi,North Dakota,BSky,24,18.2,97.6,14.8,36.2,43.4,1,8.1,11.2,11.8,15,16,0.938,3,20,0.15,12,38,0.316,0.4,1,27.6,Jr,6-1,3,0.00193467,87.7409,3.3,2014,23704,all,,2.14261227,0,3,3,17,0,0.1765,0,0,
Jordan Stone,Utah St.,MWC,31,28.9,95.3,15.3,56.5,60.1,13.2,15.1,3.1,33.6,21,31,0.677,26,46,0.565,0,0,0,1.8,1.6,67.4,Jr,6-10,25,0.144511,91.2655,6.9,2014,23724,all,10.2,0.20684126,24,39,2,7,0.6154,0.2857,8,9,0.8889
Jake Barnett,Saint Louis,A10,33,60.1,87.9,12,44.4,46.2,1.5,11.6,7.8,20.2,20,34,0.588,10,24,0.417,36,120,0.3,1,2.1,23.6,Sr,6-5,30,-0.561142,81.0227,4.1,2014,23729,all,,1.0303,10,22,0,2,0.4545,0,0,0,
Aaron Brown,Mount St. Mary's,NEC,13,2.3,87,20,54.5,52.3,0,4.1,0,19.1,0,1,0,3,4,0.75,2,7,0.286,0,1.9,9.1,Jr,6-6,34,-0.020732,85.0895,4,2014,23733,all,,0,2,2,1,2,1,0.5,0,0,
Alex Gauna,Michigan St.,B10,29,13.4,103.3,13.1,55.3,52.1,7.8,13.1,5.2,15.7,4,13,0.308,21,37,0.568,0,1,0,4,0.6,34.2,Jr,6-9,2,0.288354,99.4122,6.8,2014,23735,all,70.6,0.85708368,15,23,6,14,0.6522,0.4286,1,1,1
James Sinclair,Western Carolina,SC,30,66.3,103.6,23.5,46.9,51.9,4.8,15.1,13.7,18.3,76,92,0.826,81,190,0.426,41,114,0.36,1.1,3.4,30.3,Jr,6-2,25,1.66137,104.922,3.3,2014,23736,all,,0.88526041,35,65,46,123,0.5385,0.374,5,6,0.8333
Alex Nesbitt,Harvard,Ivy,14,3.2,83.3,9.8,25,27.6,0,6,21.7,15.7,1,3,0.333,1,3,0.333,0,1,0,0,1.5,75,Jr,6-1,2,-0.190757,68.4429,6,2014,23739,all,,5.00140056,1,1,0,2,1,0,0,0,
Jordan Tolbert,Texas Tech,B12,32,65.6,111.8,21.3,56.9,59.9,9.4,18.7,6.3,19.2,71,100,0.71,121,206,0.587,10,33,0.303,3.3,1.9,41.8,Jr,6-7,32,2.77114,118.022,4.4,2014,23742,all,43.2,0.43635094,100,131,21,75,0.7634,0.28,35,38,0.9211
Waylan Siverand,North Carolina A&T,MEAC,28,28.5,90.7,14.7,47.4,50.8,8,10,2.8,23.4,27,48,0.563,27,57,0.474,0,0,0,5,1,84.2,Jr,6-7,33,-0.246668,82.1088,7.2,2014,23745,all,,0.19053333,27,48,0,7,0.5625,0,10,11,0.9091
Reggie Smith,Eastern Illinois,OVC,24,66.6,98.2,26.8,46.1,53.2,1.5,8.7,23.5,21.4,106,145,0.731,65,143,0.455,28,89,0.315,0.3,2.3,62.5,Jr,6-0,5,1.68144,103.858,2.6,2014,23746,all,74.2,1.10146087,42,80,23,63,0.525,0.3651,2,2,1
Xavier Ford,Buffalo,MAC,28,33.1,100,16.8,40.9,47.5,9.3,18.2,5.6,16,30,41,0.732,36,88,0.409,0,0,0,2.2,2.2,46.6,Jr,6-7,35,0.443754,97.3177,4.9,2014,23751,all,,0.64717509,28,50,8,38,0.56,0.2105,5,6,0.8333
Jonah Travis,Harvard,Ivy,29,29.1,123.6,19,56.2,62.6,16.4,15.1,4.5,14,51,70,0.729,41,73,0.562,0,0,0,2.1,2.5,95.9,Jr,6-6,24,1.55437,123.202,5.4,2014,23755,all,44.4,0.50009063,34,59,7,14,0.5763,0.5,2,2,1
Anthony Strickland,Eastern Michigan,MAC,24,12,115.9,8.6,52.9,56,4.6,10.4,2.6,8.7,9,15,0.6,9,17,0.529,0,0,0,1.5,3,88.2,Sr,6-5,33,0.368109,103.162,3.2,2014,23773,all,,1,7,12,2,5,0.5833,0.4,2,3,0.6667
Kenneth Ortiz,Wagner,NEC,29,80.9,100.3,26.4,42.6,50.3,3.8,10.5,27.5,19.7,141,193,0.731,120,280,0.429,10,37,0.27,0.7,3.3,60.9,Sr,6-0,15,1.90509,104.543,2.8,2014,23780,all,,1.45885363,100,206,20,74,0.4854,0.2703,1,1,1
Reggie Arceneaux,Wright St.,Horz,34,59.9,102.3,17.4,54.8,58.4,1.5,7.7,20.1,23.1,34,37,0.919,34,88,0.386,46,100,0.46,0,1.9,19.7,Jr,5-9,3,0.846159,97.8689,1.9,2014,23781,all,28.6,1.38893087,9,21,25,67,0.4286,0.3731,0,0,
Filip Cvjeticanin,Florida Gulf Coast,ASun,30,50,102.1,14.3,54.9,57.2,3.3,9.2,3.5,21.3,20,24,0.833,15,30,0.5,46,123,0.374,0.7,0.8,15.7,Jr,6-9,15,0.280906,91.3416,2.3,2014,23786,all,,0.37138939,5,7,10,22,0.7143,0.4545,1,1,1
Clarence Trent,Seattle,WAC,28,54.6,100.6,19.4,47.8,51.1,6.4,17,9.8,19.6,42,62,0.677,51,103,0.495,23,76,0.303,3.8,3.5,34.6,Sr,6-6,12,0.728421,97.1891,5.1,2014,23788,all,,0.749965,32,59,19,44,0.5424,0.4318,10,10,1
Blake Brumwell,Montana St.,BSky,23,10.8,88.8,12.1,41.2,42.3,10.4,14.8,6.3,24,2,4,0.5,7,17,0.412,0,0,0,0,0.5,23.5,Jr,6-7,2,-0.247147,74.6682,5.7,2014,23790,all,,0.6665389,7,12,0,5,0.5833,0,0,0,
Javon Dawson,Jacksonville,ASun,27,70.7,95,18.1,45.9,48.6,7.4,20,6.1,18.9,42,65,0.646,90,197,0.457,8,25,0.32,0.4,1.4,29.3,Sr,6-6,0,0.25318,90.1709,2.8,2014,23798,all,,0.5,63,113,27,84,0.5575,0.3214,11,17,0.6471
Trevor Menke,Nebraska,B10,5,0.8,151.8,8.9,75,75,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,6.1,0,Jr,5-11,10,0.363549,140.068,0,2014,23803,all,,,0,0,0,0,,,0,0,
Charlon Kloof,St. Bonaventure,A10,33,83.6,110.2,20.2,47.9,54.7,1.7,11.4,27.6,19.6,119,155,0.768,94,186,0.505,28,98,0.286,1.4,2.1,54.6,Sr,6-3,3,2.94634,113.064,4.1,2014,23806,all,,2.18669424,78,131,16,55,0.5954,0.2909,10,10,1
Jerian Grant,Notre Dame,ACC,12,32.7,132.3,25.3,59,65.5,1.1,7.5,36.5,12.7,64,74,0.865,52,90,0.578,20,49,0.408,1,3.5,53.2,Jr,6-5,22,6.37019,139.275,2.2,2014,23810,all,78,3.3637157,34,46,18,44,0.7391,0.4091,10,11,0.9091
Tyler Strange,Gardner Webb,BSth,30,80.7,109.7,16.6,53.9,55.4,1,7.9,27.7,19.6,34,51,0.667,40,80,0.5,60,161,0.373,0,3,21.2,Jr,5-10,2,1.48787,100.62,2,2014,23812,all,,2.5273005,31,53,9,27,0.5849,0.3333,0,0,
Dante Williams,Oakland,Horz,29,56.7,113.4,15.8,54.3,56.3,6,12.3,10.4,10.8,37,56,0.661,48,91,0.527,31,83,0.373,1,1.8,32.2,Jr,6-6,2,2.01432,111.422,4.7,2014,23816,all,7,1.76204944,37,62,11,29,0.5968,0.3793,7,8,0.875
Maxie Esho,Massachusetts,A10,32,51.2,102.1,20.2,56.6,58,7.5,17.8,3.7,20.6,60,99,0.606,112,195,0.574,0,3,0,3.8,2.6,50,Jr,6-8,1,1.4626,107.563,5.6,2014,23820,all,62.6,0.25492534,90,132,22,65,0.6818,0.3385,31,32,0.9688
Evan Richard,Milwaukee,Horz,14,4.1,100.2,13.9,41.7,50.4,6.3,4.2,0,15.1,4,4,1,2,7,0.286,2,5,0.4,1.9,1.1,33.3,Jr,6-2,22,0.0856375,93.8533,0.7,2014,23827,all,34.4,0,1,1,1,6,1,0.1667,0,0,
Derrick Gordon,Massachusetts,A10,33,71.1,97.1,18.5,47.8,48.8,4.3,9,13.2,17.5,47,89,0.528,131,270,0.485,0,4,0,1,2.8,32.5,So,6-3,2,1.23755,100.187,2.8,2014,23836,all,79,1.21815564,78,134,52,134,0.5821,0.3881,2,2,1
Donovan Kates,Manhattan,MAAC,33,34.2,80.5,12.6,33.8,43.7,3.4,8.6,7.2,30.7,29,36,0.806,6,24,0.25,12,47,0.255,0.2,1.5,50.7,Jr,6-6,33,-0.816921,70.7911,3,2014,23847,all,4.6,0.59379189,6,20,0,4,0.3,0,0,0,
Kareem Storey,Morehead St.,OVC,30,68.7,87,18.9,40.3,48.2,2.5,8.3,29.2,35.1,74,105,0.705,47,112,0.42,13,53,0.245,0,2.2,63.6,Jr,5-10,15,-0.397047,83.8407,3.2,2014,23860,all,15.2,1.3238,40,80,7,32,0.5,0.2188,0,0,
Reggie Spencer,Northeastern,CAA,29,61.7,99.8,20.1,47.8,51.1,9.7,19,5.7,16.7,68,112,0.607,100,208,0.481,0,1,0,2,0.6,53.6,Jr,6-7,44,1.28587,101.168,3.7,2014,23863,all,23.8,0.4545874,69,123,31,85,0.561,0.3647,9,10,0.9
Andre Smith,Winthrop,BSth,30,65.8,111.8,19.4,55.3,58.1,0.7,12.5,19.5,17.5,43,54,0.796,34,80,0.425,64,155,0.413,0.1,2.3,23,Jr,5-10,11,1.87936,107.926,2.9,2014,23877,all,,1.58696928,8,18,26,62,0.4444,0.4194,0,0,
P.J. Santavenere,St. Francis NY,NEC,14,7.3,95,14.3,40,41.3,3.7,8.7,2.1,4.5,3,6,0.5,4,7,0.571,4,18,0.222,1.1,2.6,24,Jr,6-2,11,-0.0543282,85.2967,6.1,2014,23882,all,,1,3,6,1,1,0.5,1,1,1,1
Maxwell Lenox,Army,Pat,10,5.2,107.6,20.9,58.3,62,5.5,5.8,34.8,31,5,7,0.714,4,6,0.667,2,6,0.333,0,1.9,58.3,Jr,6-0,0,0.406312,106.316,7,2014,23892,all,,1.71428571,3,5,1,1,0.6,1,0,0,
Remy Roberts-Burnett,Western Illinois,Sum,12,26.1,73.8,18.2,34.2,36.3,0.9,8.3,11.5,14.9,8,14,0.571,26,71,0.366,0,5,0,0.9,2.3,18.4,Jr,6-0,24,-1.5264,69.0581,1.8,2014,23901,all,,1.1667,8,12,18,59,0.6667,0.3051,0,0,
Kevin Bailey,Portland,WCC,24,56.8,105.1,28.4,49.3,54.5,4.5,6.9,15.8,15.9,102,138,0.739,100,223,0.448,31,74,0.419,2.9,1.8,46.5,Jr,6-5,0,2.92212,115.89,4.1,2014,23963,all,61.8,0.94545534,38,65,62,158,0.5846,0.3924,5,5,1
Brenton Williams,South Carolina,SEC,34,75.7,128.2,19.5,55.8,62.2,1.7,5.8,10.6,12.2,120,129,0.93,53,127,0.417,93,218,0.427,0,2.2,37.4,Sr,5-11,1,4.84064,133.777,1.7,2014,23967,all,,1.12190066,37,69,16,58,0.5362,0.2759,3,5,0.6
Reece Chamberlain,Belmont,OVC,31,71.7,114.6,21.2,52.3,58.6,5.6,8.5,29.8,22.1,107,142,0.754,82,155,0.529,22,65,0.338,0.6,2.5,64.5,Jr,6-1,22,2.96895,114.102,3.3,2014,23968,all,,2.07315137,64,106,19,50,0.6038,0.38,0,0,
Sherrod Wright,George Mason,A10,31,76.4,99,26.4,48.6,53.6,2.6,9.9,6,17.6,131,186,0.704,134,274,0.489,28,88,0.318,0.6,1.6,51.4,Sr,6-4,10,2.44061,110.474,2.8,2014,23977,all,67,0.32896884,82,126,52,148,0.6508,0.3514,9,9,1
Luther Page,Alabama St.,SWAC,29,63.6,95.7,16.7,46.8,52,9.1,11.8,5.9,23.6,62,96,0.646,66,139,0.475,0,2,0,2.3,2.4,68.1,Jr,6-6,2,0.0159205,87.8615,4.6,2014,23983,all,,0.43999768,43,73,23,66,0.589,0.3485,4,5,0.8
Hugo Naurais,Wagner,NEC,16,8.8,88,14.3,52.4,51.3,7.2,21.6,0,27.4,2,5,0.4,5,10,0.5,4,11,0.364,1,1.7,23.8,Jr,6-8,12,-0.24896,76.521,7,2014,23985,all,,0,5,7,0,3,0.7143,0,0,0,
Derrick Randall,Pittsburgh,ACC,36,21.2,105.9,15.5,56.4,54.5,16.3,18,0.6,18.5,14,31,0.452,31,55,0.564,0,0,0,5.7,1.7,56.4,Jr,6-9,11,0.555035,106.323,6.3,2014,23995,all,64,0.07148367,27,46,4,8,0.587,0.5,4,5,0.8
Jarnell Stokes,Tennessee,SEC,36,81.2,117.2,25.7,53.7,58,15.1,23.2,13.4,16.1,156,226,0.69,196,365,0.537,0,0,0,2.8,1.4,61.9,Jr,6-8,5,4.81201,130.122,2.5,2014,23999,all,92,0.92206274,141,208,56,158,0.6779,0.3544,25,26,0.9615
Jack Ryan,Stanford,P12,6,1.3,87.4,12.3,75,75,0,24,18.6,50.5,0,0,0,0,0,0,1,2,0.5,0,3.1,0,Jr,6-7,14,-0.111821,77.5072,6.3,2014,24026,all,,1,0,0,0,0,,,0,0,
Jake Giesler,Northern Kentucky,ASun,30,39.7,101,17.6,47.5,47.5,11.3,13.3,6.6,13.9,12,27,0.444,44,90,0.489,9,31,0.29,3.6,0.5,22.3,So,6-7,20,0.431887,95.4495,4.5,2014,24027,all,,0.78951524,39,67,5,23,0.5821,0.2174,0,0,
Zack Allen,UNC Wilmington,CAA,5,0.7,50.8,6.7,0,0,0,0,22.2,0,0,0,0,0,0,0,0,1,0,0,0,0,Sr,5-11,30,-0.297608,34.0797,5,2014,24033,all,,,0,0,0,0,,,0,0,
Daniel Hill,Eastern Washington,BSky,17,9.5,69.1,18.8,38.2,45.6,0,4.9,16.6,41,9,15,0.6,2,8,0.25,3,9,0.333,0,2.6,88.2,So,5-9,2,-0.51842,64.7687,7.9,2014,24037,all,,0.73334089,2,7,0,1,0.2857,0,0,0,
Venky Jois,Eastern Washington,BSky,29,80.2,99.3,24.3,51.8,52.3,8.4,19.1,15.2,19.3,88,171,0.515,144,274,0.526,1,7,0.143,4.8,1.5,60.9,So,6-7,55,1.5385,101.462,3.4,2014,24038,all,,0.89609069,112,198,32,76,0.5657,0.4211,22,23,0.9565
Danny Powell,Eastern Washington,BSky,3,1.5,106,22.3,64.3,62.9,0,19.3,0,15,1,2,0.5,3,4,0.75,1,3,0.333,5.8,6.8,28.6,Fr,6-6,4,0.418097,108.946,14.1,2014,24040,all,,0,2,2,1,2,1,0.5,0,0,
Thomas Reuter,Eastern Washington,BSky,26,24.3,82.8,16.2,39.1,39.7,7.3,15.1,13,24.8,9,22,0.409,17,37,0.459,3,18,0.167,1.7,0.4,40,So,6-6,13,-0.490701,74.679,5.2,2014,24041,all,,1.050052,14,30,3,7,0.4667,0.4286,0,0,
Tony Parker,UCLA,P12,37,42.8,107.6,19.7,60.2,58.4,12.5,17.4,1.4,16.3,36,77,0.468,109,181,0.602,0,0,0,4.4,1.3,42.5,So,6-9,23,1.44041,111.789,6.8,2014,24046,all,95.4,0.13884892,91,124,18,57,0.7339,0.3158,18,19,0.9474
James Thomas,Sam Houston St.,Slnd,33,67.2,104.9,18.1,51.5,55.3,7.9,7.9,7.6,18.2,92,147,0.626,101,195,0.518,0,1,0,0.2,0.8,75,Sr,6-5,20,1.00855,98.3729,3.3,2014,24050,all,,0.65997888,68,109,33,86,0.6239,0.3837,0,0,
Paul Baxter,Sam Houston St.,Slnd,33,70.4,114.7,16.7,58.8,59.5,1.4,9.3,26.7,19.5,45,75,0.6,62,112,0.554,43,103,0.417,1.7,2.9,34.9,So,6-1,21,1.81612,106.035,4.7,2014,24051,all,,2.34610991,51,79,11,33,0.6456,0.3333,4,4,1
Asauhn Dixon-Tatum,Auburn,SEC,30,56.2,108.7,15.8,57.5,60,14.2,16.7,3.6,23.1,42,63,0.667,69,120,0.575,0,0,0,10.9,0.8,52.5,Sr,7-0,0,1.56565,107.766,6.2,2014,24053,all,,0.28571429,50,69,19,51,0.7246,0.3725,27,32,0.8438
Shane Benton,North Dakota,BSky,17,12.3,79,13.4,33.3,40.3,1.4,10.3,8.5,21.9,11,20,0.55,5,15,0.333,2,9,0.222,0,2.6,83.3,So,6-2,10,-0.592876,69.3001,5.1,2014,24055,all,,1,4,9,1,7,0.4444,0.1429,0,0,
Herbert Graham,IPFW,Sum,10,2,120.3,22.3,61.1,57.6,9.6,23.4,15.5,10.3,1,3,0.333,1,1,1,3,8,0.375,0,0,33.3,So,6-4,3,0.275615,118.233,3.1,2014,24058,all,,2,1,1,0,0,1,,0,0,
Calen Coleman,Montana St.,BSky,22,40.6,100.2,19.1,53.4,54.7,4.3,12.4,9,18.9,16,24,0.667,20,39,0.513,34,94,0.362,1,2.3,18,Sr,6-4,32,0.497822,94.3563,3.6,2014,24061,all,,0.6785574,16,25,4,14,0.64,0.2857,4,5,0.8
Nathan Watkins,Vanderbilt,SEC,9,4.2,84.9,25.7,36.1,45.2,4.6,12.1,0,18,8,11,0.727,2,3,0.667,3,15,0.2,0,0,61.1,So,6-5,10,0.154348,95.2368,2.3,2014,24068,all,,0,1,1,1,2,1,0.5,0,0,
Carter Josephs,Vanderbilt,SEC,20,12.8,80,5.4,0,0,0,4.7,24.9,56.7,0,1,0,0,1,0,0,0,0,0,2.3,100,So,5-10,14,-0.600415,66.0277,4.3,2014,24070,all,,2.75,0,0,0,1,,0,0,0,
Kyle Wilson,Army,Pat,30,77.2,107.9,27.8,51.3,56.1,1.8,8.2,10.8,14.4,124,157,0.79,122,275,0.444,62,144,0.431,0.3,1,37.5,So,6-4,21,3.10222,116.447,2.1,2014,24079,all,,0.70313599,73,134,49,140,0.5448,0.35,2,2,1
Dashawn Gomez,Iona,MAAC,25,16.8,117.6,12.9,52.4,54.5,0,10,20.2,13.6,8,12,0.667,4,10,0.4,12,32,0.375,0,1.3,28.6,Sr,6-2,0,0.64929,108.682,3.2,2014,24083,all,,4.14285714,4,8,0,2,0.5,0,0,0,
A.J. English,Iona,MAAC,33,91.1,107.8,24.9,50.6,55.9,2.2,9.5,20.5,17.2,144,188,0.766,86,182,0.473,84,237,0.354,1,1.5,44.9,So,6-4,5,3.3957,114.459,2.7,2014,24085,all,,1.54345565,69,130,17,52,0.5308,0.3269,5,6,0.8333
David Laury,Iona,MAAC,33,72.2,111.8,25.3,54.9,56.8,9.4,22,14.8,13.9,139,237,0.586,162,295,0.549,0,0,0,3.6,1.3,80.3,Jr,6-9,13,3.14685,118.979,4.2,2014,24089,all,,1.28330217,133,222,29,72,0.5991,0.4028,8,9,0.8889
