0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
A.J. Rompza,UCF,CUSA,30,58.2,97.4,18.7,47.2,51.5,2.4,5.5,25.3,26.3,46,66,0.697,37,85,0.435,26,76,0.342,0.1,2.6,41,Jr,5-9,3,1.02408,95.0706,2.8,2011,4383,all,,1.51665,26,41,11,44,0.6341,0.25,0,0,
Will Weathers,Troy,SB,26,85,92.5,23.7,42,47.4,2.9,6.8,35.3,26.3,78,104,0.75,85,213,0.399,24,75,0.32,0.3,2.8,36.1,So,6-0,1,1.45662,94.4112,3,2011,4384,all,53.6,1.58334537,54,115,31,98,0.4696,0.3163,0,0,
Trent Rogers,Tulane,CUSA,26,22.7,89,11.7,50,59.4,1.4,8,12,38,16,21,0.762,2,6,0.333,6,16,0.375,0,2.5,95.5,Jr,6-3,3,-0.199553,77.1025,3.6,2011,4385,all,11.2,0.88892099,2,4,0,2,0.5,0,0,0,
Kendall Timmons,Tulane,CUSA,27,90.6,100.7,28.3,47.8,51.9,6.5,14.3,22.4,18.3,117,177,0.661,139,306,0.454,21,51,0.412,1.8,3.1,49.6,So,6-5,22,3.29817,109.317,3,2011,4386,all,4.8,1.08334673,86,157,53,149,0.5478,0.3557,16,17,0.9412
Johnny Moran,Northern Iowa,MVC,33,80.5,107.7,18.2,52.3,53.3,3.4,6.8,13.4,11.8,27,42,0.643,52,108,0.481,63,172,0.366,0.1,2.1,15,Jr,6-1,13,2.50527,105.6,1.7,2011,4412,all,47.4,1.76472872,30,48,22,60,0.625,0.3667,0,0,
Isaiah Rhine,Missouri St.,MVC,29,16.6,108.8,13.3,45,50.5,8,6.1,4.1,12.4,14,20,0.7,18,39,0.462,0,1,0,1.9,0.8,50,Jr,6-10,50,0.478774,100.359,6.5,2011,4414,all,13.6,0.83325278,7,11,11,28,0.6364,0.3929,5,6,0.8333
Anthony James,Northern Iowa,MVC,33,70.8,109.6,23,55.8,58.6,3.5,9.4,7,12.8,58,73,0.795,112,210,0.533,41,101,0.406,0.1,2,23.5,So,6-0,52,2.98056,113.502,2.6,2011,4416,all,,0.58539923,40,65,72,145,0.6154,0.4966,1,1,1
Jonas Lalehzadeh,UC Irvine,BW,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-5,22,-0.366251,-25,20,2011,4467,all,,,,,,,,,,,
Andrey Semenov,James Madison,CAA,32,45.9,115.4,18.9,53.6,59.3,5.4,9.1,9.1,15,60,73,0.822,40,91,0.44,33,76,0.434,5.8,2.9,43.7,So,6-7,11,1.89512,111.953,4.7,2011,4469,all,,0.96546397,22,35,18,56,0.6286,0.3214,3,4,0.75
Julius Wells,James Madison,CAA,33,78.6,104.7,18.2,50.2,53.6,3,8.1,11.8,17.2,57,72,0.792,57,119,0.479,61,177,0.345,0.5,1.3,24.3,Jr,6-5,34,1.91457,100.673,3,2011,4471,all,,1.14543709,29,41,28,78,0.7073,0.359,3,3,1
Da'Quan Cook,St. Bonaventure,A10,31,61.3,103,16.4,50,56.6,8.1,7.3,7.9,22.7,79,115,0.687,65,130,0.5,0,0,0,0.9,1.5,88.5,Jr,6-9,21,1.31588,98.1681,4.1,2011,4493,all,22.4,0.64582795,43,66,22,64,0.6515,0.3438,7,7,1
Damian Lillard,Weber St.,BSky,7,19.6,108.1,34.2,49.5,58.5,2.8,2.1,28.2,18.8,50,60,0.833,23,46,0.5,15,46,0.326,1,3,65.2,Jr,6-2,1,4.88696,126.58,3.2,2011,4509,all,57.4,1.08332847,21,36,2,10,0.5833,0.2,2,2,1
Jesse Sanders,Liberty,BSth,29,82.4,105.7,23.4,44.7,53.2,8,7.8,34.5,24.1,122,162,0.753,84,185,0.454,15,53,0.283,0.6,2,68.1,Jr,6-3,25,2.55839,105.26,3.3,2011,4512,all,10,1.76924057,59,114,25,71,0.5175,0.3521,1,1,1
Carter McMasters,Liberty,BSth,13,4.2,49.2,6.7,0,12.6,4.7,16.7,0,0,2,2,1,0,7,0,0,0,0,2.3,1.2,28.6,So,6-11,41,-0.692413,30.0429,2.4,2011,4513,all,33.4,,0,2,0,5,0,0,0,0,
Tre'Von Willis,UNLV,MWC,29,63.4,111.5,24.3,50.7,56.3,4.5,7.2,25.5,17.4,90,108,0.833,84,164,0.512,42,126,0.333,0.7,3.3,37.2,Sr,6-4,33,3.70897,120.12,3.3,2011,4533,all,43.6,1.73330111,46,74,37,89,0.6216,0.4157,0,0,
Aleek Pauline,Norfolk St.,MEAC,31,86.4,91.9,18.1,45.8,51.4,2.6,6.9,27.9,30.7,86,130,0.662,68,154,0.442,17,50,0.34,0.2,2.4,63.7,Sr,6-1,3,0.271148,85.3504,3,2011,4586,all,,1.48651064,61,118,7,36,0.5169,0.1944,0,0,
Jake Drum,Auburn,SEC,10,4.6,76.5,13,28.6,35.5,9.9,6.5,7.2,25,3,6,0.5,2,6,0.333,0,1,0,2.4,4.4,85.7,Jr,6-5,25,-0.320925,66.6298,5.7,2011,4589,all,,0.66666667,1,4,1,2,0.25,0.5,0,0,
Jay Shunnar,Toledo,MAC,31,57.5,87.5,15.7,44.4,50.2,1.4,4.6,10.7,24.1,49,70,0.7,30,64,0.469,20,71,0.282,0.2,1.5,51.9,Jr,6-1,22,-0.137442,81.4759,2.8,2011,4591,all,,0.72727913,21,39,9,25,0.5385,0.36,0,0,
James Fields,Georgia St.,CAA,31,67.6,89.5,16.6,41.1,46.9,3,7.1,22.3,28.2,56,89,0.629,55,131,0.42,2,10,0.2,0.4,2.4,63.1,Jr,6-3,4,-0.0652273,82.5021,4.3,2011,4592,all,43.8,1.46878179,42,83,13,48,0.506,0.2708,1,1,1
Frankie Sullivan,Auburn,SEC,6,12.2,113.1,18.2,47.2,54.4,0.7,0.8,27.5,15.7,15,19,0.789,5,8,0.625,8,28,0.286,0,6.2,52.8,Jr,6-1,23,2.16033,108.531,2.4,2011,4596,all,80.2,2.5713551,2,3,3,5,0.6667,0.6,0,0,
Reggie Middleton,Winthrop,BSth,28,65.3,100.8,24.1,49.1,53.2,2,7.2,29.3,20.7,76,113,0.673,81,155,0.523,22,77,0.286,0.8,3.5,48.7,Jr,6-1,4,1.75558,102.209,4,2011,4597,all,39.2,1.55555556,50,75,31,80,0.6667,0.3875,1,3,0.3333
Andre Jones,Winthrop,BSth,28,72.5,104.1,18.9,47.4,50.9,3.5,6.9,13.9,13.9,52,71,0.732,76,168,0.452,29,84,0.345,1.1,2.2,28.2,Jr,6-2,21,1.60788,98.8878,3,2011,4599,all,38.4,1.43249584,48,67,28,102,0.7164,0.2745,0,0,
Lance Pevehouse,Sam Houston St.,Slnd,26,74.7,115.5,13.8,48.3,50.7,3.4,8.1,14.5,8.5,23,27,0.852,23,39,0.59,52,170,0.306,1.6,2.6,12.9,Sr,6-2,21,2.25465,104.063,2.5,2011,4619,all,,3.87487813,13,20,10,19,0.65,0.5263,0,0,
Antuan Bootle,Sam Houston St.,Slnd,26,41.9,108.3,16,59.6,59.7,14.1,22.1,9.9,23.6,11,19,0.579,59,99,0.596,0,0,0,2.8,0.9,19.2,Sr,6-7,25,1.01981,99.9964,6.2,2011,4624,all,15.4,0.7586516,31,45,28,54,0.6889,0.5185,1,1,1
Drae Murray,Sam Houston St.,Slnd,27,68.8,103.9,15,46.1,48.3,1.5,7.6,30.7,22.8,17,22,0.773,24,55,0.436,31,98,0.316,0.1,2.2,14.4,Jr,5-10,5,1.0669,94.3247,2.7,2011,4626,all,9.2,2.90694462,12,18,12,37,0.6667,0.3243,0,0,
Jordan Taylor,Wisconsin,B10,34,90.6,127.7,27.6,51.7,57.6,3.4,7.5,30.4,8.6,154,185,0.832,119,273,0.436,75,175,0.429,0.5,1.4,41.3,Jr,6-1,11,7.31301,141.011,2.6,2011,4642,all,78.4,3.83331984,46,84,73,189,0.5476,0.3862,0,0,
Eugene Phelps,Long Beach St.,BW,32,72.1,95.8,20.4,47.3,50,9.4,11.9,10.7,21,76,133,0.571,110,219,0.502,3,23,0.13,2.5,1.1,55,Jr,6-6,4,1.27717,95.9155,3.4,2011,4644,all,31.2,0.71428571,71,103,39,116,0.6893,0.3362,12,13,0.9231
Ben Eaves,Rhode Island,A10,31,28.1,90.5,16.7,38.1,43,5.5,7.4,5.5,15.9,20,25,0.8,16,50,0.32,15,51,0.294,2.3,0.3,24.8,Sr,6-7,2,0.131511,86.2565,4.3,2011,4654,all,60.2,0.64697301,11,24,5,26,0.4583,0.1923,3,4,0.75
Daniel Deane,Oregon St.,P10,13,3.1,66.5,29.6,30,37.5,22.8,21.8,9.9,39.2,4,7,0.571,3,9,0.333,0,1,0,3.2,2.9,70,Sr,6-8,30,-0.049431,78.438,6.2,2011,4699,all,58.6,0.24991875,3,9,0,0,0.3333,,0,0,
Devin Hill,DePaul,BE,5,6.4,90,19.7,44,45.1,2.8,1.6,12.9,14.7,4,8,0.5,8,19,0.421,2,6,0.333,4.7,1.5,32,Jr,6-9,3,0.237121,87.4787,5,2011,4701,all,55.6,1.25,2,3,6,16,0.6667,0.375,0,0,
Jeremiah Kelly,DePaul,BE,31,78.3,102.2,13.9,48.6,50.8,1.8,5.4,17.4,17.8,22,26,0.846,32,80,0.4,50,140,0.357,0.3,3.1,11.8,Jr,6-0,11,1.57523,97.5371,3.3,2011,4702,all,72.6,2.14289932,16,27,16,53,0.5926,0.3019,0,0,
John Comfort,Princeton,Ivy,5,0.9,120.7,31.1,50,46.1,23.8,0,43.6,0,1,3,0.333,2,3,0.667,0,1,0,0,0,75,Jr,6-8,15,0.369287,131.56,0,2011,4704,all,,,1,2,1,1,0.5,1,0,0,
Patrick Saunders,Princeton,Ivy,30,50.2,108.1,14.3,55.8,56.7,5.8,7.1,6.6,18.1,9,12,0.75,37,68,0.544,27,71,0.38,0.8,0.8,8.6,Jr,6-8,22,1.0411,97.4083,4.5,2011,4705,all,26.2,0.80766124,24,39,13,29,0.6154,0.4483,0,0,
Juan Fernandez,Temple,A10,30,69.3,97.5,22.7,43.3,47.3,1.5,4.9,24,18.1,58,72,0.806,64,171,0.374,50,150,0.333,0.2,1.5,22.4,Jr,6-4,4,2.04024,101.742,3.2,2011,4706,all,,1.82815356,19,39,45,132,0.4872,0.3409,0,0,
Matt Bucklin,Georgia,SEC,9,1.3,143.9,12.4,50,58.4,7.2,26,21.4,0,2,3,0.667,1,2,0.5,0,0,0,0,0,150,Jr,6-0,12,0.332118,134.138,7.1,2011,4709,all,,,1,2,0,0,0.5,,1,1,1
Ted Connolly,Navy,Pat,8,0.6,69.7,18.3,33.3,33.3,0,0,0,0,0,0,0,1,1,1,0,2,0,0,7.9,0,Jr,6-3,1,-0.0534819,65.5719,5.7,2011,4710,all,,,1,1,0,1,1,0,0,0,
Jeff Harris,Holy Cross,Pat,4,0.4,102,37.9,0,61.9,0,0,32.8,31.6,3,3,1,0,1,0,0,0,0,0,0,300,Jr,5-10,11,0.159681,120.23,0,2011,4711,all,,1,0,0,0,1,,0,0,0,
Chris Bass,LSU,SEC,32,40.7,74,14.1,32.2,34.5,2.1,7.3,30.2,34.9,10,20,0.5,22,63,0.349,1,10,0.1,0.4,2.2,27.4,Jr,6-0,4,-0.954363,66.3963,2.1,2011,4714,all,26,1.81388599,14,26,8,37,0.5385,0.2162,1,1,1
Kris Joseph,Syracuse,BE,33,77.9,108.7,22.4,52.6,56.9,4,9,12.5,18.4,120,169,0.71,106,210,0.505,45,120,0.375,2.2,2.8,51.2,Jr,6-7,32,3.61513,115.457,2.3,2011,4748,all,88.6,0.95890783,75,104,31,106,0.7212,0.2925,27,30,0.9
Jan van der Kooij,Longwood,ind,19,44.7,97.7,15,50.4,51.3,4.8,3.2,7.3,16.7,11,18,0.611,26,47,0.553,24,76,0.316,0.6,0.7,14.6,Jr,6-7,33,0.449485,88.282,4.1,2011,4750,all,,0.86363244,9,13,17,34,0.6923,0.5,0,0,
Donavan Foster,Detroit,Horz,32,46.5,88.2,17.6,41.6,44.9,2.6,4.9,18,25,36,63,0.571,42,106,0.396,10,31,0.323,0.2,3.5,46,Jr,5-10,5,0.117839,84.9912,4,2011,4835,all,5.4,1.25531046,27,57,15,49,0.4737,0.3061,0,0,
Michael Culpo,LIU Brooklyn,NEC,33,53.2,117.1,14.4,55.4,57,5.6,6.2,4.9,13.3,31,45,0.689,33,73,0.452,53,130,0.408,0.3,1.4,22.2,Jr,6-1,23,1.68145,105.838,2,2011,4837,all,36.2,0.76926006,7,13,26,60,0.5385,0.4333,0,0,
Arnold Mayorga,LIU Brooklyn,NEC,27,13.2,108.2,12.9,57.4,60.6,5.9,4,2.8,23,12,17,0.706,9,16,0.563,7,18,0.389,1,1.2,50,Jr,6-6,21,0.28708,95.8782,4.8,2011,4840,all,,0.299946,9,14,0,2,0.6429,0,0,0,
Jordan Sugars,Navy,Pat,27,75.8,95.2,24.2,49.5,52.4,4,9.7,8.9,15.8,69,95,0.726,81,170,0.476,67,197,0.34,0.3,2.1,25.9,Jr,6-3,25,1.58639,96.6136,2.2,2011,4854,all,,0.5,58,90,23,80,0.6444,0.2875,1,1,1
Justin Maneri,Lehigh,Pat,12,8.8,67.7,16.2,25,26.5,10,4,6.8,15.8,4,13,0.308,6,24,0.25,0,0,0,0,0,54.2,Jr,6-8,31,-0.704651,60.9872,6.9,2011,4855,all,,0.79985601,5,10,1,14,0.5,0.0714,0,0,
Andrew Steele,Alabama,SEC,19,23.4,103.1,13.2,43.4,49.9,6.2,10.3,5.7,17.2,23,32,0.719,19,42,0.452,5,19,0.263,0.3,1.9,52.5,So,6-4,22,0.853372,96.6489,3,2011,4856,all,84.2,0.84609763,10,18,9,24,0.5556,0.375,0,0,
JaMychal Green,Alabama,SEC,34,63.6,106.1,30.7,50.9,56.3,13.4,14.2,12.2,19.9,146,198,0.737,189,373,0.507,1,1,1,8.2,3.2,52.9,Jr,6-8,1,3.62738,120.733,4.7,2011,4858,all,97.4,0.51580115,123,184,66,189,0.6685,0.3492,46,56,0.8214
Rotnei Clarke,Arkansas,SEC,31,78.2,122.7,19.9,57.8,62.2,1.2,6.2,11,11.4,92,107,0.86,53,120,0.442,91,208,0.438,0.1,1.4,32.6,Jr,6-0,15,4.47757,123.928,1.2,2011,4860,all,88.8,1.28944363,15,38,38,82,0.3947,0.4634,0,0,
Derek Selvig,Montana,BSky,30,78.7,96.4,21.4,47.4,51.4,4.3,9.7,19.7,23.1,67,96,0.698,61,151,0.404,38,98,0.388,2.2,2.1,38.6,Jr,7-0,24,1.2491,94.5489,3.3,2011,4935,all,63,1.19737102,18,28,43,123,0.6429,0.3496,1,1,1
Kyle Bullinger,Weber St.,BSky,29,74.4,110.1,21.1,55.1,57.9,4.6,15.9,15.8,16.4,68,99,0.687,58,127,0.457,51,117,0.436,0.4,1.6,40.6,Jr,6-6,3,2.64357,108.691,3.8,2011,4937,all,,1.24483636,26,50,32,77,0.52,0.4156,0,0,
Darin Mahoney,Weber St.,BSky,28,60.8,98.7,11.3,43.3,49,8.5,11.8,6,22.1,26,34,0.765,39,86,0.453,0,4,0,4.9,2.7,37.8,Jr,6-8,30,0.209427,85.5754,4.1,2011,4938,all,,0.75861736,28,51,11,35,0.549,0.3143,1,1,1
Michael Davenport,St. Bonaventure,A10,31,76.1,97.5,21.8,46.6,50,5.2,8.7,15.4,20.6,56,74,0.757,86,205,0.42,39,105,0.371,1.3,2.1,23.9,Jr,6-4,32,1.77185,99.4358,3.9,2011,4964,all,,0.94441574,39,64,47,141,0.6094,0.3333,2,3,0.6667
Francis-Cedric Martel,Richmond,A10,36,43.4,107.8,15.8,53.9,56.1,7.8,9.6,9.4,19.1,28,42,0.667,39,76,0.513,20,52,0.385,1.3,2.5,32.8,Jr,6-6,15,1.22161,102.802,4.3,2011,4967,all,,1.03228429,26,39,13,37,0.6667,0.3514,7,7,1
Darrius Garrett,Richmond,A10,37,31.6,104.8,13.2,40.4,44.3,14.2,15.1,4.5,13.1,28,56,0.5,23,53,0.434,0,4,0,13.2,0.7,98.2,Jr,6-8,1,0.589622,96.5527,4.2,2011,4970,all,,0.92287991,22,39,0,13,0.5641,0,8,9,0.8889
Jamar Samuels,Kansas St.,B12,32,60,101.9,20.5,42.6,48.1,10.9,8.8,11.8,18.2,81,124,0.653,82,186,0.441,9,38,0.237,1.9,1.6,55.4,Jr,6-7,32,1.89783,105.284,5.5,2011,4978,all,,0.92157109,51,82,31,104,0.622,0.2981,15,15,1
Lewis Jackson,Purdue,B10,34,65.2,110.9,19.4,52.6,57.3,4.8,6.9,28.4,22.1,73,102,0.716,86,159,0.541,9,30,0.3,0.2,1.9,54,Jr,5-9,23,2.80877,114.132,3.5,2011,4990,all,77,2.14291111,37,52,49,107,0.7115,0.4579,0,0,
Malcolm Lee,UCLA,P10,33,79.5,110.4,19.5,49.7,55.3,2.6,5.6,12.9,15.3,112,144,0.778,102,191,0.534,39,132,0.295,0.6,1.2,44.6,Jr,6-5,3,3.36644,112.544,2.9,2011,5037,all,93.6,1.21815564,81,117,21,74,0.6923,0.2838,8,10,0.8
Jerime Anderson,UCLA,P10,34,49.7,101.8,16.3,51.1,54.7,1.3,6.7,24.9,26.6,38,55,0.691,32,71,0.451,24,62,0.387,0.7,2.5,41.4,Jr,6-2,5,1.14333,99.6007,3.3,2011,5038,all,94,1.77995376,19,32,13,39,0.5938,0.3333,1,1,1
Brooks Ybarra,Texas St.,Slnd,18,16.1,135.6,12.6,68.6,68.4,6.8,10.8,9.9,11.2,5,8,0.625,4,10,0.4,17,33,0.515,2.7,1.7,18.6,Jr,6-3,32,1.36905,121.014,5.5,2011,5046,all,,2,4,6,0,4,0.6667,0,1,1,1
Anthony Miles,Lamar,Slnd,26,73.4,110.4,21.3,47.7,58.3,4.2,6,24.2,23.4,118,131,0.901,69,163,0.423,22,51,0.431,0.6,1.3,61.2,Jr,6-0,1,2.40965,106.85,3.6,2011,5047,all,,1.37501806,35,63,34,100,0.5556,0.34,0,0,
Tre Nichols,Boise St.,WAC,27,22.3,95.4,20.7,42,46.8,1.1,7.8,12.6,14.5,23,29,0.793,28,60,0.467,11,46,0.239,0,2.6,27.4,Jr,5-11,10,0.480768,95.3207,1.7,2011,5048,all,,1.18747891,15,24,13,36,0.625,0.3611,0,0,
John Bowman,Texas St.,Slnd,29,56.3,92.3,15.1,46,48.9,3.3,5.7,14.6,23.7,32,52,0.615,44,103,0.427,13,35,0.371,0.5,1.5,37.7,Jr,6-4,5,-0.127116,81.5656,3.3,2011,5052,all,,1.22732665,27,45,17,58,0.6,0.2931,0,0,
Alex Tucker,Florida Atlantic,SB,30,66.7,101.3,20.8,38.2,48.8,3.2,4.2,31.2,21.3,91,115,0.791,62,160,0.388,4,18,0.222,0.3,2.7,64.6,Jr,5-11,5,1.40862,98.3024,3,2011,5063,all,,2.20695184,47,98,15,62,0.4796,0.2419,0,0,
Josh Bonney,Elon,SC,1,1.3,131.1,17.3,75,73,0,0,37.9,22,2,3,0.667,0,1,0,1,1,1,0,0,150,Jr,5-10,0,2.58197,132.792,2.7,2011,5065,all,,3,0,0,0,1,,0,0,0,
Storm Warren,LSU,SEC,29,48.9,94.9,21,49.5,49.8,11.6,8.4,5.1,18.6,17,33,0.515,103,207,0.498,0,1,0,5.7,3.7,15.9,Jr,6-7,24,0.898757,95.1106,4.9,2011,5066,all,83.4,0.29268638,52,70,51,137,0.7429,0.3723,12,14,0.8571
Will Bogan,Mississippi,SEC,13,3.9,111.3,11.7,44.4,50.3,2.2,2.2,16.3,19,2,2,1,1,3,0.333,2,6,0.333,0,0,22.2,So,6-1,3,0.236601,99.911,3.8,2011,5068,all,42.8,2.5006502,1,1,0,2,1,0,0,0,
Noruwa Agho,Columbia,Ivy,27,85.4,100,28.5,47.3,50.6,3.5,7,28.3,19.6,95,146,0.651,123,274,0.449,35,97,0.361,1.7,1.6,39.4,Jr,6-3,1,2.7618,106.311,2.6,2011,5085,all,,1.3370749,57,110,66,164,0.5182,0.4024,0,0,
DeAndre Hopkins,Clemson,ACC,7,0.7,27.9,23,0,0,12.2,0,16.9,53.3,0,0,0,0,2,0,0,0,0,11.2,6.1,0,N/A,6-4,22,-0.24638,33.4844,8,2011,5087,all,,0.50017501,0,1,0,1,0,0,0,0,
Cameron Witt,Valparaiso,Horz,11,2.9,92.9,18.6,50,46.2,9.3,12.2,9.9,16.3,1,4,0.25,5,10,0.5,0,0,0,2.8,4.6,40,Jr,6-8,5,0.0876196,90.3407,9.2,2011,5088,all,,1,1,3,4,7,0.3333,0.5714,0,1,0
Erik Buggs,Valparaiso,Horz,33,57.5,84.3,12.8,44.7,43.2,1.9,7.4,21.4,32.2,14,41,0.341,35,68,0.515,5,27,0.185,0.4,2.1,43.2,So,5-10,15,-0.70831,74.4392,5.8,2011,5089,all,3.8,1.81477634,30,55,5,13,0.5455,0.3846,0,1,0
Steve Egee,Columbia,Ivy,11,5.3,77.6,17.4,40.6,41.9,1.9,8.5,3.2,23.1,2,4,0.5,2,6,0.333,3,10,0.3,1.7,1,25,Jr,6-2,12,-0.239133,70.1164,7.6,2011,5090,all,12,0.25,1,4,1,2,0.25,0.5,0,0,
Matt Johnson,Columbia,Ivy,15,11,114.3,10,50,52.5,5.5,13.3,7.5,14.6,2,2,1,4,6,0.667,4,14,0.286,0,1.5,10,Jr,6-7,3,0.399378,97.6212,8.3,2011,5091,all,44.8,1.6665,2,4,2,2,0.5,1,0,0,
Erik Rush,Montana St.,BSky,29,79.9,103.1,26.4,47.4,52.5,4,7.9,21.1,16.6,119,172,0.692,97,204,0.475,38,121,0.314,0.9,2.3,52.9,Sr,6-5,23,2.78149,108.177,2.9,2011,5120,all,,1.20897719,70,109,27,95,0.6422,0.2842,24,27,0.8889
Danny Piepoli,Montana St.,BSky,29,66.6,100.1,15.4,48.7,52.3,2.4,5,8,18.3,34,41,0.829,29,64,0.453,41,122,0.336,0,1.3,22,Sr,6-6,33,0.772361,91.5117,1.8,2011,5123,all,,0.80554213,9,18,20,46,0.5,0.4348,2,2,1
Pat Bergmann,Vermont,AE,29,8.6,105.2,22.8,58.8,61.6,15.1,15.9,6.2,26.8,6,7,0.857,17,32,0.531,2,2,1,1.9,0,20.6,Jr,6-10,30,0.296677,105.562,5,2011,5151,all,,0.27260743,15,26,2,6,0.5769,0.3333,0,0,
Joe Hill,American,Pat,7,1.6,80.1,12.3,30,30,0,0,9.6,0,0,0,0,0,1,0,1,4,0.25,0,3.2,0,Jr,6-2,25,-0.121013,70.9804,2,2011,5160,all,,,0,0,0,1,,0,0,0,
Riley Grafft,American,Pat,5,0.9,61.6,5.7,0,0,11.8,22.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-10,13,-0.287513,45.5242,3.6,2011,5161,all,,,0,0,0,1,,0,0,0,
Jeffery McClain,Murray St.,OVC,30,57.7,106.2,15,57,56.8,10.1,12.2,7.2,19.7,36,68,0.529,69,121,0.57,0,0,0,0.7,1.8,56.2,Sr,6-6,22,1.04274,96.2139,4,2011,5164,all,,0.697,46,64,23,57,0.7188,0.4035,2,2,1
Ivan Aska,Murray St.,OVC,30,54.6,96.1,21,46,50.2,8.3,13.3,4.6,18.5,54,80,0.675,87,189,0.46,0,0,0,2.6,1.6,42.3,Jr,6-7,42,0.816923,93.9692,4.1,2011,5165,all,38.6,0.31704105,59,86,28,103,0.686,0.2718,14,15,0.9333
Simon McCormack,American,Pat,30,31.3,88,16.5,38.5,43.3,7.9,9,11.8,23.7,15,18,0.833,30,78,0.385,0,0,0,0.6,1.3,23.1,Jr,6-4,0,-0.139715,80.1182,7,2011,5168,all,,0.958375,24,53,6,25,0.4528,0.24,1,1,1
Marcus Denmon,Missouri,B12,33,75.3,129.3,20.5,60.8,63.1,3.6,5.2,11.4,7.8,90,120,0.75,116,210,0.552,80,178,0.449,0.3,3.3,30.9,Jr,6-3,12,5.14359,131.97,2.1,2011,5174,all,76.4,2.03447883,79,105,37,105,0.7524,0.3524,11,12,0.9167
Keiton Page,Oklahoma St.,B12,34,84.1,107.9,19.9,46.1,54.4,0.7,4.7,11,15.6,135,151,0.894,69,148,0.466,59,194,0.304,0.1,1.7,44.2,Jr,5-9,12,3.15088,109.88,2.7,2011,5181,all,59.2,0.98333994,26,45,43,103,0.5778,0.4175,0,0,
Issac Gordon,UTEP,CUSA,26,15.1,89,9.9,50,52.3,1.2,10.7,13.5,31.4,4,6,0.667,8,13,0.615,2,9,0.222,0,0.9,27.3,Sr,6-5,20,-0.194664,76.1538,3.7,2011,5205,all,,1.45450248,6,8,2,5,0.75,0.4,0,0,
Matthew Wallace,UNC Wilmington,CAA,13,10.2,76.3,18.8,34.7,38.3,2.9,3.6,8,23.9,4,4,1,5,8,0.625,5,28,0.179,0.9,2,11.1,Jr,6-1,10,-0.359791,72.6771,3.1,2011,5215,all,,0.55553951,1,3,4,5,0.3333,0.8,0,0,
Brian Morris,Towson,CAA,30,71.7,99.7,15.5,45.4,50.9,1,7.3,20.7,22.5,50,66,0.758,29,70,0.414,30,93,0.323,0.6,1.3,40.5,Sr,6-6,20,0.982253,92.9862,2.8,2011,5224,all,59.4,1.8799424,15,33,14,37,0.4545,0.3784,0,0,
Nick Mosakowski,Boston College,ACC,10,1.5,32.7,21.3,14.3,14.3,0,22.4,8.2,27.9,0,0,0,1,3,0.333,0,4,0,0,3,0,Sr,6-1,14,-0.357889,34.073,1.9,2011,5292,all,,0.5,1,1,0,2,1,0,0,0,
Tyler Trapani,UCLA,P10,3,0.1,201,20.9,100,100,61.2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Jr,6-0,4,0.268657,199.321,0,2011,5295,all,,,1,1,0,0,1,,0,0,
Jordan Juenemann,Kansas,B12,15,2.2,109.4,15,77.8,77.8,0,18.9,5,33.4,0,0,0,1,4,0.25,4,5,0.8,0,0,0,Jr,6-3,40,0.142731,101.333,4.7,2011,5298,all,,0.3335,1,3,0,1,0.3333,0,0,0,
Alex Jacobson,Arizona,P10,17,4.9,70.6,9.6,50,47.2,5.1,4.7,2.3,40.8,0,1,0,4,8,0.5,0,0,0,0,0,12.5,Jr,7-0,50,-0.375572,58.8694,10,2011,5310,all,56.2,0.199932,1,1,3,7,1,0.4286,0,0,
Andrew Hooper,Denver,SB,20,25.8,99.7,21.4,58,58.7,3.4,3.3,18.6,21.3,10,16,0.625,17,31,0.548,20,50,0.4,3.6,0.9,19.8,Jr,6-9,33,0.862162,99.0012,4.1,2011,5314,all,,1.04761905,11,20,5,9,0.55,0.5556,0,0,
Bryan Narcisse,Clemson,ACC,34,31.2,97.4,13.5,56.3,56.2,5.1,8.4,4.6,24.4,17,32,0.531,27,47,0.574,9,25,0.36,3.9,2.6,44.4,Jr,6-6,21,0.380397,91.9077,4.2,2011,5323,all,,0.43473762,18,27,9,20,0.6667,0.45,8,11,0.7273
Tanner Smith,Clemson,ACC,32,68.3,102.4,16.7,49.2,53.8,2.5,7.1,18.8,23.5,59,81,0.728,48,99,0.485,31,93,0.333,1,2.7,42.2,Jr,6-5,5,1.80653,101.013,3.1,2011,5324,all,70.4,1.48336,34,61,14,38,0.5574,0.3684,9,9,1
Catalin Baciu,Clemson,ACC,23,5.7,98.1,19.1,58.8,52.9,14.1,14.9,0,16.5,5,14,0.357,10,17,0.588,0,0,0,4.3,0.8,82.4,Jr,7-2,10,0.191902,99.5292,7.2,2011,5326,all,81.6,0,7,10,3,7,0.7,0.4286,2,2,1
