0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Steve Vasturia,Notre Dame,ACC,36,90,109.3,18.2,49.9,54,2.2,6,15.8,17.5,70,82,0.854,102,209,0.488,45,131,0.344,0.5,1.3,24.1,Jr,6-5,32,3.13974,112.041,2.5,2016,32759,all,79,1.71640428,80,140,22,69,0.5714,0.3188,0,0,
Nick Duncan,Boise St.,MWC,30,80.6,109.1,18.1,55.3,59,4,11.7,10.6,18.3,72,95,0.758,55,90,0.611,57,164,0.348,2,1.7,37.4,Jr,6-8,13,2.47686,108.967,4.1,2016,32760,all,,0.94736842,44,60,11,30,0.7333,0.3667,0,0,
Sean Grennan,San Francisco,WCC,22,13.1,110.9,11,51.9,53.6,0,7,13.3,16.5,5,8,0.625,2,4,0.5,8,23,0.348,1.4,1.5,29.6,Sr,6-3,30,0.324558,100.359,5.2,2016,32773,all,14.2,2.39991201,2,3,0,1,0.6667,0,0,0,
Dallas Moore,North Florida,ASun,31,90.8,122.8,26.4,57.3,59.5,2,9.8,32.5,11.8,89,122,0.73,179,312,0.574,56,147,0.381,0.3,1.4,26.6,Jr,6-1,14,5.28256,128.879,0.9,2016,32776,all,,3.01579491,140,210,39,102,0.6667,0.3824,1,2,0.5
Brent Calhoun,IPFW,Sum,32,39.4,82.6,19.4,44.8,45.9,9.2,20.3,9.3,30.1,12,21,0.571,56,125,0.448,0,0,0,7.4,0.8,16.8,Jr,6-9,45,-0.299798,81.5163,7.6,2016,32784,all,,0.5,33,60,24,66,0.55,0.3636,4,5,0.8
Amida Brimah,Connecticut,Amer,25,36.2,126.8,13.9,66.3,69.1,10.7,14,1.1,16.4,28,34,0.824,67,101,0.663,0,0,0,14.3,0.7,33.7,Jr,7-0,35,2.76095,124.72,4.8,2016,32788,all,52,0.15,61,80,6,20,0.7625,0.3,37,39,0.9487
Iverson Fleming,LIU Brooklyn,NEC,27,42.9,90.5,14.4,42,44.5,1.8,6.3,11,17.5,20,32,0.625,33,80,0.412,15,52,0.288,0.6,2.2,24.2,Jr,6-1,3,-0.517522,79.4755,2.8,2016,32793,all,,1.32001296,17,44,16,36,0.3864,0.4444,0,0,
Joel Hernandez,LIU Brooklyn,NEC,31,75,102.4,20,48.4,51.1,6.1,15.5,7.5,13.6,74,117,0.632,121,239,0.506,21,76,0.276,0.8,1.6,37.1,Jr,6-3,11,1.14227,97.838,3.1,2016,32796,all,,0.74467383,94,150,26,88,0.6267,0.2955,29,30,0.9667
Jimmie Taylor,Alabama,SEC,33,52.2,92.3,16.4,57.1,52.1,8.8,15.5,4.1,21.6,36,97,0.371,68,119,0.571,0,0,0,9.1,1.5,81.5,Jr,6-10,10,0.366416,91.9959,4.9,2016,32798,all,87.4,0.31704765,44,64,24,55,0.6875,0.4364,24,25,0.96
Benas Griciunas,Charlotte,CUSA,27,19,97.5,23.2,53.4,54.1,12.6,20.4,5.4,22.5,11,19,0.579,37,75,0.493,7,14,0.5,3.6,0.9,21.3,So,7-0,31,0.397832,99.1994,6.1,2016,32801,all,32.6,0.29170885,33,51,4,24,0.6471,0.1667,13,14,0.9286
Devin Waddell,Auburn,SEC,26,13.7,37.6,7.2,17.9,20.1,1.8,4.4,3.1,44.5,1,2,0.5,1,4,0.25,1,10,0.1,0,1.9,14.3,Jr,6-5,31,-1.44643,23.5274,7,2016,32803,all,,0.300052,1,3,0,1,0.3333,0,0,0,
Kyre' Hamer,Campbell,BSth,24,66.8,103.8,16.2,54.9,59.6,1.7,14.2,12.8,21.4,56,75,0.747,55,93,0.591,16,51,0.314,0.9,2.5,52.1,Jr,6-2,0,0.913008,95.6863,3.4,2016,32804,all,,1.04549174,42,60,13,33,0.7,0.3939,0,0,
Jacob Talbert,Campbell,BSth,3,0.4,26.4,28.5,0,0,0,0,42,50.1,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-0,23,-0.237449,35.6455,20,2016,32805,all,,1,0,0,0,0,,,0,0,
Quinton Ray,Campbell,BSth,27,41,85,8,41.2,41.3,4.6,6.7,9.9,30.6,4,10,0.4,11,21,0.524,2,13,0.154,0.7,1.5,29.4,Jr,6-0,13,-1.11679,67.4217,3.3,2016,32806,all,13,1.31575956,8,13,3,8,0.6154,0.375,0,0,
Nick Smith,Belmont,OVC,27,27.6,110.3,21.5,55.7,57.2,5,10.9,4.2,10.3,20,29,0.69,12,15,0.8,44,125,0.352,0.3,1,20.7,Jr,6-8,2,1.07591,111.326,5.3,2016,32807,all,,0.57145612,10,12,2,3,0.8333,0.6667,0,0,
Evan Bradds,Belmont,OVC,31,76.5,126.4,23.4,72,72.8,8.4,24.3,14.6,18.9,133,186,0.715,205,283,0.724,3,8,0.375,0.7,0.6,63.9,Jr,6-7,35,4.5965,130.091,3.8,2016,32808,all,43,0.89609082,177,226,28,57,0.7832,0.4912,17,17,1
Jackson Kent,James Madison,CAA,31,67.7,99,16.7,42.7,46.3,2.8,12.2,13,14.3,41,56,0.732,36,99,0.364,40,126,0.317,0.6,1,24.9,Jr,6-7,10,0.780561,95.1369,1.4,2016,32809,all,36.2,1.71434898,20,43,16,56,0.4651,0.2857,1,1,1
Lance Potier,McNeese St.,Slnd,25,47.4,87.6,13.3,40.9,41.8,4.1,13.6,8.2,16.7,9,18,0.5,18,54,0.333,18,56,0.321,4.2,1.2,16.4,Jr,6-6,24,-0.787007,75.6832,4.5,2016,32814,all,,1.1,10,21,8,33,0.4762,0.2424,0,0,
Andrija Milovanovic,McNeese St.,Slnd,1,0.7,174.1,18.4,75,84.7,0,15.8,0,0,2,2,1,0,0,0,1,2,0.5,0,0,100,Jr,6-6,14,2.21072,177.981,5.7,2016,32815,all,,,0,0,0,0,,,0,0,
Quadir Welton,Saint Peter's,MAAC,30,78.4,99,24.7,47.7,50.6,11.4,18.2,12.5,17.2,106,187,0.567,133,279,0.477,0,0,0,4.1,1.5,67,Jr,6-8,35,1.74039,102.849,3.7,2016,32824,all,,0.77611606,106,211,27,68,0.5024,0.3971,3,4,0.75
Cody Wichmann,Milwaukee,Horz,31,37.7,128,11.9,62.9,63.4,4.9,9.9,8.9,9.3,10,15,0.667,7,18,0.389,36,79,0.456,0.2,1.5,15.5,Jr,6-5,5,1.58938,116.855,4.4,2016,32825,all,,2.5556321,6,11,1,7,0.5455,0.1429,0,0,
Grant Fiorentinos,SIU Edwardsville,OVC,25,35.9,101.4,23.3,48.4,54.7,7.4,17,6.6,18.7,54,74,0.73,60,124,0.484,0,0,0,0.5,1.3,59.7,Sr,6-10,5,0.921273,103.332,4.3,2016,32862,all,,0.36666667,24,45,36,79,0.5333,0.4557,1,1,1
Marcus Owens,Lamar,Slnd,26,52.7,104.9,17.3,49.1,50.9,6.9,10.3,10.2,14.8,24,37,0.649,35,84,0.417,32,85,0.376,0.8,1,21.9,Jr,6-2,20,0.680465,96.2712,3.9,2016,32866,all,,1.0769,23,48,13,37,0.4792,0.3514,0,0,
Evann Hall,Idaho St.,BSky,17,14.2,95.7,15,50,50,4.7,21.5,7,15.7,10,21,0.476,16,32,0.5,0,0,0,1.4,1.4,65.6,Sr,6-4,10,-0.0621284,85.1225,4.1,2016,32873,all,,0.8569694,9,13,7,19,0.6923,0.3684,0,0,
Justin Smith,Idaho St.,BSky,19,9.9,89,13.1,38.9,46.2,5.8,18.3,6.3,22.2,7,10,0.7,7,17,0.412,0,1,0,1,1.9,55.6,Jr,6-5,32,-0.200656,77.4133,10.8,2016,32878,all,,0.66656111,6,12,1,5,0.5,0.2,2,2,1
Kentrall Brooks,Marist,MAAC,28,36.5,88.9,18.4,43.3,49.7,7.7,21.4,12.9,28.2,29,37,0.784,39,88,0.443,0,2,0,5.2,0.7,41.1,Jr,6-8,1,-0.0550936,85.9646,7.6,2016,32892,all,,0.7249755,31,59,8,29,0.5254,0.2759,12,13,0.9231
Trevis Jackson,Sacramento St.,BSky,29,12.1,81.7,9.4,20,41.4,2.3,5.4,11.6,30.6,9,12,0.75,2,4,0.5,0,6,0,0,0.4,120,Jr,5-11,11,-0.350319,66.1852,4.3,2016,32902,all,,1.42833471,0,0,2,4,,0.5,0,0,
Eric Stuteville,Sacramento St.,BSky,29,50,97.9,20.8,55,55.2,9.1,14,2.9,19.1,43,81,0.531,88,160,0.55,0,0,0,9.4,0.4,50.6,Jr,6-11,44,0.641447,96.1861,5.9,2016,32905,all,,0.200029,74,109,14,51,0.6789,0.2745,11,11,1
Mike Owona,North Carolina A&T,MEAC,12,5,72.9,16.9,37.5,44.2,12.2,14.5,6.2,38.6,4,7,0.571,3,8,0.375,0,0,0,0,1.9,87.5,Jr,6-9,24,-0.332659,68.5927,3.2,2016,32906,all,20.6,0.28578776,3,5,0,3,0.6,0,0,0,
Myles Mann,Fairleigh Dickinson,NEC,1,0.3,0,9.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-6,21,-1.38754,-13,10,2016,32914,all,,,0,0,0,1,,0,0,0,
Beejay Anya,North Carolina St.,ACC,33,58,101,12.5,57.5,54.3,8.9,15.6,3.6,21.7,34,79,0.43,61,106,0.575,0,0,0,9.8,1.3,74.5,Jr,6-9,21,0.712482,95.7688,5.6,2016,32918,all,87,0.4444037,51,77,10,28,0.6623,0.3571,25,27,0.9259
Patrick Wallace,Charleston Southern,BSth,27,61.1,102.3,17.2,50,51.8,0.6,7.1,11.2,12.6,17,20,0.85,13,33,0.394,59,170,0.347,0,0.9,9.9,Jr,6-1,4,0.879021,97.2559,2.9,2016,32919,all,,1.52003456,11,19,2,14,0.5789,0.1429,0,0,
Lennard Freeman,North Carolina St.,ACC,33,48,110.2,11.5,52.6,52.6,11.1,16.9,8.8,19.7,25,50,0.5,41,78,0.526,0,0,0,1.1,1.1,64.1,Jr,6-9,1,1.14919,104.096,3.8,2016,32920,all,37,1.31995776,38,62,3,16,0.6129,0.1875,1,3,0.3333
Karim York,Prairie View A&M,SWAC,27,45.6,85.7,22.3,46.3,48.6,6.5,17.9,7.3,23.9,35,58,0.603,78,154,0.506,2,21,0.095,2.6,0.9,33.1,Sr,6-9,30,-0.0438862,86.3628,5.2,2016,32929,all,,0.3077003,40,77,39,80,0.5195,0.4875,3,4,0.75
Rashaan Surles,Mississippi Valley St.,SWAC,34,45.2,78.6,18.2,37,38.8,2.2,13.2,24.3,23.5,19,35,0.543,34,107,0.318,18,58,0.31,2.5,1.9,21.2,Jr,6-4,5,-0.82266,74.4046,3.4,2016,32931,all,2.2,1.5917985,18,40,16,67,0.45,0.2388,2,2,1
Rodney Elliott,UMBC,AE,28,64.7,102.4,24.9,47.1,55,3.2,9.7,24.7,20.4,114,140,0.814,68,137,0.496,36,122,0.295,0.3,1.6,54.1,So,6-0,1,1.92734,105.631,4.6,2016,32933,all,,1.33330844,49,98,19,39,0.5,0.4872,1,1,1
Aaron Valdes,Hawaii,BW,28,66.5,111.4,21.3,52.3,55.5,5.6,14.5,14.9,12.9,83,123,0.675,88,158,0.557,40,125,0.32,2.3,2.2,43.5,Jr,6-5,32,2.95793,114.883,2.9,2016,32938,all,,1.5,61,80,27,78,0.7625,0.3462,27,28,0.9643
Tony Wills,Illinois St.,MVC,31,63.2,98.1,12.6,48.4,49.1,1.7,6.7,14.1,19.1,11,19,0.579,38,80,0.475,24,73,0.329,1.6,2.5,12.4,Jr,6-4,12,0.472496,92.3351,4.1,2016,32946,all,43.2,1.78116827,21,33,17,47,0.6364,0.3617,0,0,
Kyle Hittle,Incarnate Word,Slnd,25,85.3,116.3,20.9,59.7,61.7,3.7,16.8,14.8,11.8,64,90,0.711,70,131,0.534,66,152,0.434,0.1,1.7,31.8,Sr,6-5,4,3.1553,113.52,3,2016,32965,all,,1.48648649,58,93,12,38,0.6237,0.3158,0,0,
Denzel Gregg,St. Bonaventure,A10,31,58.3,109.3,20.4,51.5,55.7,8.6,16.4,6.1,15.2,79,117,0.675,82,158,0.519,15,45,0.333,6.5,1.1,57.6,Jr,6-7,12,1.99551,111.461,5,2016,32983,all,,0.58969875,65,109,17,49,0.5963,0.3469,13,16,0.8125
Sterling Brown,SMU,Amer,30,68.8,120.4,17.7,68.5,71.6,5.9,12.3,16.4,27.6,54,63,0.857,79,125,0.632,30,56,0.536,1.9,2.4,34.8,Jr,6-6,3,3.30025,121.51,4.4,2016,32989,all,78.4,1.17910715,58,81,21,44,0.716,0.4773,8,8,1
Ben Moore,SMU,Amer,29,71.9,120.7,20.4,54.9,58.5,12.2,16.6,13.2,15.7,77,107,0.72,134,244,0.549,0,0,0,5.6,1.5,43.9,Jr,6-8,0,3.99281,125.634,3.6,2016,32991,all,49.8,1.39131257,103,141,31,102,0.7305,0.3039,22,22,1
Desmond Fleming,Cornell,Ivy,16,10.1,127.1,10.1,70.6,72.4,1,8,14.3,19.6,2,2,1,12,16,0.75,0,1,0,0.9,2,11.8,Jr,6-0,11,0.710307,116.742,6.5,2016,33018,all,,2,5,5,7,11,1,0.6364,0,0,
Robert Hatter,Cornell,Ivy,23,59.4,94.1,35.6,47,50.8,3.1,9.2,30.1,19,80,113,0.708,101,221,0.457,38,115,0.33,0.5,2.2,33.6,Jr,6-1,5,2.59766,113.596,3.5,2016,33019,all,,0.98749389,75,148,26,72,0.5068,0.3611,2,2,1
JoJo Fallas,Cornell,Ivy,26,40.1,102.5,14.4,51.3,51.7,0.2,9.1,10.6,11.3,6,10,0.6,12,43,0.279,32,74,0.432,0.2,1.9,8.5,Jr,5-11,25,0.509693,95.7232,4.1,2016,33026,all,,1.8462,2,8,10,35,0.25,0.2857,0,0,
Blake Simmons,Evansville,MVC,33,69,101.8,12.8,51.6,54.4,0.7,7,18.6,21.1,26,33,0.788,39,73,0.534,29,87,0.333,1,1.1,20.6,Jr,6-5,50,0.720239,94.4399,2.6,2016,33039,all,,2.23261704,26,36,13,40,0.7222,0.325,0,0,
Jonathan Allen,Pepperdine,WCC,15,8.7,93.1,6.3,42.9,44.9,4.1,10.2,5.9,25.3,2,4,0.5,0,2,0,2,5,0.4,0,1.6,57.1,Jr,6-4,23,-0.262753,76.4773,4.4,2016,33040,all,,1.3335,0,1,0,1,0,0,0,0,
Lamond Murray Jr.,Pepperdine,WCC,31,78.9,106.9,24.3,49.2,52.5,5.4,13.7,6.2,9.4,83,109,0.761,166,351,0.473,30,78,0.385,1.7,1.7,25.4,Jr,6-5,30,2.81701,112.367,2.7,2016,33041,all,28.2,0.69231381,52,85,114,266,0.6118,0.4286,12,12,1
Kenneth Lowe,Green Bay,Horz,34,53.2,101.8,17.2,54.3,53.8,8.2,11.2,8.9,19.3,36,74,0.486,102,188,0.543,0,0,0,5.2,2.3,39.4,Jr,6-8,45,0.893149,98.9653,5.3,2016,33065,all,,0.78718171,74,109,28,78,0.6789,0.359,13,13,1
Darryl Reynolds,Villanova,BE,40,42.7,119.6,11.3,63.2,66.9,9,21,3.4,21.4,47,65,0.723,48,76,0.632,0,0,0,3.5,1.4,85.5,Jr,6-8,45,1.69074,115.437,5.1,2016,33069,all,28.6,0.5,41,59,7,17,0.6949,0.4118,27,28,0.9643
Turner Botz,Green Bay,Horz,34,47.7,106.1,14.1,46.1,50.3,3.9,12.3,7.1,12.3,39,52,0.75,26,72,0.361,34,95,0.358,0.6,1.6,31.1,Jr,6-7,2,0.831781,99.4184,3.9,2016,33071,all,,1.31803431,14,30,12,42,0.4667,0.2857,0,0,
Tevin Findlay,Green Bay,Horz,33,31.1,99.3,16.4,49.1,51.9,2.3,8.8,13.6,19.8,26,40,0.65,35,78,0.449,13,33,0.394,0.7,2.2,36,Jr,6-4,32,0.376849,95.3534,3.3,2016,33072,all,,1.29626008,28,63,7,16,0.4444,0.4375,0,0,
Luke Piotrowski,Eastern Illinois,OVC,20,14.6,116.9,16.3,54.3,59.9,8.7,16.7,4.9,12.9,17,23,0.739,19,35,0.543,0,0,0,8.8,0,65.7,Sr,6-11,33,0.653501,109.771,5.5,2016,33075,all,41.4,0.66666667,14,18,5,17,0.7778,0.2941,5,6,0.8333
Anthony Johnson,Eastern Illinois,OVC,16,9.2,85.5,13.7,34.8,39.9,2.1,11,7,12.1,5,7,0.714,5,15,0.333,2,8,0.25,0,0.6,30.4,Jr,6-4,11,-0.25554,75.7104,5.7,2016,33078,all,11,1.33333333,4,5,1,10,0.8,0.1,0,0,
Omar Prewitt,William & Mary,CAA,29,80.3,110.7,26.8,53.6,57.6,3.2,14.3,15.9,12.9,126,178,0.708,133,247,0.538,39,110,0.355,1.8,1.4,49.9,Jr,6-7,4,3.76957,120.575,2.9,2016,33083,all,12.8,1.30907941,86,132,47,115,0.6515,0.4087,5,5,1
Leron Fisher,Longwood,BSth,11,26.3,89.3,23.8,40.7,47.2,2.5,9.9,24.7,25.6,32,45,0.711,19,52,0.365,12,39,0.308,0.8,2.2,49.5,Sr,5-11,1,0.539678,92.347,2.5,2016,33091,all,,1.23530363,19,39,0,13,0.4872,0,0,0,
Cazmon Hayes,Delaware,CAA,29,84.6,97.9,17.8,45.1,47.3,2.3,13.7,8.6,10.7,51,83,0.614,59,123,0.48,53,184,0.288,1.1,1.7,27,Jr,6-4,22,1.16715,96.5384,2,2016,33122,all,,1.18182617,54,95,5,28,0.5684,0.1786,1,1,1
Danrad Knowles,Houston,Amer,32,43.4,109.3,18.5,58.1,57,12.7,10.7,2.2,17.7,34,68,0.5,73,119,0.613,4,17,0.235,5.4,1,50,Jr,6-10,0,1.41636,110.134,5.6,2016,33127,all,86.8,0.22584641,58,84,15,35,0.6905,0.4286,22,23,0.9565
Gregory Hayden,Hampton,MEAC,9,1.4,58.3,46.4,41.7,41.9,0,6.1,21.7,39.7,4,10,0.4,1,4,0.25,1,2,0.5,0,3.1,166.7,Jr,5-7,13,0.0289857,91.1554,4.4,2016,33129,all,,0.33328334,1,2,0,2,0.5,0,0,0,
Duda Sanadze,San Diego,WCC,28,60.8,90.9,29.4,44.5,47.8,3.5,15.6,12.7,14.8,57,78,0.731,81,182,0.445,44,148,0.297,0.6,1.9,23.6,Sr,6-5,10,1.45936,103.67,3.7,2016,33132,all,,0.60782914,33,57,47,124,0.5789,0.379,0,0,
Drick Bernstine,North Dakota,BSky,30,76.1,89.4,20.4,49,49.1,7,25.9,12.4,22.4,46,97,0.474,119,244,0.488,1,2,0.5,2,1.9,39.4,So,6-8,43,0.096066,87.8642,4.3,2016,33140,all,,0.7662368,82,129,37,115,0.6357,0.3217,12,12,1
Markus Terry,Presbyterian,BSth,28,58.9,97.7,18.6,46.3,49.5,1.8,9.3,10.7,12.8,45,70,0.643,51,116,0.44,24,72,0.333,0.2,1.3,37.2,Jr,6-2,2,0.440279,92.3305,1.9,2016,33146,all,26,1.22223374,35,66,16,50,0.5303,0.32,0,0,
Matt Tiby,Milwaukee,Horz,31,74.9,112.6,25.6,52,59.5,6.8,24.8,13.1,15.9,153,185,0.827,103,209,0.493,43,113,0.381,1.1,0.7,57.5,Sr,6-8,31,3.35405,118.702,3.2,2016,33149,all,,0.89394082,70,116,33,93,0.6034,0.3548,8,9,0.8889
Ed Drew,Presbyterian,BSth,28,48.1,104.2,18.3,45.4,53.8,10.5,16.2,3.5,16.5,54,63,0.857,56,120,0.467,2,10,0.2,0.7,1,48.5,Jr,6-5,34,0.753418,98.2147,4.9,2016,33151,all,,0.3214,39,78,17,41,0.5,0.4146,3,3,1
Will Adams,Presbyterian,BSth,24,32.7,97,14.6,47.1,49.6,3.9,8.7,7.1,16.3,11,14,0.786,9,20,0.45,21,66,0.318,0.3,1.3,16.3,Jr,5-10,24,0.00359278,87.0348,2.3,2016,33152,all,,0.86672,3,8,6,12,0.375,0.5,0,0,
Mike Kobani,Appalachian St.,SB,6,2.1,56.1,15.6,33.3,33.3,20,13,0,55.2,0,0,0,1,3,0.333,0,0,0,0,0,0,Jr,6-8,0,-0.517944,52.5218,12.3,2016,33159,all,,0,1,1,0,2,1,0,0,0,
Reggie Agbeko,Saint Louis,A10,32,60.3,98.4,15.1,57,58.7,9,20.1,2.5,23.4,41,65,0.631,81,142,0.57,0,0,0,1.9,1.3,45.8,Jr,6-7,35,0.632245,94.4731,3.8,2016,33160,all,23.8,0.18753333,69,104,13,39,0.6635,0.3333,1,1,1
Daniel Gomis,Oregon St.,P12,11,6.3,90.1,10.4,60,63.9,4.3,5.8,0,35.8,2,2,1,6,10,0.6,0,0,0,1.5,0.7,20,Sr,6-10,14,-0.0956522,83.0798,12.8,2016,33163,all,59,0,5,5,1,5,1,0.2,0,0,
Greg Lewis,Rutgers,B10,30,51.2,79.6,15.7,36.1,37.4,9.2,15.9,5.7,17.7,19,43,0.442,52,144,0.361,0,0,0,4.6,1,29.9,Sr,6-9,35,-0.774145,76.5323,4.6,2016,33169,all,69.8,0.5937002,27,68,25,76,0.3971,0.3289,2,4,0.5
Jahmel Taylor,Fresno St.,MWC,18,18,126.1,14.1,58.8,61.1,3.1,8,11.4,10.1,12,16,0.75,2,6,0.333,21,51,0.412,0,1.9,28.1,So,6-0,5,1.56975,120.895,4.3,2016,33184,all,53.6,2.50015002,2,2,0,4,1,0,0,0,
Nikola Jovanovic,USC,P12,34,63.6,110,21.7,53.6,56.5,9.1,19,2.8,13.6,98,150,0.653,147,281,0.523,7,13,0.538,2.9,0.7,51,Jr,6-11,32,2.69675,117.185,3.7,2016,33198,all,45.2,0.27662037,116,182,31,98,0.6374,0.3163,8,11,0.7273
Julian Jacobs,USC,P12,31,69.6,107.4,22.2,49.8,54.1,3.6,12.6,30.3,21.3,88,125,0.704,114,228,0.5,15,46,0.326,1.3,2.2,45.6,Jr,6-4,12,3.09253,115.839,3.3,2016,33203,all,39.6,2.02412789,100,163,14,65,0.6135,0.2154,35,38,0.9211
Preston Mattingly,Lamar,Slnd,26,59.1,115.2,11.8,52.5,56.9,5.7,13.7,9.4,14.2,44,65,0.677,50,96,0.521,2,5,0.4,0.5,1.7,64.4,Jr,6-2,22,1.00244,99.1803,4,2016,33204,all,,1.63149973,34,56,16,39,0.6071,0.4103,0,1,0
Brian Rohleder,Kansas St.,B12,26,4.6,100,13.1,50,46.9,5.5,7.8,12.5,14.4,2,6,0.333,4,9,0.444,1,2,0.5,1.9,2.9,54.5,Sr,6-3,33,0.0767786,96.2728,14.2,2016,33217,all,,2,3,7,1,2,0.4286,0.5,0,0,
Xavier Lundy,Rider,MAAC,33,59.6,104.8,22.4,55.3,56.8,7.1,12,8.4,16.6,44,67,0.657,106,186,0.57,30,87,0.345,4.4,1.5,24.5,Jr,6-7,11,1.67243,106.959,3.8,2016,33222,all,,0.55105065,79,123,27,63,0.6423,0.4286,10,13,0.7692
Tim Myles,Cal St. Fullerton,BW,27,30.7,88.9,12.6,44.7,44.6,14.1,22.6,5,27.4,13,31,0.419,17,38,0.447,0,0,0,1.6,1.5,81.6,Jr,6-6,3,-0.258174,81.1391,7.3,2016,33226,all,12.4,0.42851633,11,20,6,18,0.55,0.3333,2,3,0.6667
Ryan Taylor,Marshall,CUSA,33,66.3,112.8,24.9,59.1,61,7.8,17.8,19.5,18.7,112,173,0.647,146,236,0.619,22,67,0.328,2.5,2,57.1,Jr,6-5,25,2.8892,118.167,5.6,2016,33227,all,,1.23752166,124,172,22,65,0.7209,0.3385,6,7,0.8571
Arthur Edwards,Alabama,SEC,33,71.1,100,18.2,55,56,2.2,12,11.3,21.6,27,41,0.659,36,79,0.456,71,180,0.394,1.7,1.7,15.8,Sr,6-6,4,1.52089,102.296,3.5,2016,33228,all,,0.75803704,23,35,13,44,0.6571,0.2955,9,10,0.9
Marquan Botley,Florida Atlantic,CUSA,29,47.7,105.2,24.2,48.1,53,1.9,8.2,27.4,13.8,53,64,0.828,32,97,0.33,47,116,0.405,0,1.8,30,Jr,5-10,2,1.53973,108.649,2.2,2016,33229,all,,2.08828045,21,50,11,47,0.42,0.234,0,0,
Anthony Barber,North Carolina St.,ACC,33,96.1,116,29.3,47.1,55.3,1.7,11.1,25.2,13.2,237,274,0.865,205,453,0.453,43,119,0.361,0.2,1,47.9,Jr,6-2,12,6.09407,132.384,2.2,2016,33234,all,95,1.72936563,101,170,104,283,0.5941,0.3675,0,0,
Kyle Gonzalez,Radford,BSth,11,3.1,96.9,15.9,70,61,11.9,13,4.8,30.2,2,5,0.4,2,2,1,1,3,0.333,2.8,0,100,Sr,6-4,22,0.00697933,87.5665,6.5,2016,33236,all,,0.33333333,2,2,0,0,1,,0,0,
Cedric Hankerson,Boston University,Pat,1,0.9,121.6,33.1,42.9,56.2,0,27.4,0,0,4,4,1,0,2,0,2,5,0.4,0,4.8,57.1,Jr,6-5,21,2.28148,141.758,10,2016,33237,all,26.8,,0,2,0,0,0,,0,0,
Dylan Haines,Boston University,Pat,27,22.2,90.1,18.7,53.3,54.2,6.5,21.1,8.1,28,7,11,0.636,24,47,0.511,11,29,0.379,6.6,1,14.5,Jr,7-0,41,-0.0149267,86.5744,5.4,2016,33239,all,,0.4444,19,29,5,18,0.6552,0.2778,2,2,1
Trey Kennedy,Southern Utah,BSky,24,58.4,94.3,24.4,43.7,48.3,1.8,9.9,20.7,16.4,55,72,0.764,59,145,0.407,30,93,0.323,1.3,2.2,30.3,Jr,6-3,4,0.982143,97.2809,3,2016,33275,all,12.2,1.3695414,36,77,21,58,0.4675,0.3621,0,1,0
John Marshall,Southern Utah,BSky,28,52.5,103.5,17.3,47.1,53.7,2.9,9.5,21.2,19.6,51,69,0.739,40,93,0.43,11,27,0.407,0.4,2.1,57.5,Jr,6-1,5,0.784065,97.6553,4,2016,33276,all,,1.82856,36,69,9,37,0.5217,0.2432,1,1,1
Liam Thomas,Nicholls St.,Slnd,31,62.5,97.5,20.2,55.2,56.6,7.5,15.5,19.2,25,51,85,0.6,88,149,0.591,12,43,0.279,10.2,1.4,44.3,Jr,7-0,24,0.617105,94.0161,5.1,2016,33277,all,0.6,0.91551325,77,112,11,37,0.6875,0.2973,14,16,0.875
Juwan Major,Southern Utah,BSky,28,50.2,71.8,18.7,36.4,40.8,3.7,10.2,11.9,29.3,30,50,0.6,44,118,0.373,0,3,0,2.3,1.6,41.3,Jr,6-4,15,-1.29802,68.4617,5.3,2016,33279,all,,0.64813855,33,68,11,50,0.4853,0.22,11,11,1
Andrew Leone,Fairfield,MAAC,8,0.8,109,17.1,0,51.9,0,28.5,0,0,4,6,0.667,0,0,0,0,1,0,0,0,600,Jr,5-6,30,0.0825766,104.274,0,2016,33281,all,,,0,0,0,0,,,0,0,
Race Parsons,Southern Utah,BSky,23,57.4,109.6,15.5,52.6,55.4,4.6,13.4,11.1,13.7,30,41,0.732,23,56,0.411,38,96,0.396,1,1,27,Jr,6-4,13,1.44081,101.698,3.4,2016,33282,all,,1.49995208,19,43,4,13,0.4419,0.3077,0,0,
Casey Oliverson,Southern Utah,BSky,28,63.8,108.6,17.5,55.4,57.1,6.6,12.6,3.8,12.7,34,50,0.68,111,198,0.561,1,5,0.2,1.9,1.1,24.6,Sr,6-8,32,1.41964,102.884,4.3,2016,33286,all,,0.4286,67,106,44,92,0.6321,0.4783,3,3,1
Paris Lee,Illinois St.,MVC,31,75.7,102.6,21.6,45,51.2,1.1,9.1,25,17.8,90,114,0.789,76,170,0.447,33,109,0.303,0.4,3.3,40.9,Jr,6-0,1,2.24179,108.245,2.7,2016,33287,all,,1.83610306,41,70,35,100,0.5857,0.35,0,0,
Malik Harmon,St. Francis PA,NEC,26,66.5,91.3,17.7,37.6,43.7,1.6,7.9,17.8,19.4,54,75,0.72,19,78,0.244,35,112,0.313,0,1.9,39.5,Jr,6-0,1,-0.17464,85.282,2.4,2016,33296,all,,1.57776751,8,27,11,51,0.2963,0.2157,0,0,
