0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Parker Van Dyke,Utah,P12,29,38.3,108.8,13.9,49.6,49.5,0.8,11.7,12.1,9.8,6,13,0.462,20,44,0.455,26,75,0.347,0.7,1.9,10.9,So,6-3,5,0.953383,104.142,2.3,2017,32009,all,,3.25006458,16,23,4,21,0.6957,0.1905,0,0,
Andrew McAuliffe,Davidson,A10,25,17.3,93.2,14.6,59.5,58.2,5.1,8.8,7.8,28.1,5,11,0.455,25,42,0.595,0,0,0,4.2,0.5,26.2,Sr,6-8,40,0.0756284,89.3889,8.6,2017,32015,all,,0.5625,21,30,4,12,0.7,0.3333,4,5,0.8
Jordan Capps,Southeastern Louisiana,Slnd,1,2.1,96.4,31.7,59.1,65,0,9.4,0,29.1,5,6,0.833,5,9,0.556,1,2,0.5,0,0,54.5,Sr,6-7,1,1.87796,108.589,4.8,2017,32024,all,38.6,0.33333333,5,8,0,1,0.625,0,0,0,
Eric Adams,Samford,SC,28,16.4,106.1,17.7,52.2,54.8,15.6,22.3,5.7,19.7,18,30,0.6,24,46,0.522,0,0,0,7.3,1.7,65.2,Jr,6-7,13,0.414242,101.54,6.6,2017,32025,all,,0.3499325,22,38,2,8,0.5789,0.25,9,11,0.8182
Dallas Ennema,Albany,AE,33,50.4,119.6,12.7,58.5,60.8,1.8,14.4,5.9,13.5,26,34,0.765,21,44,0.477,41,97,0.423,3.1,1,24.1,Sr,6-6,24,1.56377,108.651,3,2017,32027,all,,1.10013601,5,10,16,34,0.5,0.4706,0,0,
Tyrell Nelson,Gardner Webb,BSth,30,68.2,102.9,23.8,52.4,54.9,8.1,20.6,8.9,17.4,86,138,0.623,139,269,0.517,8,19,0.421,1.8,1.6,47.9,Sr,6-7,20,1.75779,105.195,4.4,2017,32051,all,,0.61763564,83,113,56,156,0.7345,0.359,6,8,0.75
Javion Ogunyemi,Siena,MAAC,34,79.9,110,21.3,54.3,56.8,9.4,10.7,7.7,16,119,189,0.63,171,309,0.553,5,20,0.25,6,1.1,57.4,Sr,6-10,0,2.64596,110.722,4,2017,32055,all,,0.63635895,144,237,28,73,0.6076,0.3836,15,17,0.8824
Nick Pagliuca,Duke,ACC,5,0.5,63.3,13,0,0,0,0,36.3,0,0,0,0,0,0,0,0,2,0,0,0,0,Sr,6-3,45,-0.178024,54.8758,0,2017,32059,all,,,0,0,0,0,,,0,0,
Lavon Long,Siena,MAAC,31,74.2,110.2,19.9,54.7,59.3,7.6,14.2,15.2,21.7,97,128,0.758,127,235,0.54,13,33,0.394,2.4,1.7,47.8,Sr,6-7,24,2.48671,108.889,4,2017,32060,all,,1.02563491,100,166,27,69,0.6024,0.3913,4,4,1
D'Erryl Williams,San Diego St.,MWC,27,23.4,85.5,12.7,39.8,41.6,3.8,12.3,17.5,28.2,6,11,0.545,13,35,0.371,3,9,0.333,0,2.8,25,Sr,6-3,11,-0.367967,77.4197,3.2,2017,32072,all,54.6,1.6314471,8,17,5,18,0.4706,0.2778,0,0,
Dre Wills,Vermont,AE,34,48.7,112.3,18.7,62.2,59,7.5,15,13.3,16.2,37,83,0.446,92,145,0.634,0,3,0,3.2,2.9,56.1,Sr,6-1,24,1.46471,108.62,2.6,2017,32094,all,,1.44121886,72,112,20,33,0.6429,0.6061,6,6,1
Kurt Steidl,Vermont,AE,34,71.9,121.1,12.7,55.4,58.7,2,15.8,7,9.8,41,50,0.82,28,62,0.452,56,140,0.4,2.3,1.8,24.8,Sr,6-6,34,2.27756,109.759,2.7,2017,32095,all,,1.95450207,18,31,10,31,0.5806,0.3226,1,1,1
Devon Thomas,Texas Tech,B12,32,56.3,107.3,13.2,50.9,53.2,2.7,9.8,19.5,21.4,22,33,0.667,48,89,0.539,7,26,0.269,0.5,2.7,28.7,Sr,6-0,2,1.21809,102.334,3.3,2017,32101,all,,2.3824,41,63,7,25,0.6508,0.28,1,1,1
Shane Rector,Utah St.,MWC,27,50.9,95.2,21.4,47.5,52.1,1.4,8.8,20.1,21.7,54,79,0.684,49,103,0.476,19,60,0.317,1.8,2.6,48.5,Sr,6-2,0,0.957655,99.1077,3.4,2017,32102,all,57,1.33333333,37,66,12,37,0.5606,0.3243,2,2,1
Isaac Thornton,San Jose St.,MWC,28,49.4,94.7,15.5,42.1,49,2.6,12.5,17.4,21.4,39,52,0.75,27,66,0.409,12,41,0.293,2.1,3.5,48.6,Sr,6-2,20,0.232065,90.3116,5.6,2017,32107,all,,1.84845455,22,48,5,18,0.4583,0.2778,1,1,1
Kennedy Meeks,North Carolina,ACC,39,60.9,119.4,22.6,54.5,56,16.4,25,7.6,11.8,83,135,0.615,199,364,0.547,0,1,0,5.4,2.1,37,Sr,6-10,3,3.64078,129.906,3.9,2017,32134,all,88.6,0.85416667,138,204,62,162,0.6765,0.3827,12,14,0.8571
Nate Britt,North Carolina,ACC,39,47.5,104,13.9,42.2,45.4,1.6,8.7,18.1,19.2,26,35,0.743,36,100,0.36,25,74,0.338,0.3,2.8,20.1,Sr,6-1,0,1.04081,102.695,3.6,2017,32136,all,76,2.54054054,23,43,13,55,0.5349,0.2364,0,0,
Yosef Yacob,Binghamton,AE,26,38.3,97.8,19.7,52.1,55.1,0.5,6.6,14.5,19.8,29,42,0.69,23,55,0.418,26,64,0.406,0,1.3,35.3,Jr,6-0,10,0.46341,94.7334,3,2017,32144,all,9.4,1.09370899,10,23,13,32,0.4348,0.4063,0,0,
Quinton Stephens,Georgia Tech,ACC,36,84,94.7,18.6,46.2,49.2,4.7,20.1,12.8,17.9,64,93,0.688,68,155,0.439,59,184,0.321,2.3,2,27.4,Sr,6-9,12,1.09099,96.2706,2.6,2017,32147,all,64.8,1.11115679,26,43,42,112,0.6047,0.375,1,3,0.3333
Nate Frye,New Orleans,Slnd,23,49.1,109.3,22.4,48.8,55.4,7.1,9.5,20.9,18.8,72,94,0.766,57,117,0.487,18,55,0.327,0.4,2.9,54.7,Sr,6-0,3,1.86632,108.399,3.9,2017,32161,all,,1.38640703,43,79,14,38,0.5443,0.3684,1,1,1
Matt Thomas,Iowa St.,B12,35,76,122.7,16.4,62.3,64.7,2.3,11.5,9.1,12.8,49,55,0.891,57,106,0.538,89,200,0.445,0.4,1.7,18,Sr,6-5,21,4.12794,125.523,1.8,2017,32171,all,89.2,1.44990813,21,30,36,76,0.7,0.4737,0,0,
Drew Crabtree,Ohio,MAC,12,1.8,63.1,15.7,25,25,0,19.8,15.2,16.7,0,0,0,0,1,0,1,5,0.2,0,0,0,Sr,6-1,12,-0.182013,56.9673,5.7,2017,32183,all,,2,0,0,0,1,,0,0,0,
Aurimas Majauskas,Sam Houston St.,Slnd,28,44.6,109.8,21.2,59.4,60.8,8.9,12.9,11.4,19,39,59,0.661,92,157,0.586,8,18,0.444,1.5,1.1,33.7,Sr,6-8,13,1.43546,108.49,6.9,2017,32192,all,,0.87801452,57,78,35,79,0.7308,0.443,0,0,
Jesse Lopez Jr.,Sam Houston St.,Slnd,7,1,102.9,4.1,0,52.6,0,0,0,0,1,2,0.5,0,0,0,0,0,0,9.7,0,0,Jr,6-7,5,-0.0321233,81.5405,6.7,2017,32194,all,,1,0,0,0,0,,,0,0,
Roger Moute a Bidias,California,P12,30,25.9,94.2,15,37.3,47,5.8,11.3,4.8,20.2,29,34,0.853,13,36,0.361,9,35,0.257,1.2,0.8,47.9,Sr,6-6,12,0.204897,91.9053,4.2,2017,32199,all,,0.5,5,15,8,21,0.3333,0.381,1,1,1
Ty Toney,Eastern Michigan,MAC,27,62.8,98,21.4,43.1,46.7,1.6,6.8,17.7,14.1,62,100,0.62,86,202,0.426,13,43,0.302,1,3.2,40.8,Sr,6-2,32,1.13424,98.9704,2.6,2017,32201,all,,2,70,120,16,82,0.5833,0.1951,0,0,
Dion Wade,Miami OH,MAC,22,32.5,100,11,50,53.1,6,16.9,7,22.1,13,19,0.684,11,23,0.478,11,32,0.344,2.8,2,34.5,Jr,6-6,20,0.0187245,87.2434,5.3,2017,32207,all,45.4,0.78944044,7,10,4,13,0.7,0.3077,1,1,1
Ausar Madison,Howard,MEAC,10,9.1,37.4,14.2,13.3,16.2,2.7,10.3,11.6,34.7,3,14,0.214,2,11,0.182,0,4,0,0,4.5,93.3,Sr,5-10,4,-2.2633,31.1929,4.4,2017,32212,all,,1,2,9,0,2,0.2222,0,0,0,
Kofi Andoh,Howard,MEAC,32,37.9,85.1,14.5,33.8,44.4,5,12,12.4,25.5,41,60,0.683,25,64,0.391,0,10,0,0.4,2.3,81.1,Sr,6-4,2,-0.624482,75.0666,3.7,2017,32213,all,,0.85719837,10,24,15,40,0.4167,0.375,2,2,1
James Daniel III,Howard,MEAC,2,5.5,91.4,30.2,40,43.3,3,4.6,29.8,16.2,6,9,0.667,5,14,0.357,6,21,0.286,0,2.5,25.7,Sr,5-10,11,1.36766,98.0431,1.1,2017,32217,all,,1.33333333,3,4,2,10,0.75,0.2,0,0,
Jerron Martin,Texas Southern,SWAC,4,1.1,96.1,21.3,25,50.8,0,14.8,0,18,4,4,1,1,2,0.5,0,2,0,0,0,100,Sr,6-0,20,0.118476,96.0455,8,2017,32241,all,,0,0,0,1,2,,0.5,0,0,
Sebastian Saiz,Mississippi,SEC,36,82.8,109.5,22,49.6,55.6,10.9,25.1,6.3,16.5,160,215,0.744,160,313,0.511,21,73,0.288,3.5,1.6,55.7,Sr,6-9,11,3.51158,117.342,3.9,2017,32247,all,34.4,0.4500045,85,129,75,183,0.6589,0.4098,15,15,1
Sidy Djitte,Clemson,ACC,32,56.8,111.9,17.8,53.3,57.8,17.6,20.6,5.4,21.5,64,94,0.681,71,134,0.53,1,2,0.5,3.9,1.8,69.1,Sr,6-10,50,2.26394,114.725,5.1,2017,32248,all,51.6,0.46940508,54,80,17,53,0.675,0.3208,1,2,0.5
Ryan Smith,Tulane,Amer,31,59.7,99.2,18.4,49,52.4,9.3,10.9,6.3,19.1,47,67,0.701,99,202,0.49,0,0,0,6.1,0.9,33.2,Sr,6-11,15,1.16948,100.923,5.7,2017,32269,all,,0.46810896,67,115,32,87,0.5826,0.3678,4,5,0.8
Zach Nelson,Utah Valley,WAC,27,47,93.3,18.7,51.8,53.7,4.7,15.7,11.6,22.9,25,36,0.694,72,109,0.661,11,62,0.177,1.6,1.3,21.1,Jr,6-7,21,0.43992,92.73,4,2017,32277,all,,0.8125,66,92,6,18,0.7174,0.3333,1,1,1
Caleb White,East Carolina,Amer,32,77.3,106.4,18.2,49.4,52.6,1.2,6.4,11,11.5,54,66,0.818,54,125,0.432,72,203,0.355,1,1,20.1,Sr,6-7,2,2.02832,105.279,2.6,2017,32289,all,31.8,1.3056,26,41,28,84,0.6341,0.3333,2,2,1
Tre'lun Banks,Southern,SWAC,30,86.1,89.1,22.6,38.1,44.2,1.2,8.5,26.4,23.8,89,121,0.736,65,195,0.333,37,121,0.306,0.1,2,38.3,Sr,6-1,3,0.156185,88.2439,2.1,2017,32290,all,,1.54286882,38,84,27,110,0.4524,0.2455,0,0,
Ja'Dante' Frye,Nicholls St.,Slnd,27,83.3,104.3,21.6,50.3,54.6,5.8,13.7,9.7,15.5,85,113,0.752,106,214,0.495,32,92,0.348,1.5,1.5,36.9,Sr,6-4,14,1.96446,103.748,2.5,2017,32304,all,,0.8,66,113,40,100,0.5841,0.4,7,8,0.875
Scott Mammel,Army,Pat,31,33.3,111.5,12,58.1,58.9,1.6,5.1,10.7,15.6,8,12,0.667,5,17,0.294,30,69,0.435,0.2,1.7,14,Sr,5-11,3,0.63596,100.566,3.1,2017,32315,all,,1.625,4,8,1,9,0.5,0.1111,0,0,
Alvin Ellis III,Michigan St.,B10,35,48.3,97.8,19,51.4,54.3,4.1,13.7,11.8,22.2,40,57,0.702,31,67,0.463,41,113,0.363,2,1.9,31.7,Sr,6-4,3,1.00851,101.955,4,2017,32342,all,36.8,0.87757143,18,35,13,33,0.5143,0.3939,1,2,0.5
Josh James,Monmouth,MAAC,30,50.2,95.5,11.7,43.1,46.3,4.4,13,9.8,20.8,22,33,0.667,44,95,0.463,4,21,0.19,0.3,1.4,28.4,Sr,6-2,0,-0.249146,83.8111,3.4,2017,32370,all,,1.32265557,21,36,23,59,0.5833,0.3898,0,1,0
Diante Baldwin,UNC Greensboro,SC,32,79.1,102.4,26.2,47.9,51.4,3.1,10.3,26,20.4,82,114,0.719,119,272,0.438,42,108,0.389,0.7,3.3,30,Sr,6-0,20,2.39144,108.733,2.6,2017,32380,all,30.2,1.60216025,64,117,55,153,0.547,0.3595,4,4,1
Leyton Hammonds,Oklahoma St.,B12,32,56.6,115.2,16.2,52.1,55.6,6.6,19,5.3,15.5,39,46,0.848,57,108,0.528,36,105,0.343,2.1,1.6,21.6,Sr,6-8,23,2.45404,118.199,6.3,2017,32387,all,74.4,0.67650199,39,61,18,46,0.6393,0.3913,3,3,1
Chris Davenport,North Florida,ASun,25,57.2,95.7,24.9,55.6,58.9,4.8,21.2,24.3,32.9,55,74,0.743,78,132,0.591,24,73,0.329,4.2,1.3,36.1,Sr,6-8,35,1.15451,99.0657,3.4,2017,32404,all,,0.85841366,49,70,29,62,0.7,0.4677,16,17,0.9412
Michael Wolfe,North Carolina Central,MEAC,14,3.5,76.8,11.9,16.7,35.7,2.6,9.4,0,11.1,5,8,0.625,1,2,0.5,0,4,0,2.4,1.3,133.3,Jr,6-8,34,-0.26398,62.735,6.4,2017,32410,all,,0,1,1,0,1,1,0,0,0,
DeAngelo Stewart,Fort Wayne,Sum,30,40.2,112.1,13.4,52.4,54.1,2.8,12.8,7.4,11.5,12,15,0.8,15,30,0.5,34,96,0.354,0.7,2,11.9,Sr,6-5,2,0.740065,100.015,2.9,2017,32418,all,,1.66659556,11,22,4,8,0.5,0.5,1,2,0.5
Josh Hearlihy,Vermont,AE,26,18.9,86.7,14.8,51.2,52.4,2.5,14.5,8.4,30.4,9,16,0.563,13,24,0.542,6,19,0.316,0.4,1.2,37.2,Jr,6-8,1,-0.282879,78.6934,3.3,2017,32431,all,,0.75010126,4,9,9,15,0.4444,0.6,0,0,
Payton Henson,Vermont,AE,29,58.3,116.2,21.1,55.7,59.6,6.7,17.1,8.4,13.8,64,79,0.81,106,179,0.592,21,68,0.309,1.5,1.2,32,Jr,6-8,35,2.66757,115.054,2.9,2017,32433,all,,0.89746154,86,124,19,54,0.6935,0.3519,4,5,0.8
Trey Chapman,VMI,SC,28,66,104.2,19.6,50.5,54.1,8.1,15.9,6.1,15.4,63,94,0.67,84,154,0.545,13,51,0.255,3.4,0.8,45.9,Sr,6-6,15,1.44278,102.694,4.7,2017,32434,all,14.6,0.62499062,49,76,35,78,0.6447,0.4487,7,8,0.875
Van Rolle,Towson,CAA,4,0.8,92.5,17,0,38.5,0,0,0,0,3,4,0.75,0,1,0,0,1,0,12.5,0,200,Jr,6-1,12,0.00338319,87.3306,0,2017,32461,all,,,0,1,0,0,0,,0,0,
Nick Coppola,Louisiana Monroe,SB,31,92.6,105.5,15.7,47.7,50.7,0.8,8.3,22,16.1,52,75,0.693,50,119,0.42,49,140,0.35,0,0.7,29,Sr,5-11,11,1.68966,99.8386,2.1,2017,32464,all,,2.86263345,25,49,25,70,0.5102,0.3571,0,0,
Kris Acox,Furman,SC,33,73.1,111.5,22.2,62.5,61.9,9.5,22.3,10.3,18.3,54,97,0.557,188,301,0.625,0,0,0,3.1,3,32.2,Sr,6-6,21,2.60345,112.451,3.6,2017,32481,all,,0.71639764,159,218,29,83,0.7294,0.3494,36,38,0.9474
Bosko Kostur,Bryant,NEC,30,50,117.2,20.6,55.7,61.9,5.5,14.7,10.2,15.2,78,92,0.848,58,114,0.509,33,79,0.418,0.9,1.4,47.7,Jr,6-7,3,2.13026,115.976,5.7,2017,32486,all,,0.9428698,41,71,17,43,0.5775,0.3953,4,5,0.8
Michael Young,Pittsburgh,ACC,33,81.9,110.9,30.2,49.8,55.6,5.8,17.3,20.3,12.6,172,221,0.778,175,356,0.492,42,122,0.344,2.4,1,46.2,Sr,6-9,2,4.94392,129.93,2.2,2017,32487,all,84,1.28573449,91,150,84,205,0.6067,0.4098,11,12,0.9167
Jamel Artis,Pittsburgh,ACC,32,81.9,111.9,26.7,56.4,59.6,4.4,11.8,22.8,16.8,116,158,0.734,122,224,0.545,74,189,0.392,0.8,0.7,38.3,Sr,6-7,1,4.74361,126.906,2.2,2017,32490,all,58.4,1.27708382,55,91,67,132,0.6044,0.5076,2,2,1
Stevie Repichowski,Nicholls St.,Slnd,27,61.6,107.1,12.3,55.7,56.8,0.8,8.7,4.7,12.7,14,19,0.737,18,25,0.72,47,134,0.351,0,1.2,11.9,Jr,6-5,40,0.684581,94.854,3.4,2017,32493,all,,0.85710068,12,16,6,9,0.75,0.6667,0,0,
Matt Husek,Holy Cross,Pat,32,46.7,109.4,17.8,59.7,60.4,1.8,16.1,11.9,11,12,17,0.706,43,71,0.606,39,99,0.394,5.7,1.7,10,Sr,6-11,42,1.25225,106.203,4.4,2017,32501,all,,1.50008889,22,29,21,42,0.7586,0.5,2,2,1
Anthony Thompson,Holy Cross,Pat,32,83,89.8,14.5,42.5,46.1,2.7,10.5,14.2,18.9,38,57,0.667,21,59,0.356,37,121,0.306,0.1,3.5,31.7,Sr,5-10,2,-0.506247,82.5577,2,2017,32502,all,,1.55550025,20,48,1,11,0.4167,0.0909,0,0,
Malachi Alexander,Holy Cross,Pat,32,85.9,100,23.4,52.7,54.7,3.6,16.3,14.7,14.6,72,112,0.643,92,191,0.482,57,146,0.39,1.7,3.4,33.2,Sr,6-7,21,2.02165,103.841,2.7,2017,32504,all,,1.06896552,69,115,23,76,0.6,0.3026,6,6,1
Robert Champion,Holy Cross,Pat,32,79.5,92.3,26.1,48.9,51.8,1.4,14,11.1,14.7,76,112,0.679,92,187,0.492,57,176,0.324,1.7,3.2,30.9,Sr,6-6,22,1.39467,99.5475,3.5,2017,32505,all,,0.7,69,115,23,72,0.6,0.3194,2,2,1
Christavious Gill,New Orleans,Slnd,29,79.6,100.5,19.1,45.5,49.7,1.2,6.2,16.1,18.1,63,82,0.768,53,113,0.469,53,178,0.298,0.4,2.7,28.2,Sr,5-8,5,1.11388,96.8887,2,2017,32515,all,1.8,1.46547301,38,69,15,44,0.5507,0.3409,0,0,
Romelo Banks,North Florida,ASun,30,54.6,94.7,18,53,51.4,10.5,18,1.7,20.1,46,104,0.442,80,151,0.53,0,0,0,4.9,0.7,68.9,Jr,6-11,33,0.268484,90.4845,6.8,2017,32528,all,,0.19998533,52,83,28,67,0.6265,0.4179,15,15,1
Nick Hornsby,Sacramento St.,BSky,29,74,108.2,20.5,54.6,58.1,7.7,22.6,10,17.7,73,102,0.716,102,189,0.54,19,50,0.38,2,2.2,42.7,Sr,6-7,33,1.9097,105.285,4.7,2017,32529,all,,0.80703758,65,91,37,98,0.7143,0.3776,0,0,
Ian Baker,New Mexico St.,WAC,30,80.7,111.3,25.3,45.5,52.7,1.6,12.2,25.4,15,143,174,0.822,93,197,0.472,55,189,0.291,0.3,2.2,45.1,Sr,6-0,4,3.65756,118.431,2,2017,32531,all,,1.85136461,57,92,36,105,0.6196,0.3429,3,3,1
Eric Garcia,Wofford,SC,30,85,128,20.9,56,63.2,1,9.3,37.2,15.9,115,126,0.913,50,117,0.427,69,157,0.439,0.1,1.4,46,Sr,6-0,5,5.06227,129.031,2.4,2017,32536,all,,3.76663733,24,53,26,64,0.4528,0.4063,0,0,
Jaylen Allen,Wofford,SC,29,32.9,79.9,18.4,41.1,43.3,2.3,14,10.3,24.6,13,20,0.65,17,57,0.298,18,50,0.36,0.3,4.2,18.7,Sr,6-3,20,-0.437183,77.9036,5.9,2017,32537,all,,0.71429877,6,18,11,39,0.3333,0.2821,1,1,1
Shannon Hale,Alabama,SEC,21,17.8,83,23.2,36.8,44.9,2.7,11.3,5,22.7,31,44,0.705,16,35,0.457,8,41,0.195,2.8,1.2,57.9,Sr,6-8,11,0.109418,89.6453,4.7,2017,32554,all,83.4,0.27271859,11,16,5,19,0.6875,0.2632,3,3,1
Kentan Facey,Connecticut,Amer,32,71.1,101.2,18.4,47.7,52.5,10.3,17.2,4.7,18.2,71,101,0.703,102,212,0.481,0,2,0,4.6,0.5,47.2,Sr,6-10,12,1.62595,103.318,3.6,2017,32563,all,81.8,0.4000132,48,85,54,127,0.5647,0.4252,14,17,0.8235
Karachi Edo,Fresno St.,MWC,17,30,110.4,18,49.5,51.8,10,18.8,6.8,8.3,31,54,0.574,41,79,0.519,5,19,0.263,7,1.4,55.1,Sr,6-6,4,1.85473,110.93,3.5,2017,32571,all,51,1.300068,33,48,8,31,0.6875,0.2581,12,13,0.9231
Casey Woodring,Providence,BE,5,0.5,66.2,39.6,25,25,17,16.8,0,0,0,0,0,0,1,0,1,5,0.2,0,0,0,Sr,6-2,12,0.00674572,88.3292,0,2017,32579,all,,,0,1,0,0,0,,0,0,
Michael Williams,TCU,B12,29,15,97.5,14.8,47.3,51,0.5,10.7,11,22.4,8,8,1,5,17,0.294,14,38,0.368,0,2.1,14.5,Sr,6-2,2,0.284988,97.3592,1.6,2017,32581,all,60.6,1.15369172,3,7,2,10,0.4286,0.2,0,0,
Josiah Dunn,Denver,Sum,5,0.4,155.5,22.9,100,80.8,0,23.2,74,0,0,1,0,2,2,1,0,0,0,0,0,50,Sr,6-2,22,0.250473,159.123,0,2017,32614,all,,,2,2,0,0,1,,0,0,
Jonathan Wilfong,SMU,Amer,22,5.1,57.4,12.6,30.8,30.8,0,14,7,34.6,0,0,0,4,8,0.5,0,5,0,0,0.9,0,Sr,6-3,22,-0.424435,49.5665,4.4,2017,32619,all,,0.60008799,0,1,4,7,0,0.5714,0,0,
Tony Armstrong,Alabama St.,SWAC,30,67,99.8,22.5,45.5,50.2,8.8,17.6,7,16.1,93,143,0.65,120,264,0.455,0,0,0,2.9,1.1,54.2,Sr,6-6,14,1.06821,98.2683,4.2,2017,32620,all,,0.47172018,56,110,64,154,0.5091,0.4156,1,3,0.3333
Kyle Thomas,Morgan St.,MEAC,28,65.5,92.5,20.5,41.9,44.9,3.4,14.5,7.9,14.9,45,67,0.672,69,160,0.431,32,119,0.269,1.3,1.3,24,Sr,6-7,21,0.123767,88.2468,2.6,2017,32627,all,,0.51999504,36,67,33,97,0.5373,0.3402,7,8,0.875
Nick Gorski,Loyola MD,Pat,19,7.1,72,16.7,35.7,41.5,2.5,7.2,6.8,31.1,4,4,1,6,12,0.5,1,9,0.111,0,0,19,Sr,6-9,1,-0.31985,67.6698,4.4,2017,32637,all,44.6,0.375,4,5,2,7,0.8,0.2857,0,0,
Chase Cormier,Grambling St.,SWAC,29,58.5,83.4,12.1,35,39.7,2.2,7.8,17.9,26.7,26,44,0.591,17,61,0.279,12,39,0.308,0,2.1,44,Sr,6-0,10,-1.53343,68.93,4,2017,32644,all,,1.77503081,11,40,6,21,0.275,0.2857,0,0,
Quinton Hooker,North Dakota,BSky,29,90.9,118.5,23.1,54.8,59.8,2.4,11.9,19,11.9,116,133,0.872,109,228,0.478,75,176,0.426,0.4,2.5,32.9,Sr,6-0,21,3.99852,118.192,2.4,2017,32650,all,,2.0536,67,110,41,117,0.6091,0.3504,0,0,
Chuck Ogbodo,UNC Wilmington,CAA,22,12.3,113.7,13.4,56,57,15.5,13.6,1.9,20.8,7,12,0.583,14,25,0.56,0,0,0,10.1,1.1,48,Sr,6-9,13,0.494967,106.215,9.6,2017,32656,all,,0.33324815,10,14,4,10,0.7143,0.4,5,5,1
V.J. Beachem,Notre Dame,ACC,36,85.1,107.7,19.9,52,54.6,2.2,11.4,4.8,9.7,61,73,0.836,100,202,0.495,87,241,0.361,3.2,1.6,16.5,Sr,6-8,3,3.13633,113.434,1.5,2017,32663,all,85.4,0.77499775,60,88,40,114,0.6818,0.3509,19,22,0.8636
Ben Grace,UMBC,AE,10,1.5,74.8,28.5,50,57.6,0,6,9.2,41.3,2,2,1,0,0,0,2,6,0.333,0,0,33.3,Sr,5-10,3,-0.0268809,82.8635,2.1,2017,32682,all,,1,0,0,0,0,,,0,0,
David Jesperson,Green Bay,Horz,28,18.8,97.9,13,50,55.3,3.1,15.1,7.1,24.4,14,18,0.778,11,19,0.579,7,24,0.292,1.3,1.8,41.9,Jr,6-8,42,0.013694,87.4279,5.1,2017,32693,all,,0.78572959,8,11,3,8,0.7273,0.375,0,0,
Jeremy Major,Pepperdine,WCC,30,82.8,93.1,23.6,44.4,45.1,3.2,8.3,23.1,15.2,42,86,0.488,78,215,0.363,54,143,0.378,0.4,1.4,24,Sr,5-11,3,1.33964,98.5924,2.1,2017,32695,all,40,1.87503027,42,103,35,108,0.4078,0.3241,0,0,
Ivan Lukic,James Madison,CAA,32,42.2,108.2,16.2,55.5,56.5,6.7,13.1,7.8,15.8,22,36,0.611,59,99,0.596,8,29,0.276,4.3,0.8,28.1,Sr,6-9,55,0.851056,101.349,4.9,2017,32697,all,,0.83335625,44,59,15,40,0.7458,0.375,3,3,1
Ike Iroegbu,Washington St.,P12,30,85.2,102.7,21.6,50.5,54.1,3,11,20.2,16.4,84,124,0.677,96,200,0.48,33,88,0.375,0.3,1.2,43.1,Sr,6-2,2,2.42315,107.356,2.3,2017,32698,all,72,1.72305418,75,138,21,62,0.5435,0.3387,6,7,0.8571
Josh Hawkinson,Washington St.,P12,30,87.7,118.8,21.1,58.2,62.8,6.5,26.5,15,13.5,100,120,0.833,140,245,0.571,27,65,0.415,2.1,0.9,38.7,Sr,6-10,24,4.43519,123.248,2.7,2017,32699,all,33.6,1.4905539,78,103,62,142,0.7573,0.4366,7,9,0.7778
Paulius Satkus,James Madison,CAA,31,46.1,104,23.8,55.1,59.5,7.6,16,11.9,22.3,59,77,0.766,93,169,0.55,3,8,0.375,0.9,0.8,43.5,Sr,6-8,13,1.34339,107.092,5.4,2017,32700,all,,0.58491819,57,87,36,82,0.6552,0.439,0,1,0
Tom Vodanovich,James Madison,CAA,28,43.2,91.7,20.4,52.9,55.3,6.1,16.2,11.9,28.8,28,41,0.683,53,95,0.558,13,42,0.31,1.6,1.6,29.9,Sr,6-7,15,0.23693,90.3607,5.4,2017,32701,all,,0.57141378,42,65,11,29,0.6462,0.3793,2,2,1
Yohanny Dalembert,James Madison,CAA,18,27.4,91.6,28.9,53.1,55.5,9.6,26.2,7,25.5,45,75,0.6,60,113,0.531,0,0,0,9.2,1.2,66.4,Sr,6-8,40,0.948608,100.84,5.5,2017,32703,all,,0.23257566,52,85,8,27,0.6118,0.2963,5,5,1
Brandon Goodwin,Florida Gulf Coast,ASun,31,81.1,121.2,26.9,56.2,60.6,3.4,12.9,24,14.3,131,165,0.794,152,256,0.594,50,148,0.338,0.2,1.9,40.8,Jr,6-2,0,4.48546,126.523,2.8,2017,32704,all,,1.93058179,112,168,40,87,0.6667,0.4598,4,5,0.8
Cheikh N'diaye,Oregon St.,P12,8,7.2,90.7,20.9,55,57.3,10.6,15.7,2.6,28.3,8,13,0.615,11,20,0.55,0,0,0,8.8,0,65,Sr,7-0,5,0.205032,92.1928,5.8,2017,32714,all,,0.099991,6,9,5,11,0.6667,0.4545,0,1,0
Sabri Thompson,Northwestern St.,Slnd,25,77.6,105.8,20,53.3,55.5,4.3,10.2,9.9,16,47,67,0.701,43,108,0.398,67,161,0.416,0.5,1.6,24.9,Sr,6-3,21,1.81109,103.617,1.8,2017,32740,all,,0.7884669,38,80,5,28,0.475,0.1786,1,1,1
Zeek Woodley,Northwestern St.,Slnd,11,32.5,123.9,23.4,57.9,63.3,3.4,8.4,6.6,8.5,50,58,0.862,49,90,0.544,21,49,0.429,0.6,1.5,41.7,Sr,6-2,23,4.36183,129.097,2.9,2017,32741,all,,0.7143,28,36,21,54,0.7778,0.3889,2,2,1
