0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Martin Krampelj,Creighton,BE,33,64.4,116.4,23,62.7,63.8,8.2,23.3,6.4,14.6,93,143,0.65,143,218,0.656,23,65,0.354,3.5,2.4,50.5,Jr,6-9,15,3.51596,125.876,4.6,2019,43355,all,,0.51922322,138,195,5,23,0.7077,0.2174,68,71,0.9577
Develle Phillips,James Madison,CAA,24,24.2,91.9,21.5,55.4,51.2,13,15.8,11,25,17,46,0.37,36,64,0.563,0,1,0,5.1,0.6,70.8,Sr,6-9,12,0.160754,90.6539,8.2,2019,43368,all,45,0.6206742,32,50,4,14,0.64,0.2857,12,13,0.9231
Jordan Hunter,Lamar,Slnd,27,60.8,104.6,24.1,46.1,51.5,1.1,9.3,27.4,19.4,70,84,0.833,56,138,0.406,45,130,0.346,1,2.7,31.3,Jr,5-11,0,1.72987,105.838,3.2,2019,43374,all,56.6,1.67163281,19,51,37,87,0.3725,0.4253,0,0,
Tanner Krebs,Saint Mary's,WCC,34,75.4,113.2,14.8,54.7,57.2,2.3,12.8,4.6,14.4,33,38,0.868,55,113,0.487,53,133,0.398,0.7,1.3,15.4,Jr,6-6,0,2.41607,110.036,2.4,2019,43384,all,,0.74285992,36,67,19,46,0.5373,0.413,3,3,1
Curran Scott,Tulsa,Amer,32,61.3,101,18.8,50,54.7,1.8,8.9,9.1,15.4,65,85,0.765,49,117,0.419,41,104,0.394,0,0.7,38.5,Jr,6-4,10,1.33998,102.66,2.2,2019,43388,all,,0.87504,35,61,14,56,0.5738,0.25,0,0,
Moses Greenwood,Southeastern Louisiana,Slnd,31,74.4,112.8,26.3,62.1,64.1,11.7,19,8.5,19.4,102,144,0.708,191,306,0.624,15,38,0.395,3.6,1.9,41.9,Sr,6-7,13,3.21062,118.089,4.8,2019,43390,all,,0.34569159,111,150,80,156,0.74,0.5128,5,5,1
Everson Davis,Binghamton,AE,31,55,87.1,15.6,39.3,42.3,4.2,9.3,9,15.2,26,43,0.605,45,112,0.402,8,33,0.242,0.3,2.2,29.7,Sr,6-3,22,-0.433677,81.3325,2.2,2019,43392,all,,1.28568061,25,54,20,58,0.463,0.3448,0,0,
Daniel Utomi,Akron,MAC,31,84.6,100.9,21.6,51.6,53.4,3.6,13.2,8,14.5,51,74,0.689,65,144,0.451,86,232,0.371,1.2,1.1,19.7,Jr,6-6,3,1.99919,103.988,3,2019,43396,all,,0.72411243,37,71,28,73,0.5211,0.3836,1,1,1
Zach Jackson,Nebraska Omaha,Sum,31,85.2,116.6,23.9,56.2,59.6,3.2,12.4,9.8,10.9,108,143,0.755,138,264,0.523,57,134,0.425,0.4,1.2,35.9,Sr,6-5,21,3.82792,119.176,2.1,2019,43404,all,,1.19607228,82,136,56,128,0.6029,0.4375,3,3,1
Zach Pirog,Cal Baptist,WAC,27,35.2,126.7,15.8,62.5,65.1,13.2,18.5,3,14.2,36,52,0.692,45,71,0.634,0,1,0,11.1,0.6,72.2,Jr,6-11,33,1.64133,120.136,9.9,2019,43413,all,,0.3158061,38,56,5,10,0.6786,0.5,18,19,0.9474
Demajeo Wiggins,Bowling Green,MAC,32,70.4,105.6,22.8,52,57.1,10.3,30.1,5.5,19.1,138,208,0.663,130,250,0.52,0,0,0,1.9,0.7,83.2,Sr,6-10,1,2.27855,110.191,3.2,2019,43474,all,,0.36248884,110,178,18,68,0.618,0.2647,24,30,0.8
Mamadi Diakite,Virginia,ACC,33,50,110.7,19.4,56.5,58.1,9,14.7,3.7,15.8,27,38,0.711,97,173,0.561,5,12,0.417,9.2,1.3,20.5,Jr,6-9,25,2.10113,117.22,4.3,2019,43501,all,93.8,0.38705557,72,99,25,74,0.7273,0.3378,28,34,0.8235
Jibri Blount,North Carolina Central,MEAC,23,39.8,96.2,26.3,52.1,56,8.2,15.7,16.8,27.4,47,64,0.734,64,116,0.552,15,50,0.3,1.8,2.4,38.6,Jr,6-5,2,0.917356,99.2857,3.7,2019,43539,all,4.6,0.62292954,53,84,11,32,0.631,0.3438,6,6,1
Rickey McGill,Iona,MAAC,33,93,111.9,22.9,53.7,58.5,2.9,10.4,25.7,18.3,130,171,0.76,126,232,0.543,47,134,0.351,0.8,3.6,46.7,Sr,6-2,0,3.54022,114.452,2.7,2019,43546,all,,1.73912264,88,152,37,79,0.5789,0.4684,4,4,1
Otis Livingston II,George Mason,A10,33,81.7,98.2,24.3,45.3,50.7,1,7,25.2,20.5,89,102,0.873,98,223,0.439,47,149,0.315,0,1.7,27.4,Sr,5-11,4,2.15676,105.929,2.1,2019,43555,all,,1.44564009,57,103,41,120,0.5534,0.3417,0,0,
Javan White,Clemson,ACC,32,20.5,100.6,14.6,54.2,53,9.6,18.5,5.6,19.5,10,22,0.455,26,48,0.542,0,0,0,5.4,1.5,45.8,Sr,6-10,35,0.380751,99.97,8,2019,43556,all,,0.61530889,21,36,5,12,0.5833,0.4167,12,14,0.8571
Nikola Scekic,South Florida,Amer,10,3.7,67.9,14.5,32.1,31.1,2.3,5,4.3,16.3,0,1,0,3,6,0.5,1,8,0.125,0,0,7.1,Sr,7-2,41,-0.430529,61.0358,8.3,2019,43557,all,,0.5,2,2,1,4,1,0.25,1,1,1
Johncarlos Reyes,Boston College,ACC,29,14.2,102.1,15.6,61.9,59.9,7.9,9.6,0,20.8,4,10,0.4,26,42,0.619,0,0,0,2.5,0.7,23.8,Jr,6-10,12,0.325604,102.268,7.2,2019,43559,all,23.4,0,16,23,10,18,0.6957,0.5556,4,4,1
Deng Geu,North Dakota St.,Sum,33,44.9,104.4,28.7,54.6,58.7,9.1,21.7,7.6,18.6,69,91,0.758,97,176,0.551,15,43,0.349,4.3,0.8,41.6,Jr,6-8,23,1.66851,113.633,4.9,2019,43562,all,,0.33896897,73,111,24,65,0.6577,0.3692,22,24,0.9167
Khy Kabellis,Pacific,WCC,18,25.2,72.1,20.4,39.7,39.8,1.2,9.1,11.6,24.2,7,18,0.389,15,50,0.3,13,37,0.351,0.5,1.8,20.7,Jr,6-5,11,-0.826735,72.9331,1.6,2019,43563,all,12,0.66666667,10,32,5,18,0.3125,0.2778,0,0,
Shembari Phillips,Georgia Tech,ACC,20,17.3,72.7,15.5,37,40.8,0,10.2,13,27.3,7,9,0.778,11,24,0.458,4,22,0.182,1.5,1.6,19.6,Jr,6-3,2,-0.598208,71.4824,4.5,2019,43569,all,48,0.9375,9,16,2,8,0.5625,0.25,0,0,
Curtis Cobb,Massachusetts,A10,23,45.2,97.1,19.8,47.6,48,2,14.2,19.2,17.8,13,25,0.52,42,91,0.462,32,98,0.327,0,2.3,13.2,Jr,6-4,33,1.0307,98.7317,2.3,2019,43570,all,60.2,1.60005257,25,45,17,46,0.5556,0.3696,0,0,
DJ Draper,North Texas,CUSA,30,46.6,110,9.3,50,52.3,1,6.8,7.7,12.5,12,16,0.75,4,16,0.25,27,73,0.37,0.4,0.7,18,Jr,5-10,55,0.626212,96.6547,3.6,2019,43571,all,,2.28595002,5,9,2,12,0.5556,0.1667,0,0,
A.J. Turner,Northwestern,B10,32,73.3,94.4,18.6,47.1,51.2,0.7,8.7,20.2,20.4,53,68,0.779,54,120,0.45,39,119,0.328,1.1,1.1,28.5,Jr,6-7,21,1.20833,98.8234,2.7,2019,43575,all,69.4,1.5,32,61,22,59,0.5246,0.3729,4,7,0.5714
Kris Martin,Colorado St.,MWC,27,63.9,96,19.4,49.5,51.2,2.2,12.1,15.5,19.5,37,61,0.607,52,105,0.495,36,109,0.33,1.7,1.3,28.5,Jr,6-6,30,1.00651,96.8612,2.9,2019,43580,all,,1.32696402,31,59,21,46,0.5254,0.4565,2,2,1
Jalen Poyser,St. Bonaventure,A10,30,50.5,99.1,21.4,48.2,52.6,1.9,8,9.9,17.3,49,59,0.831,55,117,0.47,36,109,0.33,0.7,1.3,26.1,Jr,6-4,23,1.26801,102.736,2.4,2019,43587,all,72.8,0.76192857,41,76,12,39,0.5395,0.3077,2,2,1
Stefan Gonzalez,UC Davis,BW,26,49.2,97.9,16.9,52.6,54.3,1.7,17.7,8.9,17.1,13,15,0.867,19,42,0.452,42,114,0.368,0,0.9,9.6,Jr,6-2,2,0.482795,93.2576,1.6,2019,43593,all,,0.85718419,11,20,8,22,0.55,0.3636,0,0,
Rob Edwards,Arizona St.,P12,29,61.7,101.4,18.7,44.2,49.7,1.2,10.6,8.1,13.1,73,88,0.83,47,145,0.324,53,141,0.376,0.7,1.9,30.8,Jr,6-4,2,1.7478,104.217,2.6,2019,43602,all,,0.97374647,21,45,22,92,0.4667,0.2391,0,0,
Anthony Green,Northeastern,CAA,34,56.9,111,19.4,68.2,65.8,9.5,19.5,3.7,20.5,59,108,0.546,120,176,0.682,0,0,0,3.7,1.2,61.4,Sr,6-10,30,1.73193,108.628,4.3,2019,43604,all,,0.26925592,113,149,7,27,0.7584,0.2593,71,79,0.8987
Donnell Gresham Jr.,Northeastern,CAA,34,82.7,116.6,16.2,52.5,58,2.2,15.9,16.7,14,80,98,0.816,43,94,0.457,55,145,0.379,0,2.1,41,Jr,6-1,22,2.69334,110.146,1.9,2019,43605,all,,2.44184392,34,58,9,36,0.5862,0.25,0,0,
Brandonn Kamga,High Point,BSth,22,55,102.1,24.9,49.4,51.3,4.7,16.1,13.2,15.4,39,60,0.65,79,160,0.494,32,97,0.33,2.3,2.2,23.3,Jr,6-5,1,1.89554,105.717,3.2,2019,43612,all,,0.97672601,61,101,18,59,0.604,0.3051,6,7,0.8571
Jeremy Miller,Northeastern,CAA,28,19.4,107.5,15.5,50.9,54.7,7.3,14.9,6.9,16,12,15,0.8,21,33,0.636,5,23,0.217,2.9,0.9,26.8,Sr,6-10,11,0.454844,100.733,5.8,2019,43615,all,52.4,0.90888267,16,21,5,12,0.7619,0.4167,0,0,
Allante Holston,Indiana St.,MVC,29,53.5,92.6,12.9,48.5,52.1,5.8,11.1,6.4,25,23,32,0.719,40,87,0.46,5,11,0.455,0.9,1.8,32.7,Sr,6-7,1,-0.0741053,86.0223,3.1,2019,43618,all,,0.72220787,32,59,8,28,0.5424,0.2857,3,4,0.75
Matty McConnell,Robert Morris,NEC,32,75.2,105.2,19.4,47.5,50.9,4.2,16,18.3,14.5,68,101,0.673,59,138,0.428,49,141,0.348,1.5,3.4,36.2,Sr,6-2,23,1.45364,100.763,3.1,2019,43620,all,,1.93995648,49,95,10,43,0.5158,0.2326,1,1,1
Matt Holba,Fort Wayne,Sum,30,65.2,112.3,19.6,63.2,64.4,3.4,14.6,8,18.1,43,61,0.705,43,78,0.551,75,168,0.446,2.4,0.9,24.8,Jr,6-7,13,2.03216,109.318,2.6,2019,43622,all,30,0.7691966,40,68,3,10,0.5882,0.3,5,5,1
Kyle Leufroy,Lehigh,Pat,31,77.4,113.8,21.6,56.4,62.5,1.6,16.1,19.7,19.1,101,111,0.91,79,158,0.5,56,131,0.427,0.5,1.9,38.4,Sr,6-3,2,2.99421,114.72,2.2,2019,43623,all,,1.44441574,51,91,28,67,0.5604,0.4179,0,0,
Levi Bradley,Northern Illinois,MAC,33,75.4,112.6,24.1,52.9,56.9,5.8,13.7,8.5,12.5,87,106,0.821,150,286,0.524,29,80,0.362,1.1,1.4,29,Sr,6-7,42,3.38463,120.068,3.6,2019,43628,all,54.2,0.88236909,84,133,61,142,0.6316,0.4296,6,7,0.8571
Jaylen Key,Northern Illinois,MAC,30,29.3,84.8,17.8,42.1,45.4,3.2,13.4,5.1,20.9,15,19,0.789,41,96,0.427,1,5,0.2,1.8,0.9,18.8,Sr,6-8,15,-0.141428,83.7876,5.2,2019,43629,all,17.4,0.40744252,12,21,27,73,0.5714,0.3699,0,0,
Abdoulaye Harouna,Miami OH,MAC,30,36.1,93.2,21.7,49.6,53.8,3.5,12.1,12.8,26.7,28,34,0.824,29,64,0.453,23,64,0.359,0.6,1.4,26.6,Sr,6-5,30,0.53258,97.6071,5.9,2019,43631,all,,0.56253333,17,29,12,35,0.5862,0.3429,1,1,1
James Gollon,Ohio,MAC,7,6.2,107.1,21.4,65,69.4,1.5,9,13.5,27.9,9,11,0.818,4,7,0.571,6,13,0.462,1.5,2.2,55,Jr,6-5,3,0.822885,109.226,3.2,2019,43638,all,,0.62498906,3,5,1,2,0.6,0.5,0,0,
CJ Massinburg,Buffalo,MAC,33,77.7,128.5,22.7,57.4,61.8,6.6,13.8,15,9.5,142,181,0.785,100,185,0.541,89,222,0.401,0.9,1.9,44.5,Sr,6-3,5,5.37816,135.256,2.2,2019,43644,all,,2.26671704,91,150,9,35,0.6067,0.2571,5,5,1
Pervis Louder,Air Force,MWC,30,32.6,88.7,17.3,49.4,51.4,2.4,10.6,13.2,25.1,19,32,0.594,30,52,0.577,8,33,0.242,2,1.6,37.6,Sr,6-4,22,-0.0272626,86.438,4.2,2019,43656,all,,0.96871065,21,33,9,19,0.6364,0.4737,2,2,1
Evan Fisher,Siena,MAAC,31,76.7,102.2,27.7,50.6,53,4.1,19.4,11.6,11.9,67,93,0.72,190,355,0.535,15,65,0.231,1.7,0.4,22.1,Sr,6-9,32,2.56648,109.32,1.9,2019,43659,all,,0.86538691,119,184,71,171,0.6467,0.4152,9,9,1
Mamadou Ndiaye,Saint Peter's,MAAC,5,2.6,41,22.6,14.3,24.2,3.9,7.5,0,32.3,3,7,0.429,1,5,0.2,0,2,0,3.8,5.5,100,Sr,6-7,15,-1.02215,43.2614,5.9,2019,43662,all,,0,1,4,0,1,0.25,0,0,0,
Kenny Wormley,Hofstra,CAA,8,3.3,87.9,21.2,38.2,41.8,0,15.5,11.8,12.1,2,2,1,5,13,0.385,1,4,0.25,0,3.8,11.8,Sr,6-4,2,-0.0105717,86.4819,0.9,2019,43663,all,,1.50022502,3,5,2,8,0.6,0.25,0,0,
Antwon Portley,Fordham,A10,30,75.9,95.9,22.5,48.4,50,1.2,12.3,19.8,17.6,43,69,0.623,49,121,0.405,68,191,0.356,0.4,1.4,22.1,Sr,6-4,13,1.35388,99.3264,2.4,2019,43664,all,,1.4355,22,41,27,80,0.5366,0.3375,0,0,
Christian Thieneman,Marshall,CUSA,14,5.4,105.5,13.1,40,46.7,5.6,7.5,4.2,5.5,6,9,0.667,0,3,0,4,12,0.333,0,0.7,60,Jr,6-5,0,0.174109,96.523,6.5,2019,43669,all,7.6,2.00140056,0,1,0,2,0,0,0,0,
Jason Burnell,Jacksonville St.,OVC,30,81.6,119.5,24.2,53.7,58.8,10.2,21.9,16.9,14.2,125,157,0.796,154,277,0.556,28,88,0.318,3,1.8,43,Sr,6-7,14,4.25925,122.844,3.3,2019,43679,all,,1.48484848,109,147,49,132,0.7415,0.3712,7,7,1
Ryan Welage,Xavier,BE,34,46.6,126.9,14.3,62.2,63.1,2.3,9,6.9,9.1,12,15,0.8,22,39,0.564,60,141,0.426,1.1,0.5,8.3,Sr,6-10,32,2.51713,125.575,2.2,2019,43687,all,11.8,1.64278776,9,16,13,23,0.5625,0.5652,0,0,
Malik Benlevi,Georgia St.,SB,33,81.3,122.3,15.4,60.2,60.7,5.4,14.2,5.3,7.8,35,55,0.636,68,114,0.596,71,176,0.403,3.8,2.1,19,Sr,6-6,2,3.51155,118.136,3.7,2019,43692,all,19.2,1.34781966,55,83,13,31,0.6627,0.4194,12,16,0.75
Chance McSpadden,UCF,Amer,7,3.8,69.1,15.1,35.7,30.5,7.4,21.3,10.6,24,1,6,0.167,1,3,0.333,1,4,0.25,0,1.2,85.7,Jr,6-4,22,-0.586336,62.8744,4.1,2019,43693,all,57.6,1,1,3,0,0,0.3333,,0,0,
Ivan Bender,Maryland,B10,24,7.1,46.9,16,30,32,6.4,15.6,10.4,58.6,1,2,0.5,3,9,0.333,0,1,0,1.2,0,20,Sr,6-9,13,-0.592052,44.3583,5,2019,43703,all,,0.4,3,5,0,4,0.6,0,0,0,
Ryan McMahon,Louisville,ACC,34,47.2,110.8,19.2,52.2,58.7,0.5,5.4,17.9,19.2,57,60,0.95,15,31,0.484,53,150,0.353,0.7,1.3,33.1,Jr,6-0,30,2.04113,117.778,3,2019,43715,all,52.8,1.46338834,12,18,3,13,0.6667,0.2308,0,0,
Zac Seljaas,BYU,WCC,32,55.9,110.1,15.5,54.8,57.5,4.2,13,9.9,14.8,33,43,0.767,31,59,0.525,44,118,0.373,1.8,1.8,24.3,Jr,6-7,2,1.57456,107.116,3.5,2019,43736,all,49.6,1.36672,22,29,9,30,0.7586,0.3,2,2,1
Jayce Johnson,Utah,P12,29,51,107.1,18.4,59.7,55.9,14,27.5,4.6,17,34,85,0.4,86,144,0.597,0,0,0,5.6,0.7,59,Jr,7-0,34,1.68862,109.257,5.4,2019,43746,all,82.8,0.44114637,81,128,5,16,0.6328,0.3125,16,18,0.8889
Corey Johnson,Harvard,Ivy,18,17,114.2,15.2,50.9,52.7,3.1,11.1,11.5,9.5,5,6,0.833,4,10,0.4,16,45,0.356,1.2,0.9,10.9,Sr,6-5,25,0.882116,109.666,2,2019,43752,all,36.8,2.16656111,0,3,4,7,0,0.5714,0,0,
Sean McDermott,Butler,BE,33,69.2,118.5,14.8,59.4,61.1,3.3,14.1,3.1,10.1,30,37,0.811,33,60,0.55,73,180,0.406,0.7,1,15.4,Jr,6-6,22,2.99996,118.037,3.1,2019,43771,all,42.8,0.65208034,23,39,10,21,0.5897,0.4762,2,3,0.6667
Ashtin Chastain,San Jose St.,MWC,30,40.2,83.5,12.9,47.4,47.3,5.8,14.4,6.3,25.1,17,38,0.447,32,69,0.464,3,8,0.375,0.5,0.5,49.4,Jr,6-11,41,-0.656662,75.3124,3.9,2019,43773,all,,0.5172635,21,37,11,32,0.5676,0.3438,0,0,
Jordan Jackson,UT Rio Grande Valley,WAC,34,54.6,99.9,20.2,52.5,55.7,3.8,11.7,12,18.9,60,86,0.698,82,153,0.536,23,69,0.333,2.5,3.4,38.7,Jr,6-3,22,1.06634,101.002,4.8,2019,43774,all,24.6,0.74545098,58,96,24,57,0.6042,0.4211,20,26,0.7692
Charles Brown III,Incarnate Word,Slnd,25,53.2,104.6,23.6,59,62.5,3.2,13.3,9.9,21,44,51,0.863,82,132,0.621,22,63,0.349,0,1.5,26.2,Sr,6-7,13,1.68712,107.925,4.8,2019,43776,all,,0.46154704,56,79,26,53,0.7089,0.4906,2,2,1
Brandon Clarke,Gonzaga,WCC,35,69.3,137.1,23.8,70.5,70.8,14.3,19.1,11.9,11.6,102,149,0.685,240,335,0.716,4,14,0.286,10.8,2.4,42.7,Jr,6-8,15,5.61936,145.446,3.2,2019,43790,all,,1.33338195,183,224,57,111,0.817,0.5135,56,57,0.9825
Greg King,Niagara,MAAC,32,38,93.5,17.9,54.9,54.9,7.8,24.3,3.3,24.8,22,42,0.524,62,113,0.549,0,0,0,3.7,0.9,37.2,Sr,6-7,24,0.128815,89.4495,5.3,2019,43796,all,,0.21052632,50,75,11,37,0.6667,0.2973,18,22,0.8182
Abdul Lewis,NJIT,ASun,29,74.3,90.8,26.9,45.2,49.2,8.3,23.1,13.5,20.8,86,129,0.667,129,277,0.466,11,45,0.244,3,0.8,40.1,Sr,6-10,0,1.34775,98.7809,3.2,2019,43816,all,19.6,0.63043752,61,111,50,134,0.5495,0.3731,3,3,1
Evan Boudreaux,Purdue,B10,25,21.9,118.1,23.1,50,54.6,14.7,15,9.8,12.3,31,42,0.738,36,73,0.493,9,26,0.346,0.9,1,42.4,Jr,6-8,12,1.8291,130.984,4.5,2019,43822,all,47.4,1.07142857,25,42,11,31,0.5952,0.3548,2,2,1
Ahmad Caver,Old Dominion,CUSA,35,94,105.6,26.4,44.9,48.8,1.5,11.2,33.4,13.3,119,172,0.692,126,283,0.445,70,231,0.303,0.9,2.3,33.5,Sr,6-2,4,3.6042,114.638,2.1,2019,43824,all,22,2.53951368,72,135,50,139,0.5333,0.3597,6,6,1
Ryan Kreklow,Missouri St.,MVC,31,69.2,98.8,15.9,56.7,59.6,1.2,13.4,8.8,25.2,39,51,0.765,26,57,0.456,50,121,0.413,1.6,2.3,28.7,Sr,6-4,20,0.698934,94.2713,3.9,2019,43826,all,,0.64405033,14,26,12,31,0.5385,0.3871,0,0,
Emmanuel Olojakpoke,Akron,MAC,29,24.5,81.6,11.4,59.5,54.4,6.7,10.3,0.6,33.4,4,15,0.267,22,37,0.595,0,0,0,8,1.3,40.5,Jr,6-8,22,-0.562411,71.5894,7.3,2019,43837,all,,0.050062,20,32,2,5,0.625,0.4,6,7,0.8571
Chier Maker,Idaho St.,BSky,28,69.9,110.5,15.8,54.6,56.1,8.2,20.6,6.5,15.6,26,38,0.684,44,72,0.611,38,113,0.336,1.6,1,20.5,Jr,6-7,5,1.49596,102.43,2.5,2019,43851,all,,0.82857633,33,50,11,22,0.66,0.5,0,0,
Jazz Johnson,Nevada,MWC,33,69.4,129,14.6,63.7,67.1,1.1,5.8,9.3,11,65,77,0.844,42,75,0.56,71,158,0.449,0.2,1.1,33,Jr,5-10,22,3.7228,124.518,2.7,2019,43871,all,,1.81471523,29,46,13,29,0.6304,0.4483,0,0,
Rex Pflueger,Notre Dame,ACC,10,23.1,114.6,16.2,50.8,56.8,3,13.5,27.5,19.5,21,26,0.808,9,23,0.391,14,36,0.389,2,3.4,44.1,Sr,6-6,0,2.58406,111.429,1.8,2019,43872,all,77,2.6875,9,17,0,6,0.5294,0,0,0,
Matt Ryan,Vanderbilt,SEC,29,56.2,98.8,17.1,48.2,50.2,1.9,10.3,8,14.5,24,32,0.75,17,39,0.436,59,180,0.328,0.6,0.8,14.6,Jr,6-8,32,1.13717,100.188,3.2,2019,43874,all,79.6,0.87090739,7,13,10,26,0.5385,0.3846,0,1,0
Jaylen Franklin,Abilene Christian,Slnd,30,82.4,108.5,20.1,54.9,56.4,1.6,13.3,29.1,18.9,72,122,0.59,116,214,0.542,8,19,0.421,0.8,3,52.4,Sr,6-2,0,2.07962,105.077,3.2,2019,43876,all,,2.34286963,90,138,26,76,0.6522,0.3421,17,17,1
Jarred Reuter,George Mason,A10,33,45.8,99.9,24.7,46.4,50.7,8.4,18.1,17.8,17.9,60,90,0.667,91,195,0.467,0,1,0,1.1,0.9,45.9,Jr,6-7,31,1.35273,108.169,3.3,2019,43883,all,68.2,1.1087596,50,87,41,106,0.5747,0.3868,0,1,0
Ebuka Izundu,Miami FL,ACC,32,68.7,126,18.7,65.8,66.7,14.3,20.6,8.1,15.5,54,79,0.684,146,221,0.661,1,3,0.333,5,1.7,35.3,Sr,6-10,15,4.3189,132.154,4.5,2019,43894,all,59.4,0.75003636,106,140,38,74,0.7571,0.5135,43,48,0.8958
Jamaal King,St. Francis PA,NEC,31,82.1,106.7,25.5,50.1,54.4,1,7,25.1,18.3,105,139,0.755,119,251,0.474,52,142,0.366,0.1,2.6,35.4,Sr,5-10,3,2.72104,110.893,2.8,2019,43904,all,,1.54020634,83,155,36,96,0.5355,0.375,0,0,
Jesse Love,Jackson St.,SWAC,23,17.8,86.1,9.7,42.4,42.7,0.5,8.4,11.1,20,1,2,0.5,5,12,0.417,6,21,0.286,3.4,0.8,6.1,So,6-1,25,-0.529558,70.6699,3.3,2019,43928,all,,1.71442655,3,4,2,6,0.75,0.3333,0,0,
Elliott Welmer,Saint Louis,A10,3,0.2,0,43.9,0,0,0,0,0,44.9,0,0,0,0,2,0,0,0,0,0,0,0,So,6-9,33,-0.19827,29.875,26.7,2019,43931,all,11.2,0,0,1,0,1,0,0,0,0,
Stokley Chaffee Jr.,Tennessee St.,OVC,28,58.8,101.2,16.9,55.9,58.9,10.1,20.8,7.1,25.9,45,66,0.682,76,136,0.559,0,0,0,5.2,1.2,48.5,Sr,6-8,30,0.811498,96.8777,6.4,2019,43952,all,,0.4815,58,92,18,44,0.6304,0.4091,27,30,0.9
Matt McCarthy,San Francisco,WCC,30,44.5,109.2,24.5,61.1,61.3,13.1,26,7.1,20.5,42,71,0.592,100,164,0.61,3,7,0.429,2.4,1.2,41.5,Sr,6-9,10,1.83583,116.509,6.1,2019,43964,all,,0.41303322,85,120,13,42,0.7083,0.3095,13,14,0.9286
David Nichols,Florida St.,ACC,35,41.9,97.2,21.5,47.5,50.2,1.7,9.3,18.7,21.5,34,49,0.694,42,89,0.472,35,110,0.318,0.4,2.2,24.6,Sr,6-1,11,1.11533,105.448,5,2019,43965,all,,1.20407143,19,43,23,46,0.4419,0.5,0,0,
Jorden Kite,Incarnate Word,Slnd,23,27,101.2,11.1,53.8,55.5,1.4,8.6,4.1,16.4,5,6,0.833,0,3,0,19,50,0.38,0.4,1,11.3,Jr,6-3,23,0.0930149,89.103,3.2,2019,43968,all,,0.700054,0,2,0,1,0,0,0,0,
Jermaine Ukaegbu,Winthrop,BSth,27,36.1,102.1,11.5,66.7,65.8,8.4,20.2,6,33.7,11,19,0.579,32,48,0.667,0,0,0,5.6,0.4,39.6,Sr,6-6,15,0.144754,89.8774,6.8,2019,43971,all,,0.53573342,29,36,3,12,0.8056,0.25,12,14,0.8571
Matt Frierson,The Citadel,SC,26,74.4,110.5,15.8,50.4,54.6,1.1,6.6,5.7,8.7,44,44,1,3,15,0.2,83,238,0.349,0.6,1.5,17.4,Sr,6-2,3,2.02871,105.793,1.7,2019,43979,all,,1.15995824,3,11,0,4,0.2727,0,0,0,
Quayson Williams,The Citadel,SC,17,19.8,97,19.6,50,52.3,2.9,10.9,24.7,26.5,9,13,0.692,13,21,0.619,10,35,0.286,0,3,23.2,Sr,5-11,2,0.473539,97.7696,5.6,2019,43985,all,,1.83333333,9,16,4,5,0.5625,0.8,0,0,
Dennis Ashley,Maine,AE,23,21.7,102.6,18.2,54.7,57.8,1.8,6.2,11.4,18.5,13,15,0.867,11,25,0.44,20,50,0.4,0,1.4,20,Jr,6-1,32,0.554609,100.395,2.9,2019,43986,all,,0.93745313,7,13,4,12,0.5385,0.3333,0,0,
Evan Hall,IUPUI,Horz,29,58.5,95.5,23.5,51.4,48.8,9.7,16.7,14.5,18.5,24,80,0.3,132,256,0.516,0,1,0,5.1,1.7,31.1,Sr,6-7,24,0.982157,98.3351,4,2019,43989,all,29.6,0.85001292,99,161,42,106,0.6149,0.3962,13,14,0.9286
JT Gibson,Nebraska Omaha,Sum,31,83.2,113.6,18.5,56.2,57.8,1,9.1,11,12,36,46,0.783,73,140,0.521,75,190,0.395,0.3,1.8,13.9,Jr,6-3,0,2.61174,109.485,2.2,2019,43991,all,,1.61904762,34,59,30,65,0.5763,0.4615,0,0,
Jarrey Foster,SMU,Amer,16,28.8,96.3,20.5,39.5,45.3,7.7,9.9,11.8,18.4,28,37,0.757,25,64,0.391,11,41,0.268,2.5,1.1,35.2,Sr,6-6,10,1.02561,99.8292,3.9,2019,43995,all,56,1.04347826,21,45,4,19,0.4667,0.2105,10,17,0.5882
Pierfrancesco Oliva,Saint Joseph's,A10,13,18.7,83.7,18,38.4,41.9,6.2,27.2,18.1,24.9,15,30,0.5,15,32,0.469,1,11,0.091,1.5,2.1,69.8,Jr,6-8,24,-0.238273,83.4139,3.5,2019,43997,all,32.6,1.26322272,9,14,1,10,0.6429,0.1,2,2,1
Derric Jean,Louisiana Tech,CUSA,9,16.7,119.6,18.7,50.8,55.4,4.2,11.5,20.7,10.4,17,22,0.773,9,20,0.45,14,39,0.359,2.2,2.5,37.3,Sr,6-2,1,2.54941,118.588,3.8,2019,44022,all,1.6,4,8,16,1,4,0.5,0.25,3,3,1
Olin Carter III,San Diego,WCC,30,72,103.8,20.9,53.2,55,0.7,9.9,10,12.1,39,49,0.796,86,168,0.512,76,208,0.365,0.4,1.5,13,Sr,6-3,3,2.42398,107.567,3.2,2019,44025,all,,1.06516612,27,41,59,127,0.6585,0.4646,3,3,1
