0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Austin Weiher,Southern Illinois,MVC,12,2.6,59.1,17.4,22.2,30.2,0,14.1,5.2,20.2,2,2,1,2,9,0.222,0,0,0,0,0,22.2,Jr,6-8,15,-0.30029,56.8493,7.1,2018,40513,all,,0.5,1,2,1,7,0.5,0.1429,0,0,
Deion Lavender,UAB,CUSA,17,14.2,102.2,15.6,54.5,54.8,2.8,16.7,17.7,23,8,15,0.533,18,31,0.581,0,2,0,0,0.7,45.5,Jr,6-4,5,0.290605,95.5232,2,2018,40515,all,15.4,1.92874593,13,18,5,13,0.7222,0.3846,0,0,
Chaz Glotta,Northern Colorado,BSky,32,27.7,110.6,14.5,57.4,57.1,0.6,5.4,9,13.4,8,16,0.5,13,23,0.565,30,78,0.385,0,1,15.8,Jr,6-2,13,0.651508,102.819,4.2,2018,40516,all,,1.53313112,9,17,4,6,0.5294,0.6667,0,0,
Bailey Walker,Northwestern St.,Slnd,3,2.4,27.7,7.1,0,0,4.3,4.9,7.2,65.4,0,0,0,0,1,0,0,0,0,0,4.7,0,Jr,6-2,44,-2.07798,12.6007,6.7,2018,40543,all,,0.5,0,0,0,1,,0,0,0,
Eddie Davis III,Southern Miss,CUSA,27,34.3,112.1,16.8,61.8,64.5,8.3,7.5,6.3,19.9,22,28,0.786,37,60,0.617,12,29,0.414,1.9,1,31.5,Jr,6-7,15,1.21643,110.395,5.9,2018,40568,all,,0.5184845,22,30,14,29,0.7333,0.4828,1,1,1
Thomas Sanchez,Fordham,A10,15,3.7,56.2,9.8,31.3,31.3,0,0,0,13.4,0,0,0,1,3,0.333,1,5,0.2,0,0,0,Sr,5-9,2,-0.456307,44.5753,0,2018,40575,all,,0,0,0,0,2,,0,0,0,
Joseph Chartouny,Fordham,A10,29,83.4,94.9,23.6,43.6,48.4,2.5,16.4,28.9,16.8,85,122,0.697,74,166,0.446,40,141,0.284,1,5.6,39.7,Jr,6-3,12,1.61279,100.401,2.7,2018,40576,all,,1.94204178,64,131,8,29,0.4885,0.2759,0,0,
Jesse Bunting,Fordham,A10,5,3.6,142.4,14.7,70,73.1,15.8,13.6,5.6,9.1,2,2,1,7,10,0.7,0,0,0,2.4,1.3,20,Jr,6-8,21,1.53814,136.708,5.3,2018,40577,all,14,1,7,10,0,0,0.7,,0,0,
David Pekarek,Fordham,A10,27,37.3,81.1,20.8,42.4,44.5,3.6,18.4,6.2,16.1,18,28,0.643,24,49,0.49,25,96,0.26,2.8,1.4,19.3,Jr,6-7,33,-0.249242,83.2866,3.5,2018,40578,all,,0.5,18,28,5,20,0.6429,0.25,2,2,1
Jordan Dallas,Weber St.,BSky,20,13.8,86.7,14.3,63,61,3.3,13.4,4.5,33.4,6,12,0.5,13,22,0.591,1,1,1,2.5,0.4,52.2,So,6-10,3,-0.245761,78.4225,6.6,2018,40601,all,23.6,0.33338222,9,15,4,7,0.6,0.5714,1,1,1
Jacob Broussard,Louisiana Lafayette,SB,16,3.3,84.5,13.1,37.5,44.7,0,7.9,11,30.3,2,2,1,0,0,0,2,8,0.25,0,1.3,25,Sr,5-10,13,-0.111264,75.2219,5.7,2018,40616,all,,1.16681668,0,0,0,0,,,0,0,
KeVaughn Allen,Florida,SEC,34,77.5,105.1,19.1,44.8,50.4,1.5,7.2,14.3,12.9,77,85,0.906,59,149,0.396,59,180,0.328,1.6,1.8,25.8,Jr,6-2,5,2.45714,110.091,1.8,2018,40628,all,87.4,1.82228938,20,55,39,94,0.3636,0.4149,6,7,0.8571
Lawson Schaffer,Alabama,SEC,14,3.9,73.3,19.5,36.4,36.4,0,0,40.1,41.5,0,0,0,1,1,1,2,10,0.2,0,5.1,0,Jr,5-11,24,-0.146427,76.9065,5,2018,40631,all,,1.62513126,0,0,1,1,,1,0,0,
Horace Spencer,Auburn,SEC,34,43.2,107.2,15.2,52.3,57.2,8.9,22.3,8.4,22.6,44,61,0.721,58,110,0.527,0,1,0,8.4,3.5,55,Jr,6-8,0,1.08589,105.551,6.7,2018,40632,all,87.2,0.75675427,36,50,22,60,0.72,0.3667,12,15,0.8
Donta Hall,Alabama,SEC,34,55.9,123.7,18.6,72.6,69.8,11.1,19.6,5.6,16.2,60,108,0.556,151,208,0.726,0,0,0,9.3,1.7,51.9,Jr,6-9,0,3.40799,128.937,2.9,2018,40633,all,70,0.46509054,135,162,17,48,0.8333,0.3542,77,80,0.9625
Dazon Ingram,Alabama,SEC,35,69.9,99.6,20.4,46.6,53.4,3.8,17.7,17.2,21.7,122,177,0.689,81,168,0.482,19,67,0.284,1.3,1.7,75.3,So,6-5,12,1.81097,105.595,3.7,2018,40634,all,60.6,1.16459173,71,127,10,41,0.5591,0.2439,13,14,0.9286
Bryce Brown,Auburn,SEC,33,75.7,114.1,21.3,52.9,55.8,2,5,10.6,10.7,79,102,0.775,62,141,0.44,107,280,0.382,0.8,1.7,24.2,Jr,6-3,2,3.54377,120.176,2.1,2018,40637,all,26.4,1.2791251,36,65,26,76,0.5538,0.3421,6,8,0.75
Anthony Bilas,Wake Forest,ACC,7,0.6,64.6,34.8,0,0,48.1,16.6,44.2,23.4,0,0,0,0,3,0,0,0,0,0,0,0,Jr,6-2,40,-0.00837387,85.0428,0,2018,40685,all,,1.99930021,0,3,0,0,0,,0,0,
Ed Stephens,Austin Peay,OVC,9,6.8,93.4,14.6,43.8,46.1,1.3,7.4,6.1,17.9,2,2,1,3,8,0.375,5,16,0.313,0,0.7,8.3,Sr,6-2,11,0.0168768,87.9548,2.7,2018,40688,all,,0.75,1,1,2,7,1,0.2857,0,0,
Brady Ernst,Florida Gulf Coast,ASun,30,21.6,101.9,11.3,62.2,59.5,5.7,16.3,4.4,24.5,11,23,0.478,23,37,0.622,0,0,0,3.2,1.8,62.2,So,6-10,21,0.0329355,88.4877,5.4,2018,40697,all,26.6,0.71428571,21,29,1,6,0.7241,0.1667,5,5,1
Steve Rogers,Alabama St.,SWAC,20,17.5,92,14.2,34.8,40.9,1.4,6.6,7.7,10.9,13,16,0.813,3,24,0.125,11,32,0.344,0.5,1.6,28.6,Sr,6-0,52,-0.223812,81.5312,3.3,2018,40704,all,,1.5,2,10,1,14,0.2,0.0714,0,0,
Paulo Cruz,Cal Poly,BW,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-4,22,-0.390222,-25,0,2018,40720,all,,,,,,,,,,,
Amir Smith,Florida Atlantic,CUSA,25,19.6,91.4,13.1,43.2,42.5,11.5,20.5,1.8,15.6,3,9,0.333,19,44,0.432,0,0,0,12.6,1.6,20.5,Jr,6-6,32,-0.148318,82.594,4.5,2018,40722,all,,0.2499125,15,27,4,17,0.5556,0.2353,2,3,0.6667
Lucas Campbell,Tennessee,SEC,3,0.5,273.9,10.4,150,150,0,16.2,58.9,0,0,0,0,0,0,0,1,1,1,0,0,0,Jr,6-4,24,1.37553,257.345,0,2018,40730,all,,,0,0,0,0,,,0,0,
Lamonte Turner,Tennessee,SEC,35,62.8,115.3,20.7,51.7,56.6,2.5,11.8,17.8,14,75,85,0.882,48,119,0.403,70,177,0.395,0.3,1.6,28.7,So,6-1,1,3.02597,121.993,3.2,2018,40731,all,71.4,1.81393456,28,67,20,52,0.4179,0.3846,1,1,1
Chace Franklin,Jackson St.,SWAC,10,21.4,101.4,25.9,40,44.4,4.6,14.1,22.8,7.3,24,34,0.706,23,59,0.39,14,51,0.275,1.5,2.4,30.9,Sr,6-5,0,1.40872,103.109,3.8,2018,40735,all,,2.99986251,12,28,11,31,0.4286,0.3548,0,0,
Robin Jorch,Boise St.,MWC,27,17.1,96.1,12.9,60.7,59.3,12.1,11.4,2.3,32.7,6,12,0.5,17,28,0.607,0,0,0,2.1,0.8,42.9,Jr,6-11,10,0.03258,88.6329,9.6,2018,40736,all,,0.16658889,11,18,6,10,0.6111,0.6,0,0,
Kirkland Humphrey,Eastern Kentucky,OVC,5,0.5,0,6.9,0,0,0,20.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-0,15,-0.432352,-16.375,6.7,2018,40745,all,,,0,1,0,0,0,,0,0,
Andrew Zelis,Northern Illinois,MAC,10,4.7,83.6,15.3,41.7,38.6,10.2,6.2,6.2,20,0,2,0,5,12,0.417,0,0,0,6.2,0,16.7,Sr,7-0,32,-0.195505,77.5715,6.3,2018,40746,all,,1,3,4,2,8,0.75,0.25,0,0,
Charles Jackson,Arkansas Pine Bluff,SWAC,35,72.8,87.4,20.3,44.1,47.1,2.8,9.2,15.8,21,52,78,0.667,42,92,0.457,56,194,0.289,1.3,2.2,27.3,Jr,6-5,1,-0.293806,84.5635,3.3,2018,40751,all,,1.03999253,46,72,28,63,0.6389,0.4444,5,6,0.8333
Kylan Phillips,Mississippi Valley St.,SWAC,23,37.2,82.4,14.8,35.9,38.8,2.4,11.1,12.8,17.5,15,22,0.682,33,95,0.347,6,22,0.273,0,2.1,18.8,Jr,5-11,11,-1.1048,72.2289,3.3,2018,40759,all,,1.40909566,10,15,23,80,0.6667,0.2875,0,0,
Grant Gibb,Eastern Washington,BSky,10,2,80.8,14.8,31.3,31.3,0,21.9,12.7,0,0,0,0,1,5,0.2,1,3,0.333,3.9,0,0,So,6-5,12,-0.141618,72.3404,4.4,2018,40768,all,,,0,3,1,2,0,0.5,0,0,
J'Breun Sprinkle,Arkansas Pine Bluff,SWAC,17,6.8,88,8.7,50,48,1.2,2.4,13.6,27.9,1,3,0.333,3,7,0.429,1,2,0.5,0,1.8,33.3,So,6-2,40,-0.364331,68.8359,2.5,2018,40770,all,,1.75010625,3,6,0,1,0.5,0,0,0,
Marcus Wallace,Arkansas Pine Bluff,SWAC,4,1.6,128,5.1,0,51.3,5.4,10.6,0,0,2,2,1,0,1,0,0,0,0,0,0,200,Jr,6-1,14,0.36625,106.646,1.8,2018,40776,all,,,0,1,0,0,0,,0,0,
DeRias Johnson,Southern,SWAC,18,9.4,69.3,19.8,27.3,29.4,2.7,8.4,12.2,14.9,3,4,0.75,3,12,0.25,6,32,0.188,0.9,2.5,9.1,So,6-3,30,-0.475084,66.3341,4.1,2018,40778,all,,1.83333333,1,4,2,8,0.25,0.25,0,0,
Nigel Ribeiro,Grambling St.,SWAC,20,32.8,90.5,18.3,41.9,45.4,1.3,12,15.6,18.6,24,37,0.649,33,88,0.375,11,30,0.367,0.8,2.9,31.4,Jr,6-0,2,-0.224513,84.1883,3.4,2018,40782,all,,1.24,19,45,14,43,0.4222,0.3256,0,0,
Joshua Ko,Florida Gulf Coast,ASun,11,1.4,34.8,22.8,18.8,18.8,0,29.8,0,26.6,0,0,0,0,4,0,1,4,0.25,0,6.1,0,Sr,6-1,2,-0.294245,35.6357,0,2018,40784,all,,0,0,2,0,2,0,0,0,0,
Terrence Thompson,Wake Forest,ACC,31,40.8,89.7,15.5,39,42.3,11.5,15.8,2.8,18.9,25,45,0.556,29,88,0.33,8,17,0.471,0.5,2.3,42.9,Sr,6-7,20,0.0766855,88.8099,4,2018,40789,all,,0.30773817,20,52,9,36,0.3846,0.25,1,1,1
Hayden Farquhar,Abilene Christian,Slnd,27,20.5,87.5,20.7,43.5,43.9,5.5,21.3,7.6,15.3,4,8,0.5,16,30,0.533,14,55,0.255,3.5,2.4,9.4,Jr,6-7,15,-0.0388871,86.1506,6,2018,40791,all,,0.61109197,14,23,2,7,0.6087,0.2857,0,0,
AJ Sumbry,Wagner,NEC,31,48.4,96,21.3,45.6,48.8,15.2,21.8,4.8,20.8,61,111,0.55,68,149,0.456,0,0,0,10.6,0.9,74.5,Jr,6-8,4,0.454268,94.2028,7.2,2018,40806,all,,0.33331042,57,118,15,37,0.4831,0.4054,12,17,0.7059
Hayden Howell,Abilene Christian,Slnd,28,24.4,95.1,19.7,53.2,55.1,7.2,14,3.7,21.8,17,27,0.63,37,67,0.552,3,11,0.273,1.3,1,34.6,Jr,6-7,23,0.169122,92.4093,7.8,2018,40809,all,,0.33337284,21,39,13,22,0.5385,0.5909,4,4,1
Armani Chaney,Tennessee St.,OVC,28,72.2,88.4,21.6,44,47.5,2.6,9.9,28.8,27,40,56,0.714,49,120,0.408,29,90,0.322,0.4,2.8,26.7,Jr,5-10,0,0.208829,89.5108,3.4,2018,40811,all,,1.32142857,22,49,24,65,0.449,0.3692,0,0,
Paul Thomas,UTEP,CUSA,30,63,85.6,21.7,46.6,47.1,4.9,18.4,11.6,20.3,30,62,0.484,91,192,0.474,8,29,0.276,1.6,0.7,28.1,Jr,6-8,1,0.0526408,88.058,5.3,2018,40814,all,60,0.72410476,36,63,51,122,0.5714,0.418,4,5,0.8
McKay Cannon,BYU,WCC,29,37.9,104.8,11.6,51.3,55.6,1.2,6.5,13.3,19.8,20,25,0.8,18,33,0.545,15,46,0.326,0.2,3,31.6,Jr,6-0,24,0.465101,94.7266,3.1,2018,40836,all,,2.0001381,12,22,6,11,0.5455,0.5455,0,0,
Dupree McBrayer,Minnesota,B10,27,59.5,98.2,18.3,43.5,47.4,0.5,7.2,15.6,13.2,53,78,0.679,46,125,0.368,36,105,0.343,1.2,1.9,33.9,Jr,6-5,1,1.1918,99.5171,2.5,2018,40838,all,72.6,2,21,40,25,84,0.525,0.2976,5,5,1
Davante Cooper,Washington St.,P12,19,8.8,82.7,15.4,64.7,56.2,4.2,18.4,8.2,33.2,3,11,0.273,11,17,0.647,0,0,0,6.9,1,64.7,Jr,6-11,32,-0.18965,78.2543,6.7,2018,40839,all,,0.500095,11,15,0,2,0.7333,0,5,5,1
Kerry Blackshear Jr.,Virginia Tech,ACC,33,62.2,118.1,23.1,58.8,63.4,8.7,19.1,9.1,14.8,118,158,0.747,124,200,0.62,15,49,0.306,4.3,1.9,63.5,Jr,6-10,24,3.35018,125.883,4.9,2018,40843,all,76,0.7999604,94,138,20,46,0.6812,0.4348,8,8,1
Johnny Hamilton,UT Arlington,SB,33,57.7,112.6,21.2,62.7,64.1,13.3,23.2,4.7,20.4,83,126,0.659,138,220,0.627,0,0,0,11.4,1.2,57.3,Sr,7-0,13,2.13566,114.026,5,2018,40844,all,58,0.29685508,115,151,23,65,0.7616,0.3538,55,62,0.8871
Chris Clarke,Virginia Tech,ACC,33,61,107,19.9,61.4,62.6,5.4,24.3,21,26.4,53,82,0.646,87,143,0.608,14,33,0.424,0.6,2.2,46.6,Jr,6-6,15,1.96075,110.416,2.7,2018,40845,all,87.8,1.30668368,79,126,9,18,0.627,0.5,11,11,1
Justin Robinson,Virginia Tech,ACC,33,76.5,115,25.4,54.3,59.2,3,7.5,32.9,18.2,111,142,0.782,99,195,0.508,51,128,0.398,0.2,2.3,44,Jr,6-1,5,4.08108,125.556,3,2018,40846,all,80,2.22888836,90,168,8,25,0.5357,0.32,5,6,0.8333
Peter Hanley,Bradley,MVC,4,0.5,0,14.4,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0,8.7,0,Jr,6-7,14,-0.573584,-7,5.7,2018,40851,all,,0,0,0,0,1,,0,0,0,
Luuk van Bree,Bradley,MVC,25,24.5,104.7,18.1,55.7,57,4.5,16.9,5.1,17.1,10,14,0.714,22,48,0.458,21,48,0.438,4.1,1.9,14.6,Jr,6-9,13,0.708262,103.759,4.9,2018,40852,all,,0.43743906,6,10,16,38,0.6,0.4211,0,0,
Josh Davis,Western Michigan,MAC,31,73,109.6,19.4,54.2,56.1,7.4,19.2,8.4,15.6,49,73,0.671,84,148,0.568,39,115,0.339,2.6,1.8,27.8,Jr,6-5,3,2.0068,107.845,3.3,2018,40853,all,,0.7999604,70,101,10,42,0.6931,0.2381,20,22,0.9091
Deividas Zemgulis,Penn St.,B10,23,8.5,104.6,9.4,40,43,7.9,7,4.7,13.9,2,2,1,2,4,0.5,4,16,0.25,0.8,1.3,10,Jr,6-6,1,0.135458,94.1709,3.6,2018,40854,all,34.6,1.33358896,1,1,1,3,1,0.3333,0,0,
Emmanuel Nzekwesi,Oral Roberts,Sum,28,77,102.5,23.5,47.9,50.9,8.9,17.7,12.2,17.5,62,90,0.689,129,258,0.5,14,55,0.255,2.1,2.2,28.8,So,6-8,23,2.19802,107.604,2.8,2018,40856,all,,0.80884706,96,141,33,117,0.6809,0.2821,21,21,1
Trhae Mitchell,South Alabama,SB,30,75.6,96.4,14.8,48.5,51.2,3.4,17.2,16.7,22.1,44,72,0.611,65,136,0.478,12,35,0.343,4.7,1.8,42.1,So,6-6,42,0.229542,89.6362,3.6,2018,40857,all,,1.50002963,53,85,12,45,0.6235,0.2667,11,14,0.7857
Shaq Calhoun,Tennessee Tech,OVC,31,61.4,104.8,19.6,51.3,54.6,1.7,11.2,10.2,14.1,48,59,0.814,54,118,0.458,55,148,0.372,1.5,2.6,22.2,Sr,6-4,0,1.28331,102.455,5,2018,40861,all,,1,42,77,11,39,0.5455,0.2821,8,10,0.8
Travis Munnings,Louisiana Monroe,SB,29,87.8,109.5,22.4,53.1,55.5,5,18.8,13.7,12.5,64,88,0.727,89,181,0.492,67,176,0.381,0.6,2,24.6,Jr,6-6,1,3.0517,112.332,3,2018,40862,all,,1.43391898,60,96,24,74,0.625,0.3243,4,4,1
Jerekius Davis,Louisiana Lafayette,SB,23,12,103.1,22.7,46.5,47.6,8.8,13,6.5,9.5,6,10,0.6,23,43,0.535,7,29,0.241,0.7,1.1,13.9,So,6-6,11,0.427423,105.853,3.4,2018,40864,all,,0.75007501,21,31,2,12,0.6774,0.1667,1,1,1
Quinn Taylor,Utah St.,MWC,32,54.9,126,14.4,65.2,64.5,10.4,13.9,10.6,14.3,25,44,0.568,75,112,0.67,13,33,0.394,3.6,0.9,30.3,Jr,6-8,10,2.60858,120.526,4.6,2018,40867,all,,1.6070713,69,98,6,14,0.7041,0.4286,9,11,0.8182
Eric McGill,Southern Illinois,MVC,9,12.6,75.8,19,42.9,41.7,3.8,13.9,12.4,26.8,1,5,0.2,6,20,0.3,8,22,0.364,0,4.7,11.9,Jr,6-2,4,-0.871804,73.6684,3.7,2018,40869,all,,0.8125,5,14,1,6,0.3571,0.1667,1,1,1
Brodricks Jones,Wyoming,MWC,14,4.4,64.1,16.1,23.3,32.5,3.9,3.9,0,17.1,4,4,1,2,9,0.222,1,6,0.167,0,0,26.7,So,6-10,15,-0.390024,60.0346,5.5,2018,40870,all,66.6,0.74990626,0,1,2,8,0,0.25,0,0,
Elijah Staley,Morgan St.,MEAC,22,17,92.9,14.8,47.1,48.6,12.1,12.9,10.7,27.5,8,15,0.533,16,34,0.471,0,0,0,1.1,0.8,44.1,Jr,6-7,34,-0.227821,80.4881,4.6,2018,40880,all,63.8,0.800088,14,24,2,10,0.5833,0.2,1,3,0.3333
Lagerald Vick,Kansas,B12,39,82.4,111.2,17.7,56.5,57.4,3.5,12.4,10.7,16,37,55,0.673,128,225,0.569,59,158,0.373,1.1,1.5,14.4,Jr,6-5,2,3.228,115.62,2.3,2018,40883,all,84,1.29689214,88,132,40,93,0.6667,0.4301,33,35,0.9429
Donte DiVincenzo,Villanova,BE,40,72.5,119.5,22.8,59,60.8,4.9,13.8,20,17,76,107,0.71,103,179,0.575,85,212,0.401,0.7,2.1,27.4,So,6-5,10,4.27886,129.656,2.8,2018,40884,all,75.4,1.75949367,72,111,31,67,0.6486,0.4627,10,10,1
Jalen Brunson,Villanova,BE,40,78.8,128.5,26.1,60.4,63.5,1.2,9.7,26.6,12.3,130,162,0.802,184,307,0.599,86,211,0.408,0.1,1.7,31.3,Jr,6-2,1,6.14871,143.283,2.5,2018,40885,all,95.8,2.5915493,101,142,83,163,0.7113,0.5092,6,6,1
Rashard Odomes,Oklahoma,B12,31,50.6,110.1,16.8,52.6,53.4,8,9.2,8.8,12.3,43,80,0.537,79,154,0.513,7,16,0.438,0.3,0.8,47.1,Jr,6-6,1,1.84281,112.651,3.4,2018,40886,all,73.6,1.34613092,67,123,12,28,0.5447,0.4286,14,16,0.875
Akolda Manyang,Utah Valley,WAC,28,49,111.4,28.6,62,64.6,15.1,26.9,7.9,21.4,100,145,0.69,132,212,0.623,0,1,0,11,1,68.1,Sr,7-0,0,2.71318,123.378,5.6,2018,40887,all,,0.33785765,106,144,26,66,0.7361,0.3939,28,32,0.875
Alex Foster,Albany,AE,31,37.4,96.3,19.1,52.3,52.4,13.6,23.8,2.9,23.5,25,50,0.5,56,106,0.528,0,1,0,7.1,1.7,46.7,Sr,6-8,34,0.29824,93.1982,5.8,2018,40889,all,55.8,0.22856098,53,95,3,11,0.5579,0.2727,5,5,1
Tim Delaney,Villanova,BE,22,3,89.1,7.9,25,25,5.1,6.9,8.3,14.8,0,0,0,0,1,0,1,5,0.2,0,0,0,So,6-8,34,-0.0650762,79.0359,11.4,2018,40891,all,63,2.9978022,0,1,0,0,0,,0,0,
Tayler Persons,Ball St.,MAC,31,73.8,100.3,28.7,50.2,52.5,2.1,10.1,31,19.4,66,96,0.688,145,300,0.483,38,102,0.373,0.4,1.5,23.9,Jr,6-3,2,2.31386,109.833,3.3,2018,40901,all,,1.45746383,57,102,88,198,0.5588,0.4444,0,0,
Alex Illikainen,Wisconsin,B10,25,12.8,113.3,8.8,55.6,51.5,6.7,10.3,10.6,17,0,3,0,1,6,0.167,6,12,0.5,1.9,0,16.7,Jr,6-9,25,0.368188,103.075,4,2018,40904,all,70.8,2.5,1,2,0,4,0.5,0,0,0,
James Harvey,McNeese St.,Slnd,25,77.9,100,16.7,50.7,53,1.5,4.9,8.8,19.1,31,41,0.756,27,64,0.422,56,155,0.361,0.5,0.7,18.7,Jr,6-2,2,0.733086,94.1805,1.8,2018,40906,all,,0.87755223,15,31,11,29,0.4839,0.3793,0,0,
Nick Garth,Lamar,Slnd,29,66.4,111.3,22.1,50.8,55.3,1.9,8.4,10.7,12.2,72,84,0.857,60,132,0.455,64,175,0.366,0,1.2,27.4,Jr,6-0,3,2.23066,111.347,2.5,2018,40909,all,,1.28577041,29,53,31,78,0.5472,0.3974,0,0,
Micheal Warren,Cal St. Northridge,BW,25,70.4,100.3,20.9,48.5,54.6,2.6,20.1,12.5,17.9,71,83,0.855,64,137,0.467,31,91,0.341,1.3,2.3,36.4,Sr,6-5,1,1.474,100.76,4.3,2018,40914,all,,1,42,71,22,65,0.5915,0.3385,2,2,1
Josh Nzeakor,Lamar,Slnd,29,71.9,105.8,22,51.1,53.9,10.9,19,5.1,14.9,88,143,0.615,135,263,0.513,0,1,0,2,1.8,54.2,Jr,6-8,11,1.86211,105.849,4.3,2018,40915,all,,0.37289558,115,194,20,67,0.5928,0.2985,20,22,0.9091
Geno Crandall,North Dakota,BSky,30,82.5,105.1,26.5,56.4,60.4,3.5,12.8,21.7,21,122,166,0.735,121,226,0.535,48,116,0.414,0.3,3.5,48.5,Jr,6-4,0,3.01341,113.332,3.8,2018,40932,all,,1.08569774,70,127,45,90,0.5512,0.5,6,6,1
Malcolm Laws,Nebraska,B10,10,1.1,29.4,23.2,14.3,14.3,0,0,0,16.8,0,0,0,1,4,0.25,0,3,0,0,0,0,Sr,6-1,3,-0.276154,34.4005,0,2018,40937,all,,0,0,1,1,3,0,0.3333,0,0,
Keith Oddo,Richmond,A10,5,1,190.1,10.3,125,101.7,0,0,15.5,0,1,2,0.5,1,1,1,1,1,1,0,0,100,Jr,6-1,30,0.829203,179.365,12.3,2018,40947,all,,,0,0,1,1,,1,0,0,
Rashaan Holloway,Massachusetts,A10,15,20,103.1,26.8,62.4,62.8,11.8,21.1,3.7,22.3,23,37,0.622,63,101,0.624,0,0,0,10.2,1.1,36.6,Jr,6-11,45,1.55997,112.515,7.3,2018,40951,all,6.4,0.14816667,57,80,6,21,0.7125,0.2857,5,5,1
Kassoum Yakwe,St. John's,BE,23,20.5,90,13.2,45.2,54.2,8.3,12.2,2.5,30.4,20,28,0.714,14,31,0.452,0,0,0,8.2,0.8,90.3,Jr,6-7,14,-0.0497836,86.2148,6.4,2018,40954,all,78.6,0.2272281,12,21,2,10,0.5714,0.2,2,2,1
Darius Thompson,Western Kentucky,CUSA,37,89.2,117.2,19.9,53.2,56.9,2.1,10.9,23.4,13.6,107,146,0.733,122,228,0.535,52,148,0.351,1.4,2.4,38.8,Sr,6-4,15,4.03531,119.976,2.1,2018,40958,all,67.4,2.74251497,89,138,31,87,0.6449,0.3563,16,18,0.8889
Steve Harris,Austin Peay,OVC,32,50.7,91.5,19.9,47.4,50.3,3.9,6.9,8,23.4,39,58,0.672,81,172,0.471,7,21,0.333,1.7,1.9,30.1,Jr,6-4,23,0.271662,91.2926,3.7,2018,40962,all,10.2,0.52726261,46,75,32,91,0.6133,0.3516,1,2,0.5
Brandon Sampson,LSU,SEC,27,38.4,112.2,19.3,57.1,59.7,4.3,11.9,7.8,15.9,40,57,0.702,42,67,0.627,28,80,0.35,0.5,2.4,38.8,Jr,6-5,0,1.89227,116.41,3.5,2018,40999,all,89,0.8148,33,48,9,20,0.6875,0.45,13,14,0.9286
Derek Ogbeide,Georgia,SEC,33,53.9,107.4,17,59.1,57.8,9.7,20.9,7,18.9,26,55,0.473,101,170,0.594,0,1,0,4.4,0.9,32.2,Jr,6-8,34,1.5583,108.044,3.7,2018,41000,all,71,0.57898393,72,104,29,66,0.6923,0.4394,20,22,0.9091
Tripp Davis,Tennessee St.,OVC,16,9.1,67.8,11.9,9.1,32,1.2,14.5,10.9,24.3,9,13,0.692,1,6,0.167,0,5,0,1.4,5.2,118.2,So,6-3,10,-0.694162,56.5353,6.9,2018,41003,all,,1.25022502,1,5,0,1,0.2,0,0,0,
Kevarrius Hayes,Florida,SEC,33,55.8,108.4,12.7,56.9,55.9,10.9,12.8,3,19.1,34,68,0.5,62,109,0.569,0,0,0,9.1,2.3,62.4,Jr,6-9,13,1.45832,105.579,4.3,2018,41005,all,81.6,0.40620811,46,75,16,35,0.6133,0.4571,12,16,0.75
Keith Stone,Florida,SEC,34,57.8,105.7,19.5,51.6,55.6,7,13.5,5.5,17.3,65,90,0.722,58,130,0.446,37,90,0.411,3.9,1.3,40.9,So,6-8,25,1.92436,111.226,4.4,2018,41007,all,83.8,0.50003696,50,93,10,41,0.5376,0.2439,14,19,0.7368
Samson Oyediran,Tennessee St.,OVC,17,10,90.7,6.6,57.1,50.3,6.5,13.3,5.2,31.7,0,2,0,4,6,0.667,0,1,0,0,1.1,28.6,Jr,6-7,13,-0.327694,73.3527,4.6,2018,41008,all,,0.75022502,4,4,0,2,1,0,0,0,
E'Torrion Wilridge,Georgia,SEC,29,21.5,74.1,11.7,32.9,37.6,2.4,9.6,13.6,32.6,9,16,0.563,7,11,0.636,3,24,0.125,2.3,1.1,45.7,Jr,6-6,13,-0.720291,66.5001,1,2018,41009,all,62.2,1.16658611,6,9,1,2,0.6667,0.5,4,4,1
William Jackson II,Georgia,SEC,33,72.8,98.9,18.5,44.7,47.8,1.1,6.9,24.6,20.6,41,54,0.759,40,98,0.408,52,166,0.313,0.6,1.4,20.5,Jr,6-4,0,1.39307,101.071,2.7,2018,41010,all,69,1.88520422,11,26,29,73,0.4231,0.3973,0,0,
Connor O'Neill,Georgia,SEC,3,0.5,41.5,20,0,8.4,65.7,0,0,28.6,1,2,0.5,0,5,0,0,0,0,0,8.7,40,Jr,6-6,24,-0.380391,40.4748,0,2018,41011,all,,0,0,4,0,1,0,0,0,0,
Mike Edwards,Georgia,SEC,29,20.4,89.1,14,38.3,43.8,8,13.2,4.3,20.6,16,26,0.615,18,47,0.383,0,0,0,2,1.1,55.3,Jr,6-9,32,-0.0865226,84.8079,5,2018,41012,all,36.2,0.4615213,12,23,6,24,0.5217,0.25,3,3,1
