0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Josh Jones,Holy Cross,Pat,9,1.1,47,21,0,25.3,8.6,8.1,0,40.6,2,2,1,0,3,0,0,0,0,7.4,0,66.7,Jr,6-7,42,-0.192848,47.6218,2.9,2010,3385,all,9.6,0,0,1,0,2,0,0,0,0,
Michael Ojo,Lehigh,Pat,33,45.5,105.5,19.4,50.3,57.5,4.8,14.9,10.9,20.3,70,88,0.795,34,74,0.459,29,80,0.362,0.7,2.4,57.1,Jr,6-5,23,1.11151,100.848,4.9,2010,3386,all,,0.83334643,24,30,10,44,0.8,0.2273,3,3,1
Mike Venezia,Colgate,Pat,3,6.5,124,15.2,59.1,61,4.6,8,8.5,10.2,2,2,1,4,9,0.444,6,13,0.462,0,0,9.1,Jr,6-1,12,3.06228,117.732,0.5,2010,3388,all,15.8,1.499925,2,3,2,6,0.6667,0.3333,0,0,
Joe Hoban,Colgate,Pat,29,53.1,94.8,15.2,45.7,50.6,4,16.6,23,29.5,34,52,0.654,26,61,0.426,11,32,0.344,0.4,3.7,55.9,Jr,6-1,3,0.166814,85.5839,4.2,2010,3389,all,,1.61701734,22,49,4,12,0.449,0.3333,0,0,
Andrew Beinert,Holy Cross,Pat,31,82.9,105.7,17.7,52.6,56.5,1.3,6.1,20.3,24.3,64,83,0.771,39,107,0.364,61,141,0.433,0.1,2,33.5,Jr,6-4,22,1.82287,99.0936,2.7,2010,3390,all,54.8,1.43998512,16,33,23,74,0.4848,0.3108,0,0,
Idris Hilliard,Saint Joseph's,A10,30,76.2,106.4,16.6,49.8,54.7,5.8,13,8.3,13.9,81,113,0.717,111,219,0.507,1,7,0.143,0.9,1.4,50,Jr,6-7,32,2.32865,104.51,3.8,2010,3393,all,62.6,0.94869231,59,94,52,125,0.6277,0.416,5,6,0.8333
Boubacar Sylla,Wyoming,MWC,27,24.3,81.1,18,40.6,44.5,10.2,21.2,1.5,24.2,18,31,0.581,26,64,0.406,0,0,0,9.6,1.2,48.4,So,7-2,33,-0.129824,79.7764,5.9,2010,3398,all,,0.09094256,19,25,7,39,0.76,0.1795,3,4,0.75
Rod Mitchell,Savannah St.,ind,22,30.3,63,17.6,44.9,44.5,5.1,13,6.9,42.1,3,8,0.375,22,47,0.468,0,2,0,3.5,3.4,16.3,Jr,6-7,4,-1.05495,58.364,7.6,2010,3401,all,,0.25803704,16,30,6,17,0.5333,0.3529,2,2,1
Mike Ringgold,Rider,MAAC,33,80.7,93.9,23.3,48.9,46.9,12.4,11.2,14.4,17.9,45,131,0.344,163,333,0.489,0,0,0,2.9,1.6,39.3,Jr,6-7,2,1.65763,98.0059,3.4,2010,3402,all,,0.910264,133,264,30,68,0.5038,0.4412,12,14,0.8571
Justin Robinson,Rider,MAAC,33,81.2,110,20.2,51.4,56.2,1.8,10.1,17.8,15,83,94,0.883,82,203,0.404,64,143,0.448,0.5,2.6,27.2,Jr,6-2,15,3.05678,110.228,3.1,2010,3403,all,8,1.59648006,47,91,35,112,0.5165,0.3125,0,0,
Manny Harris,Michigan,B10,30,87.3,105.2,30.5,47.3,53.6,5.9,14.2,26.8,16.7,147,184,0.799,128,268,0.478,47,152,0.309,1.1,3.3,43.8,Jr,6-5,3,4.84366,121.796,1.6,2010,3408,all,92.8,1.34883315,60,90,68,178,0.6667,0.382,16,16,1
Chris Allen,Michigan St.,B10,36,61.8,110.3,16.7,53.9,55.8,4.2,8.5,14.7,20.3,33,45,0.733,52,111,0.468,53,133,0.398,0.4,1.1,18.4,Jr,6-3,3,2.33622,109.78,2.7,2010,3409,all,91.2,1.40390474,21,38,31,73,0.5526,0.4247,4,7,0.5714
Chip Ivany,UTSA,Slnd,8,1.2,37.9,42.2,16.7,16.7,18.5,18.8,14.8,45.1,0,0,0,1,3,0.333,0,3,0,9.1,4.7,0,Jr,6-0,5,-0.106744,64.3596,9.2,2010,3413,all,,0.25,1,2,0,0,0.5,,0,0,
Johnathon Jones,Oakland,Sum,33,93.7,108.2,19.7,49.7,55.6,1.1,5.9,31.8,24.5,100,118,0.847,98,197,0.497,40,121,0.331,0.4,2.9,37.1,Sr,5-11,23,2.91922,105.792,1.9,2010,3435,all,,1.99056692,53,86,45,111,0.6163,0.4054,1,1,1
Will Hudson,Oakland,Sum,33,54.7,112.5,14.2,62.1,62.8,13.8,11.3,4.3,23.6,38,61,0.623,77,124,0.621,0,0,0,2.2,2,49.2,Jr,6-9,11,1.50223,103.136,4.8,2010,3436,all,,0.39539524,67,98,10,26,0.6837,0.3846,6,6,1
Tyler Laser,Eastern Illinois,OVC,29,80.3,104.2,22.3,52,56.7,2.7,6.8,13.9,21.1,78,92,0.848,68,150,0.453,60,154,0.39,0.4,1.4,30.3,Jr,6-1,2,2.25896,103.332,2.2,2010,3440,all,,0.84718866,28,48,40,102,0.5833,0.3922,0,1,0
Tim Ambrose,Albany,AE,32,65.8,95.7,29.9,46.1,50.5,7,16,28,24,81,106,0.764,121,267,0.453,25,77,0.325,0.4,2.4,30.8,Jr,6-0,23,2.04441,105.59,4.1,2010,3441,all,,0.9,59,88,62,179,0.6705,0.3464,5,5,1
Josten Crow,Sam Houston St.,Slnd,29,75.6,125.2,14.1,62.4,63.1,7.5,14.3,20.6,18.1,50,80,0.625,52,85,0.612,29,68,0.426,1.1,2.9,52.3,Jr,6-4,11,3.30292,114.594,3.8,2010,3444,all,,2.65003988,44,64,8,21,0.6875,0.381,2,2,1
Darryl Roberts,Akron,MAC,34,57.9,115.6,15.3,51.1,56.7,3.1,8.8,11.8,16,61,75,0.813,44,100,0.44,33,83,0.398,0.4,1.2,41,Sr,6-0,12,2.02608,108.119,1.4,2010,3446,all,4.8,1.48485473,13,26,31,74,0.5,0.4189,0,0,
Javon Coney,Colorado,B12,7,1.1,120.5,7.8,0,0,29.9,9.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-3,14,0.149998,106.625,9.2,2010,3448,all,,,0,0,0,1,,0,0,0,
Will Martell,Rhode Island,A10,36,57.4,109.6,16.2,58.9,59.9,8.5,15.3,5,20.2,44,70,0.629,113,192,0.589,0,0,0,4.9,1,36.5,Jr,7-0,32,1.88981,106.947,4.2,2010,3450,all,,0.48935355,78,103,34,85,0.7573,0.4,7,8,0.875
Venoy Overton,Washington,P10,36,57.6,102.5,21.3,48.2,55.6,3.8,10.2,23.2,26.1,97,123,0.789,79,158,0.5,17,59,0.288,0.7,3.2,56.7,Jr,5-11,1,1.9136,107.227,5,2010,3452,all,72.8,1.33334762,62,103,17,55,0.6019,0.3091,3,3,1
Justin Holiday,Washington,P10,34,52.2,109.8,15.1,44.9,48.5,8.6,13.7,13.9,15,32,40,0.8,69,157,0.439,10,30,0.333,2.6,2.5,21.4,Jr,6-6,22,1.8123,106.886,3.1,2010,3453,all,81.8,1.99989033,41,66,28,91,0.6212,0.3077,9,12,0.75
Mike McKee,Kent St.,MAC,33,46.6,103.8,17.3,47.8,49.5,3.4,6.3,13.5,13.7,25,40,0.625,16,38,0.421,46,140,0.329,0.2,1.2,22.5,Sr,6-5,22,1.13369,100.765,3,2010,3454,all,18.2,1.71990496,11,15,5,23,0.7333,0.2174,1,1,1
Lance Storrs,Georgia Tech,ACC,14,7.1,96.2,16.5,55.6,56.4,3.4,6.1,9.3,30.8,1,1,1,3,8,0.375,8,19,0.421,0,1.7,3.7,Jr,6-5,10,0.286431,94.9261,4,2010,3455,all,71,0.55545186,1,1,2,7,1,0.2857,0,0,
John Flowers,West Virginia,BE,38,35.4,103,14.5,48.5,49.1,6.1,13.5,15.5,20.4,24,49,0.49,34,74,0.459,9,24,0.375,6,2.4,50,Jr,6-7,41,0.861394,100.651,5,2010,3458,all,62.2,1.73078047,22,28,12,46,0.7857,0.2609,3,3,1
Gani Lawal,Georgia Tech,ACC,35,64.6,101.9,26,52.3,54.1,13.2,21.7,3.6,18.2,124,219,0.566,168,320,0.525,0,1,0,5.7,1,68.2,Jr,6-9,31,2.81478,114.674,3.2,2010,3459,all,96.4,0.19738418,117,164,51,156,0.7134,0.3269,45,53,0.8491
Kellen Brand,Appalachian St.,SC,34,73.5,107.5,21.4,51.6,56.8,4.9,8.2,12.9,21.4,97,124,0.782,93,189,0.492,36,96,0.375,0.1,1.5,43.5,Sr,6-1,23,2.47685,107.485,2.9,2010,3462,all,,0.83119177,50,80,43,109,0.625,0.3945,0,0,
Stephan Martin,McNeese St.,Slnd,27,55,102.3,24.8,50.6,54.4,3.4,7.8,15.5,22.2,42,48,0.875,60,127,0.472,38,104,0.365,0.2,4,20.8,Jr,5-11,22,1.6922,105.516,3.4,2010,3463,all,,0.74545901,31,47,23,69,0.6596,0.3333,2,2,1
Derek Brooks,Air Force,MWC,22,18.9,110.6,21.4,60.3,63.2,6.3,9.5,7.8,15.8,15,19,0.789,23,39,0.59,10,24,0.417,4.2,1.9,30.2,Jr,6-5,24,1.08773,114.839,6.2,2010,3471,all,,0.5454,15,20,8,19,0.75,0.4211,0,0,
Brian Hoff,Florida St.,ACC,1,1.6,117.7,25.3,57.1,56.2,6,10.8,36.6,11.6,2,4,0.5,4,5,0.8,0,2,0,0,0,57.1,Sr,6-5,21,3.02619,126.954,4,2010,3475,all,,3,3,4,3,4,0.75,0.75,0,0,
Donald Qualls,Grambling St.,SWAC,26,80.8,102.6,22.8,47.6,51.7,1.4,5.8,14,12.9,76,98,0.776,52,127,0.409,73,212,0.344,0.1,2.7,28.9,Jr,5-8,2,2.2122,102.133,2.4,2010,3476,all,,1.08886064,33,75,17,52,0.44,0.3269,0,0,
Gordo Castillo,New Mexico St.,WAC,33,43.3,115,14,59.3,61.3,3.6,8.6,7.4,17.3,16,18,0.889,17,26,0.654,44,114,0.386,1,1.7,12.9,Jr,6-4,34,1.4118,106.822,3.8,2010,3483,all,,0.96000528,8,10,8,15,0.8,0.5333,0,0,
Suleiman Braimoh,Rice,CUSA,30,31.2,101.8,23.3,48.8,50.2,19.7,14.5,10.4,17.5,23,41,0.561,59,121,0.488,0,0,0,4.6,2,33.9,Jr,6-8,11,0.954706,105.319,5.4,2010,3488,all,,0.61532249,40,55,19,66,0.7273,0.2879,5,5,1
Demetrius Williamson,Niagara,MAAC,33,64.6,100,18.4,47.3,48.4,4.9,11.7,4.8,11.5,42,78,0.538,56,122,0.459,52,161,0.323,2.6,1.5,27.6,Sr,6-6,30,1.28999,97.5747,3.9,2010,3490,all,,0.62503867,41,76,15,46,0.5395,0.3261,13,17,0.7647
Luis Colon,Kansas St.,B12,28,28,92.7,13.6,42.7,42.3,11.6,17.1,5.2,19.9,11,29,0.379,35,82,0.427,0,0,0,3.9,1.5,35.4,Sr,6-10,15,0.322703,89.7385,7.3,2010,3494,all,63.2,0.600028,23,38,12,44,0.6053,0.2727,1,1,1
Keon Lawrence,Seton Hall,BE,23,36.1,86,16,30.3,34.3,4.2,10,16.6,17.1,17,21,0.81,34,110,0.309,3,17,0.176,2.8,1.5,16.5,Jr,6-2,2,0.0900683,84.6276,3.1,2010,3498,all,80,2.1739,19,41,15,69,0.4634,0.2174,1,1,1
J.T. Tiller,Missouri,B12,31,54,99.7,23.3,43.8,50.3,5.4,8.9,24.9,22.8,78,102,0.765,86,187,0.46,9,40,0.225,0.3,3.8,44.9,Sr,6-3,4,1.98739,107.381,4.2,2010,3501,all,71.6,1.44285018,65,99,21,88,0.6566,0.2386,4,4,1
Arturas Lazdauskas,Long Beach St.,BW,27,35.6,91,12.3,49.2,52.1,4.6,14,14.8,31.9,13,19,0.684,26,52,0.5,3,10,0.3,2.3,3.1,30.6,Sr,6-7,10,-0.193382,79.9736,6,2010,3510,all,,1.16130999,19,26,7,26,0.7308,0.2692,0,0,
Tyler Baker,Liberty,BSth,3,3.4,65.1,20.4,38.9,40.2,9.3,17.2,5.5,37.5,1,2,0.5,2,7,0.286,1,2,0.5,0,3.1,22.2,Sr,6-9,3,-0.573788,70.2947,6.3,2010,3512,all,,0.199976,1,3,1,4,0.3333,0.25,0,0,
Jason Love,Xavier,A10,35,67.3,115.7,21,55.2,59,13.8,20.1,5.9,16.3,102,144,0.708,155,281,0.552,0,0,0,5,0.9,51.2,Sr,6-9,31,3.63795,121.304,4,2010,3518,all,,0.50003017,106,159,49,122,0.6667,0.4016,15,15,1
Kyle Johnson,LIU Brooklyn,NEC,31,74.4,107.8,19.4,47.4,50.2,7.1,16.3,8.1,12.8,51,68,0.75,53,131,0.405,66,190,0.347,0.9,1.9,21.2,Jr,6-3,0,2.0971,103.339,2.6,2010,3520,all,,0.85003488,33,61,20,70,0.541,0.2857,0,0,
Therin Taylor,Cal St. Northridge,BW,29,30,81.8,18.2,36.6,45.1,7.2,13,7.7,28.3,39,57,0.684,30,73,0.411,1,13,0.077,1.8,2.7,66.3,Sr,6-6,22,-0.251442,77.9192,6.5,2010,3522,all,,0.40536092,24,52,6,21,0.4615,0.2857,3,3,1
Marcus Kitts,William & Mary,CAA,31,54.8,107.8,19.7,62,59.3,14.8,17.5,14,22.7,29,66,0.439,93,150,0.62,0,0,0,5.2,1.2,44,Jr,6-9,45,2.04139,109.046,4.4,2010,3523,all,22.2,0.83677085,83,122,10,28,0.6803,0.3571,32,35,0.9143
Javier Gonzalez,North Carolina St.,ACC,35,62.3,91.5,25.7,47.7,51.1,3,11.3,30.4,28.4,65,94,0.691,63,153,0.412,47,127,0.37,0.3,2.8,33.6,Jr,6-0,10,1.71535,102.587,3.2,2010,3524,all,51,1.18347622,36,72,27,81,0.5,0.3333,0,0,
Antonio Topps,Texas A&M Corpus Chris,Slnd,14,6.6,109.2,11.5,47.1,48.6,4.8,4.5,7.6,13.2,1,1,1,2,6,0.333,4,11,0.364,0,0.8,5.9,Jr,6-1,22,0.230721,95.4383,3.1,2010,3527,all,36.2,1.4996501,1,1,1,5,1,0.2,0,0,
Justin Reynolds,Texas A&M Corpus Chris,Slnd,28,60.2,103.7,21.1,49.3,52.3,10.1,19.4,7.7,16.5,62,99,0.626,100,188,0.532,5,30,0.167,4.8,3,45.4,Jr,6-8,23,1.72152,103.116,4.9,2010,3528,all,,0.5714,67,101,33,87,0.6634,0.3793,12,12,1
Matt Bouldin,Gonzaga,WCC,32,87.3,115.4,21.6,53,59,1.6,12.6,21.6,17,125,146,0.856,107,208,0.514,57,155,0.368,0.5,2.2,40.2,Sr,6-5,15,4.37534,118.065,2.4,2010,3531,all,89.6,1.74665074,64,91,43,117,0.7033,0.3675,2,2,1
Justin Sofman,Monmouth,NEC,31,57.2,110.6,16.3,55,56.9,3.7,7.5,8.1,13.3,21,24,0.875,17,36,0.472,66,175,0.377,0.3,1.8,11.4,Jr,6-3,24,1.40879,101.101,2.9,2010,3533,all,,0.96160725,12,19,5,18,0.6316,0.2778,0,0,
Bill Clark,Duquesne,A10,29,71.9,102.4,23.7,48.4,53.8,7.1,12.8,13.6,19.2,109,148,0.736,85,152,0.559,43,157,0.274,1.3,1.9,47.9,Jr,6-5,30,2.7939,108.904,4,2010,3551,all,5.8,0.81083199,67,92,18,60,0.7283,0.3,2,2,1
Patrick Foley,Columbia,Ivy,16,32.4,96.9,23.8,47.1,53.6,1.3,7,26.7,24.2,38,48,0.792,37,85,0.435,8,19,0.421,1.4,2,46.2,Sr,6-2,5,1.2137,98.766,3.6,2010,3552,all,,1.14705882,19,34,17,47,0.5588,0.3617,0,0,
Tyler Smith,Tennessee,SEC,12,21.6,124.3,21.1,57.3,61.8,5.6,13.7,26.3,13.4,46,66,0.697,47,79,0.595,0,3,0,1.1,3,80.5,Sr,6-7,1,3.9091,125.463,3,2010,3553,all,25.6,2.75009375,38,55,9,24,0.6909,0.375,9,9,1
Chad Gray,Coastal Carolina,BSth,30,58.1,105.5,29.9,53.9,55.5,11,10.7,5.5,15.9,81,134,0.604,160,285,0.561,13,48,0.271,3.8,1,40.2,Jr,6-7,30,2.35446,111.582,4.6,2010,3555,all,42,0.29312574,95,126,65,159,0.754,0.4088,28,29,0.9655
Brandon McPherson,Valparaiso,Horz,29,69.7,111.8,21.2,53.3,57.9,2,7,23.5,18.9,65,77,0.844,65,129,0.504,43,114,0.377,0.3,1.6,31.7,Sr,6-1,10,2.97863,114.12,3.9,2010,3560,all,,1.70905831,43,71,22,58,0.6056,0.3793,0,0,
Marcus Neal,Delaware St.,MEAC,26,85,98.9,24.9,48.1,50.2,5.9,12.1,11.6,17.8,43,63,0.683,67,157,0.427,58,163,0.356,0.6,0.7,19.7,Sr,6-5,30,2.09218,100.938,2.2,2010,3563,all,,0.67240452,40,73,27,84,0.5479,0.3214,1,2,0.5
David Theis,Duquesne,A10,6,1.8,38.5,11,20,20,0,9.3,0,22.4,0,0,0,1,3,0.333,0,2,0,4.6,2.5,0,Jr,6-7,22,-0.723894,28.9279,8.7,2010,3570,all,,0,1,1,0,2,1,0,0,0,
Bobby Howard,Montana St.,BSky,27,80.1,109.3,22.5,57.6,58.3,6.7,15.5,8.8,14.8,51,85,0.6,118,186,0.634,32,102,0.314,0.5,0.7,29.5,Jr,6-6,15,2.6956,107.597,2.8,2010,3575,all,,0.65956225,87,120,25,58,0.725,0.431,1,1,1
Julyan Stone,UTEP,CUSA,33,76,103.9,14.9,48,52.4,1.3,16.7,29.3,25.4,59,92,0.641,49,99,0.495,15,50,0.3,1.7,2.9,61.7,Jr,6-6,5,1.55907,97.9902,2.9,2010,3576,all,,2.64704455,36,57,13,42,0.6316,0.3095,9,9,1
Marquis Jones,Rhode Island,A10,36,56.5,102.5,17.2,45.6,50,0.7,6.8,29.5,23.7,51,76,0.671,37,88,0.42,27,82,0.329,0.2,3.3,44.7,Jr,6-1,5,1.3884,100.961,3.7,2010,3578,all,16.8,2.51728633,22,54,13,31,0.4074,0.4194,0,0,
Kayode Ayeni,St. Francis NY,NEC,25,63.5,88.6,21.8,43.2,46.4,6.3,13.5,12.7,21,46,71,0.648,68,144,0.472,20,83,0.241,2,1.8,31.3,Sr,6-5,32,0.318211,86.4222,3.8,2010,3579,all,,0.67857143,54,99,14,45,0.5455,0.3111,5,5,1
Jazz Williams,Southern,SWAC,29,55.9,92.8,20.4,46.1,47.2,2.4,8,5.6,10.7,22,37,0.595,49,117,0.419,46,139,0.331,0.7,1.3,14.5,Sr,6-5,31,0.515874,90.0024,2.5,2010,3586,all,,0.56002784,12,17,37,100,0.7059,0.37,3,3,1
Tarrence Garrison,Prairie View A&M,SWAC,23,21.9,74.2,13.9,34.7,38.1,4.5,20.8,2.9,20.1,8,13,0.615,17,48,0.354,0,1,0,10.4,0.3,26.5,Sr,6-7,32,-0.682133,63.6484,2.4,2010,3587,all,,0.27263224,7,16,10,32,0.4375,0.3125,3,3,1
Bill Cole,Illinois,B10,36,52.5,114.6,10.8,57.7,58.2,5.9,11,8.1,17.3,14,23,0.609,28,47,0.596,29,77,0.377,3.3,1.9,18.5,Jr,6-9,30,1.78144,107.544,3.8,2010,3593,all,70.2,1.499925,25,33,3,14,0.7576,0.2143,6,6,1
Clinton Houston,San Diego,WCC,14,19.9,102.5,20.1,41.5,52.8,9.6,17.5,4.8,16.8,34,44,0.773,22,53,0.415,0,0,0,2.5,1,83,Jr,6-7,33,1.20297,103.524,7,2010,3597,all,,0.3845574,10,21,12,32,0.4762,0.375,0,0,
Derrick Blackwell,Alcorn St.,SWAC,27,24.3,58.1,20.7,31.7,37.4,0.7,7,30.9,45.2,15,22,0.682,8,36,0.222,8,27,0.296,0.3,2.8,34.9,Jr,5-8,4,-1.01822,57.1772,3.6,2010,3605,all,,0.8148,4,23,4,13,0.1739,0.3077,0,0,
Chauncey Hardy,Sacred Heart,NEC,24,60.2,109.9,20.9,54.4,56.9,3.4,6.7,18,20.1,39,50,0.78,60,128,0.469,47,112,0.42,0.4,2.8,20.8,Sr,6-0,22,2.26384,105.709,3.3,2010,3613,all,,1.23076568,38,63,22,65,0.6032,0.3385,3,3,1
Josh Marshall,Sacred Heart,NEC,18,15.2,94.6,15.1,42.6,41.2,8,8.7,1.1,6.4,2,9,0.222,20,44,0.455,2,10,0.2,2.7,1.9,16.7,Sr,6-5,23,-0.00549757,83.1878,3.8,2010,3615,all,,0.33353329,13,26,7,18,0.5,0.3889,0,0,
Ryan Litke,Sacred Heart,NEC,29,68.2,102.6,24.2,55.3,56.7,2.5,15,13.3,23,36,50,0.72,55,118,0.466,85,212,0.401,0.5,2.4,15.2,Sr,6-3,2,1.85133,102.852,3.8,2010,3616,all,1.6,0.65382756,38,64,17,54,0.5938,0.3148,1,1,1
Justin Dobbins,Eastern Michigan,MAC,25,58.3,107.2,22,61.5,61.9,10.4,14.3,9,21.4,62,103,0.602,120,195,0.615,0,0,0,3.8,1.9,52.8,Sr,6-8,25,2.42976,108.194,4,2010,3632,all,,0.43636364,92,133,28,62,0.6917,0.4516,17,19,0.8947
Anthony Johnson,Fairfield,MAAC,34,75.3,110,26.8,51.5,54.3,16.9,19.5,3.9,13.4,130,207,0.628,208,401,0.519,0,3,0,8.3,2.4,51.2,Sr,6-8,32,3.59951,117.394,4,2010,3649,all,,0.26984727,152,249,56,151,0.6104,0.3709,36,41,0.878
Jamal Boykin,California,P10,35,70.8,125.9,18.6,58.4,61.7,9.7,18.1,8.1,11.8,63,73,0.863,177,300,0.59,0,3,0,1.3,1.7,24.1,Sr,6-8,10,4.63741,130.393,2.5,2010,3650,all,80.2,1.10812601,78,101,92,187,0.7723,0.492,4,4,1
Josh Taylor,Eastern Kentucky,OVC,31,80.6,111.6,21.4,57.2,58.9,4.6,12.4,10.8,13.3,46,63,0.73,81,137,0.591,68,183,0.372,1.9,1.6,19.7,Sr,6-6,24,2.88656,109.163,3.9,2010,3653,all,,1.15555249,62,85,19,52,0.7294,0.3654,13,14,0.9286
Ousmane Cisse,Eastern Illinois,OVC,29,60.4,98.8,15.1,53.7,54.8,10.9,22.2,9.4,25.9,27,47,0.574,65,121,0.537,0,0,0,2.4,1.8,38.8,Sr,6-8,45,0.491171,89.1262,4.2,2010,3655,all,62.6,0.75555842,50,82,15,39,0.6098,0.3846,2,5,0.4
Robin Mestdagh,Eastern Kentucky,OVC,29,18.1,100.2,13.2,50,50.6,5.2,9,4.8,15,2,3,0.667,6,11,0.545,11,34,0.324,0.5,1.1,6.7,Sr,6-4,3,0.105339,87.2618,4.4,2010,3658,all,,0.85708368,6,8,0,3,0.75,0,0,0,
Josh Daniel,Eastern Kentucky,OVC,31,36.2,110.7,20.7,52.9,56.6,3.5,9.9,9.9,10.9,32,41,0.78,35,62,0.565,25,75,0.333,0.8,2.7,29.9,Jr,6-5,22,1.20985,107.421,2.5,2010,3659,all,,1.3751211,30,46,5,16,0.6522,0.3125,0,0,
Steven Hess,William & Mary,CAA,29,34.4,104,19,64.2,66.3,8.5,18.8,18.4,32,26,36,0.722,52,81,0.642,0,0,0,2.3,1.6,44.4,Sr,6-10,0,1.12799,104.511,5.8,2010,3661,all,13.2,0.83332183,40,55,12,26,0.7273,0.4615,6,6,1
Keyon Carter,Old Dominion,CAA,36,55.3,105.5,18.4,50,51.3,9.2,16.7,7.7,18.4,25,38,0.658,83,169,0.491,25,72,0.347,1.6,2.3,15.8,Jr,6-8,33,1.54885,103.474,3,2010,3663,all,,0.72094776,31,47,52,122,0.6596,0.4262,5,5,1
Marsharee Neely,Old Dominion,CAA,35,38.1,105.7,19,46.8,48.2,5.2,16.5,12,15,15,21,0.714,48,99,0.485,27,90,0.3,0.2,1.8,11.1,Sr,6-2,23,1.13883,104.249,2.3,2010,3664,all,,1.3200336,21,36,27,63,0.5833,0.4286,2,2,1
Danny Sumner,William & Mary,CAA,32,71.8,99.6,21.3,46.7,48.4,5.2,10,8.5,10.7,55,97,0.567,72,152,0.474,45,147,0.306,3,1.2,32.4,Sr,6-7,22,1.96116,102.794,1.8,2010,3670,all,,1,60,93,12,59,0.6452,0.2034,24,25,0.96
David Schneider,William & Mary,CAA,32,83.4,109.9,26.4,46.8,52,4.1,16.1,21.5,11.1,115,144,0.799,46,133,0.346,99,283,0.35,0.2,2.7,34.6,Sr,6-3,2,4.25155,119.631,2.7,2010,3671,all,54.2,1.93874486,25,68,21,65,0.3676,0.3231,0,0,
Damon Jones,Northwestern St.,Slnd,25,61.6,102.9,22.9,51.1,52.8,5.6,7.7,4.1,14.3,36,52,0.692,76,161,0.472,46,123,0.374,0.5,0.9,18.3,Sr,6-4,24,1.6799,102.846,1.9,2010,3676,all,,0.28205128,44,66,32,95,0.6667,0.3368,0,0,
Chris Howard,South Florida,BE,33,88.9,109.9,17.2,48.4,53.3,3.8,8.6,22,16.8,91,130,0.7,87,167,0.521,25,90,0.278,0.8,1.2,50.6,Sr,6-3,3,3.1982,109.098,2.5,2010,3677,all,19,2.26782557,54,87,33,80,0.6207,0.4125,2,2,1
Jimmy Harding,Illinois Chicago,Horz,6,1.8,83.6,13.2,50,50,0,11.3,0,21.4,0,0,0,1,2,0.5,1,3,0.333,0,0,0,Jr,6-5,15,-0.05673,78.6781,1.9,2010,3679,all,,0,1,2,0,0,0.5,,0,0,
Barry Stewart,Mississippi St.,SEC,36,84,109.4,18.4,48,51,2.6,8.3,15.6,11.4,70,98,0.714,60,147,0.408,78,222,0.351,0.6,1.9,26.6,Sr,6-2,22,3.08189,109.569,2.4,2010,3683,all,69.4,2.18188513,23,46,37,101,0.5,0.3663,1,1,1
Jarvis Varnado,Mississippi St.,SEC,36,77.9,111.4,22.1,58.2,59.7,10.7,23.1,6.2,16.6,128,210,0.61,184,316,0.582,0,0,0,14.3,1.2,66.5,Sr,6-9,32,3.58692,116.233,3.1,2010,3685,all,88.8,0.45071494,120,169,64,147,0.7101,0.4354,54,58,0.931
Phil Turner,Mississippi St.,SEC,36,51.5,100.5,17.2,40.3,46.4,6.7,14.7,12.2,16.4,50,62,0.806,37,92,0.402,25,93,0.269,1.5,3.2,33.5,Jr,6-3,25,1.12851,98.9921,3,2010,3686,all,34.6,1.3611,28,57,9,35,0.4912,0.2571,6,7,0.8571
Cade Davis,Oklahoma,B12,31,78.8,110.7,15,50.6,53.9,2.9,11.4,6.2,10.3,49,63,0.778,42,88,0.477,58,167,0.347,1,2.7,24.7,Jr,6-5,34,2.77311,108.541,2.8,2010,3687,all,69.4,1.19232145,34,51,8,37,0.6667,0.2162,0,0,
Craig Brackins,Iowa St.,B12,32,86.5,103,25.1,45,49.8,6.6,19.4,13.1,13.8,117,154,0.76,165,370,0.446,27,87,0.31,3.3,1.3,33.7,Jr,6-10,21,3.43492,111.619,2.3,2010,3689,all,94.2,1.01472941,53,69,112,301,0.7681,0.3721,35,38,0.9211
Rob Keefer,Lehigh,Pat,32,21.4,85.3,23.9,41.1,46.7,1.2,8.8,7.9,20.1,27,34,0.794,32,94,0.34,8,13,0.615,1.1,0.8,31.8,Jr,6-3,15,0.116187,87.1278,3.1,2010,3703,all,19.2,0.4584,10,25,22,69,0.4,0.3188,0,0,
Todd O'Brien,Saint Joseph's,A10,31,56.4,90.8,16.9,44.4,47.4,11.5,19.4,4.6,21.4,37,62,0.597,68,153,0.444,0,0,0,4.2,2.4,40.5,So,6-11,2,0.423054,88.7187,5.3,2010,3704,all,32.4,0.35553872,44,88,24,65,0.5,0.3692,9,12,0.75
Darryl Shazier,Bucknell,Pat,31,86.5,108.5,17,49,53.3,1.3,9.6,22.8,16.5,66,88,0.75,61,125,0.488,42,128,0.328,0.7,2,34.8,Jr,6-0,13,1.95449,99.4199,1.7,2010,3705,all,14,2.36003472,40,68,21,57,0.5882,0.3684,0,0,
