0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Bubu Palo,Iowa St.,B12,17,14.9,111.1,13.7,47.7,62.4,1.6,10.9,18,27.6,26,33,0.788,9,17,0.529,1,5,0.2,0,1.3,150,Jr,6-1,1,1.17043,109.922,4,2013,18679,all,,1.7143898,7,10,2,7,0.7,0.2857,0,0,
Tyler Neal,Oklahoma,B12,27,14.3,73.9,13.8,28.6,32.4,4.3,19.4,3.8,16.5,6,9,0.667,3,19,0.158,6,23,0.261,0,1.3,21.4,Jr,6-7,15,-0.350303,67.9277,3.5,2013,18706,all,29,0.5711531,2,8,1,11,0.25,0.0909,1,1,1
Carl Blair,Prairie View A&M,SWAC,31,81.8,89.9,22.9,41.4,48.1,3.7,9.9,30.6,28.6,104,149,0.698,84,196,0.429,18,72,0.25,0.1,2.1,55.6,Sr,6-2,14,0.734052,89.2021,3.2,2013,18707,all,,1.28071464,53,103,32,94,0.5146,0.3404,0,0,
Calvin Newell,UCF,CUSA,23,66.7,97.3,20.6,48.2,50.5,2.2,5.4,16.7,20.8,42,66,0.636,58,114,0.509,34,112,0.304,0.1,2.9,29.2,Jr,6-1,11,1.66646,97.4364,1.7,2013,18709,all,54.6,1.12965329,45,71,13,43,0.6338,0.3023,5,5,1
Maurice Barrow,Fairfield,MAAC,35,66.7,100.6,20.9,45.9,50.8,9.1,8.9,9.4,17.4,76,106,0.717,113,237,0.477,3,19,0.158,2.5,2.1,41.4,Jr,6-5,15,1.63175,100.271,3.8,2013,18711,all,31.2,0.71696493,70,116,43,121,0.6034,0.3554,3,3,1
Cameron Clark,Oklahoma,B12,32,42.8,106.1,19.5,51.6,56.5,6.8,14,5.3,18.3,46,57,0.807,79,155,0.51,1,1,1,1.2,2.2,36.5,Jr,6-6,21,1.56012,108.86,3.8,2013,18713,all,93.6,0.42422186,33,41,46,113,0.8049,0.4071,14,15,0.9333
Keith Matthews,Fairfield,MAAC,35,42.3,97.3,19,47.3,50,8.6,13,6.5,17.7,39,65,0.6,66,139,0.475,2,7,0.286,4.5,1.7,44.5,Jr,6-5,41,0.701463,94.6432,5.1,2013,18716,all,,0.54837981,37,68,29,70,0.5441,0.4143,6,8,0.75
Austin McBeth,Iowa St.,B12,9,1.2,0,17.6,0,0,0,13,0,57.5,0,2,0,0,1,0,0,1,0,0,3.4,100,Sr,6-1,12,-0.562077,-3,9.4,2013,18721,all,,0,0,0,0,1,,0,0,0,
Aaron Anderson,Kennesaw St.,ASun,30,82.1,103.2,17.6,51.8,52.7,11.7,23.2,7.2,16.7,58,108,0.537,113,220,0.514,1,1,1,1.3,1.5,48.9,Sr,6-7,21,1.58358,96.421,3.4,2013,18723,all,,0.625,92,156,21,64,0.5897,0.3281,7,10,0.7
Roy Devyn Marble,Iowa,B10,36,73.1,106.2,25.6,46.3,52.7,3.5,10.8,23.2,16.9,139,170,0.818,125,275,0.455,45,141,0.319,0.8,2.3,40.9,Jr,6-6,4,3.52738,116.306,1.8,2013,18726,all,48.8,1.39245352,58,90,67,185,0.6444,0.3622,14,14,1
Melsahn Basabe,Iowa,B10,37,46.1,104.2,20.1,48,51.8,10.2,20.1,5.5,14.7,61,93,0.656,98,203,0.483,0,1,0,6.8,1.3,45.6,Jr,6-7,1,1.60499,107.644,3.5,2013,18728,all,61.8,0.50005441,56,82,42,121,0.6829,0.3471,23,25,0.92
Russ Smith,Louisville,BE,40,74.5,108.9,31.7,47,54.1,4,8.7,21.1,16.8,222,276,0.804,170,371,0.458,62,189,0.328,0.2,4.1,49.3,Jr,6-0,2,4.8633,129.193,3.4,2013,18729,all,43.8,1.07407407,113,193,57,179,0.5855,0.3184,19,21,0.9048
Zach McCabe,Iowa,B10,37,38.3,102.2,21.9,45.7,50,9,17,17.2,19.1,41,53,0.774,41,95,0.432,30,93,0.323,0.9,3,28.2,Jr,6-7,15,1.34477,107.83,6.8,2013,18735,all,46.8,1.14993988,21,44,20,51,0.4773,0.3922,0,0,
Adrian Fields,McNeese St.,Slnd,28,39.7,84.6,19.8,35.4,39.9,3.7,9.1,5.9,13.4,27,36,0.75,34,100,0.34,13,51,0.255,1.9,1.5,23.8,Jr,6-5,20,-0.071555,81.4848,2.6,2013,18737,all,,0.650007,16,33,18,67,0.4848,0.2687,3,3,1
Desmond Haymon,Stephen F. Austin,Slnd,28,79.6,104.5,18.6,48.7,52,6.9,12.9,8.7,14.7,65,101,0.644,65,138,0.471,30,88,0.341,0.1,1.1,44.7,Jr,6-3,25,1.62757,97.4948,2,2013,18742,all,,0.97369391,45,80,20,58,0.5625,0.3448,0,0,
Derron Hobbs,Grambling St.,SWAC,10,21.4,68.1,24.3,36.7,42.7,0.5,6.6,29.7,38.1,15,19,0.789,7,30,0.233,10,30,0.333,0.4,1,31.7,Sr,6-0,0,-0.957568,71.2569,4.7,2013,18756,all,,0.77777778,4,14,3,16,0.2857,0.1875,0,0,
Jerry Jones,Duquesne,A10,29,57.4,96,17.8,48.5,49.7,5.3,11,11,19.5,22,36,0.611,52,110,0.473,29,87,0.333,1.2,2.3,18.3,Jr,6-4,5,0.991356,94.7138,3.6,2013,18772,all,,0.85714286,13,16,4,15,0.8125,0.2667,1,1,1
Matt Kennedy,Charleston Southern,BSth,22,16.2,110.1,11.2,46.3,53.5,4.4,11.3,10.5,19.6,10,12,0.833,8,17,0.471,3,10,0.3,1.2,1.6,44.4,Jr,6-3,11,0.298964,92.7953,4,2013,18777,all,,1.57133878,2,3,6,14,0.6667,0.4286,0,0,
Sheldon Strickland,Charleston Southern,BSth,28,28.9,86.5,19.6,37.8,39.2,1.9,8.3,12.9,13.5,13,27,0.481,24,59,0.407,12,52,0.231,0.3,1.4,24.3,Jr,6-0,4,-0.0275236,82.0968,2.5,2013,18778,all,18.6,1.46667911,13,30,11,29,0.4333,0.3793,0,0,
Jarell Eddie,Virginia Tech,ACC,32,74.6,100.5,22.2,47.3,52.2,3.9,16.3,9.1,18,80,95,0.842,80,172,0.465,51,159,0.321,2.7,0.7,28.7,Jr,6-7,31,2.41573,105.793,2.7,2013,18782,all,83.4,0.63636364,41,69,39,103,0.5942,0.3786,3,5,0.6
Juwan Staten,West Virginia,B12,31,66.8,99.6,18.4,37.6,46.4,2.2,10.4,24.8,18.5,83,108,0.769,76,193,0.394,0,9,0,0.3,2.7,53.5,So,6-1,3,1.58913,99.2955,2,2013,18785,all,88,2.10417205,41,72,35,120,0.5694,0.2917,4,4,1
Dan Chapman,Michigan St.,B10,10,0.6,0,4.2,0,0,0,25.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-3,40,-0.320123,-19.75,4.4,2013,18818,all,,,0,0,0,0,,,0,0,
Corey Maynard,Bryant,NEC,30,79.4,114.6,16.2,55,58.4,4.9,14,19.2,19.6,48,61,0.787,60,109,0.55,37,101,0.366,0.1,2.1,29,Jr,6-3,1,2.54774,105.045,2.4,2013,18834,all,,1.9810947,52,83,8,26,0.6265,0.3077,0,0,
Antoine Hosley,Utah Valley,GWC,24,38.3,76,22.5,42.3,43.3,0.9,7.4,10.7,22.7,12,22,0.545,30,80,0.375,20,62,0.323,0,2,15.5,Jr,6-0,2,-0.362127,77.0519,2.6,2013,18836,all,,0.61113333,12,31,18,49,0.3871,0.3673,0,0,
Aziz N'Diaye,Washington,P12,34,71.2,100.4,18.5,56.1,53.7,13.4,23.7,2.3,19.8,53,124,0.427,125,222,0.563,0,1,0,4.2,1,55.6,Sr,7-0,5,1.92471,102.106,3.1,2013,18837,all,,0.1864231,73,105,52,117,0.6952,0.4444,24,25,0.96
Skylar Jones,Niagara,MAAC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-5,22,-0.560865,-25,13.3,2013,18839,all,,,,,,,,,,,
Bryon Allen,George Mason,CAA,38,66.8,107,19.7,49.4,53.4,3.7,9.7,30.4,21.5,63,84,0.75,104,211,0.493,15,45,0.333,0.5,3,32.8,Jr,6-3,0,2.10921,105.334,2.9,2013,18846,all,52.2,2.09727134,80,136,24,75,0.5882,0.32,5,7,0.7143
Kevin Panzer,Nevada,MWC,30,57.3,95.3,14,48,53.2,7.1,15.7,4.2,24.7,32,38,0.842,41,83,0.494,12,40,0.3,2.3,0.7,30.9,Jr,6-9,33,0.566547,89.8348,3.2,2013,18858,all,,0.35003375,33,43,8,40,0.7674,0.2,14,16,0.875
Zane Gibson,Middle Tennessee,SB,16,4.5,52.1,10.8,21.4,21.4,2,9.5,13.6,45.7,0,0,0,0,2,0,1,5,0.2,0,1,0,Jr,6-2,0,-0.573929,39.3721,3.3,2013,18866,all,,1,0,0,0,2,,0,0,0,
Emanuel Chapman,North Carolina Central,MEAC,28,73.6,88.5,16.8,45.3,47.8,1.2,10.1,40.2,36.4,16,21,0.762,28,74,0.378,20,54,0.37,0.9,2.7,16.4,Jr,6-1,32,-0.050721,82.2583,2.2,2013,18869,all,,1.92588752,17,34,9,37,0.5,0.2432,0,0,
Jordan Burris,Nevada,MWC,30,60.2,96.7,17.5,43.6,48,4.8,15,11.7,16.5,44,62,0.71,53,113,0.469,17,67,0.254,3.8,1.1,34.4,Jr,6-7,20,1.08464,95.6397,3.7,2013,18871,all,,1.11425388,33,48,20,65,0.6875,0.3077,2,2,1
Jeremy Crutcher,Alabama A&M,SWAC,27,81.7,94.8,22.5,47.8,50,1.4,8,30.7,22,68,118,0.576,72,173,0.416,41,106,0.387,0,1.5,42.3,Jr,5-8,10,1.42597,94.3449,2.5,2013,18875,all,,1.56247047,39,78,33,95,0.5,0.3474,0,0,
Andrew Osemhen,Kennesaw St.,ASun,30,36.2,86.5,14.6,46.1,48.4,6.5,12.3,3.5,23.7,22,40,0.55,35,76,0.461,0,0,0,3.5,1.3,52.6,Jr,6-9,45,-0.314969,76.5825,6,2013,18884,all,,0.2799712,25,44,10,33,0.5682,0.303,2,2,1
Stefan Nastic,Stanford,P12,23,12.1,77.1,24.5,25,37.5,11.4,18.4,5.6,23.3,23,31,0.742,12,47,0.255,0,1,0,2.3,0.4,64.6,Jr,6-11,4,0.0695582,85.5493,5.6,2013,18886,all,63,0.31249102,5,15,6,31,0.3333,0.1935,0,0,
Isaiah Roberts,Navy,Pat,6,8,85.5,19.7,38.9,44.3,3.6,14.7,26,24.1,7,12,0.583,4,12,0.333,2,6,0.333,2.8,2.7,66.7,Jr,6-2,22,-0.0679151,81.5393,5.8,2013,18888,all,,1.5713551,3,3,1,9,1,0.1111,1,1,1
Marcus Graham,UNC Wilmington,CAA,7,1.8,131.7,15.4,40,50.4,5.3,11.3,30.4,0,2,2,1,2,3,0.667,0,2,0,0,2.9,40,Jr,6-6,34,0.407403,121.891,0,2013,18889,all,,,1,2,1,1,0.5,1,0,0,
John Gage,Stanford,P12,34,32.7,118.4,19.1,58.2,60.9,6.2,12.3,4.8,13.8,26,31,0.839,18,46,0.391,45,101,0.446,1.1,1.7,21.1,Jr,6-10,40,1.77671,121.817,4.3,2013,18891,all,67.4,0.5,3,11,15,35,0.2727,0.4286,0,0,
Ed Townsel,Arkansas St.,SB,30,72.6,103.1,22.8,46.7,50.5,3.1,9.8,9.7,13.4,70,91,0.769,67,156,0.429,63,190,0.332,0.1,3.2,26.3,Jr,6-0,24,2.05692,102.696,3.5,2013,18893,all,4.4,0.76090785,42,68,25,88,0.6176,0.2841,1,1,1
Kore White,South Florida,BE,25,27.9,88.1,15.6,44.4,44.2,9.9,12.4,6.6,21.8,4,10,0.4,21,54,0.389,7,17,0.412,3.9,2.1,14.1,Sr,6-8,33,0.16132,86.0579,3.7,2013,18901,all,48.2,0.55555556,18,38,2,15,0.4737,0.1333,3,5,0.6
Chase Kammerer,Air Force,MWC,12,3.3,79.2,14.2,28.6,28.6,6.8,9.3,18,22,0,0,0,2,6,0.333,0,1,0,0,0,0,Jr,6-8,44,-0.10562,73.6046,8,2013,18912,all,1.4,1.99940012,1,4,1,2,0.25,0.5,0,0,
Rakeem Brookins,Siena,MAAC,20,51.2,84.1,24.9,37,44.2,2,5.1,17.2,23.4,67,86,0.779,51,129,0.395,19,86,0.221,0.2,3.7,40,Jr,5-10,12,0.764737,89.4233,2.8,2013,18922,all,40,0.74193548,31,67,20,62,0.4627,0.3226,0,0,
James Walker,Saint Mary's,WCC,27,43.1,111.4,16.5,57.4,58.8,5.5,14.2,8.6,20.4,25,38,0.658,30,60,0.5,34,81,0.42,0.7,2.9,27,Jr,6-3,35,1.82003,106.839,2.8,2013,18928,all,,0.84373945,18,32,12,28,0.5625,0.4286,0,0,
Jesse Berry,Ball St.,MAC,26,63.7,98.8,25.1,50.8,56.2,0.8,7.9,20.5,26,91,121,0.752,36,89,0.404,59,156,0.378,0.5,1.4,49.4,Jr,6-1,32,2.00134,102.383,2.5,2013,18929,all,,0.80952075,27,53,10,40,0.5094,0.25,0,0,
Nemanja Mikic,George Washington,A10,30,32.1,87.5,15.1,41.7,42.6,3.6,7.4,5.5,19.8,6,10,0.6,11,39,0.282,23,70,0.329,1.6,0.5,9.2,Jr,6-8,30,-0.0235835,82.2277,2.7,2013,18932,all,,0.5500225,3,8,8,31,0.375,0.2581,1,1,1
Jason Morris,Georgia Tech,ACC,18,17.4,87,20.4,45,45.4,5.6,14.6,9.4,21.8,4,8,0.5,12,39,0.308,13,31,0.419,1.5,2.5,11.4,Jr,6-5,14,0.202621,87.5986,2.9,2013,18938,all,85,0.62504219,5,13,7,26,0.3846,0.2692,4,6,0.6667
Austin Carroll,American,Pat,23,27.3,65.1,15.3,36.3,36.7,1.2,13.3,9.8,30.5,3,7,0.429,3,14,0.214,13,48,0.271,0.4,1,11.3,So,6-3,4,-1.22225,58.3002,2.3,2013,18939,all,20.8,0.6522,1,4,2,10,0.25,0.2,0,0,
Charlie Reddick,Furman,SC,21,48.4,101.8,20.3,51.3,54.9,6.2,18.4,14.6,20.1,35,46,0.761,35,70,0.5,29,83,0.349,2,1.7,30.1,Jr,6-5,12,1.46684,98.5787,3.6,2013,18955,all,12.8,0.8648618,16,26,19,44,0.6154,0.4318,2,2,1
Luis Jacobo,IPFW,Sum,31,71.4,99.6,21.3,52.2,53.8,3.3,14.5,11.3,19.8,36,51,0.706,60,132,0.455,64,167,0.383,0.9,1.8,17.1,Jr,6-5,13,1.36753,96.3734,2.6,2013,18956,all,,0.7097,34,70,26,62,0.4857,0.4194,7,8,0.875
Jeff Havenstein,Longwood,BSth,29,22,65.2,7.7,34.6,34.6,4.6,12.8,3.7,34.5,1,3,0.333,9,26,0.346,0,0,0,1.7,0.6,11.5,Jr,6-8,44,-1.16711,47.126,7.4,2013,18960,all,,0.4615213,6,15,2,10,0.4,0.2,0,0,
Mark Parker,Longwood,BSth,17,11.4,77.6,14.9,44.4,44.4,1.6,4.1,6.5,26.5,0,0,0,1,4,0.25,10,32,0.313,0,2.7,0,Jr,6-7,21,-0.364144,70.1917,1.1,2013,18962,all,,0.5,0,2,1,2,0,0.5,0,0,
Robert Williams,UAB,CUSA,32,67.2,97.5,18.2,50,52.9,10.6,14.7,10.1,25.1,43,60,0.717,65,136,0.478,30,84,0.357,1.1,2,27.3,Jr,6-4,5,1.10885,94.6133,3.5,2013,18966,all,13.2,0.65714286,51,96,14,40,0.5313,0.35,5,5,1
Jordan Morgan,Michigan,B10,35,36.2,109.7,17.7,58,58.1,13.8,19.3,3.8,20.4,24,43,0.558,69,119,0.58,0,0,0,0.4,1.7,36.1,Jr,6-8,52,1.61225,112.098,3.5,2013,18971,all,34.6,0.37504101,46,60,23,59,0.7667,0.3898,14,14,1
Tony Wroblicky,American,Pat,30,58.4,102.1,21.4,54.4,54.5,13,19.9,8.4,18.2,35,67,0.522,99,182,0.544,0,0,0,4.9,1.5,36.8,Jr,6-10,34,1.58579,102.14,4.3,2013,18976,all,,0.53654789,78,125,21,57,0.624,0.3684,9,9,1
Aaron Graham,Stetson,ASun,29,65.8,98.2,22.5,47.9,52.6,2.1,12.7,15.1,20.5,67,84,0.798,31,74,0.419,65,194,0.335,0.3,1.8,31.3,Jr,6-4,11,1.4106,97.6777,2.9,2013,18979,all,4.2,0.93652182,19,36,12,38,0.5278,0.3158,2,3,0.6667
Tommy Spagnolo,Appalachian St.,SC,11,4.6,66.5,13.2,25,42.4,6.4,26.3,12.4,48.5,3,4,0.75,1,4,0.25,0,0,0,0,0,100,Jr,6-7,15,-0.47491,55.3827,10.2,2013,18986,all,,0.66654445,1,3,0,1,0.3333,0,0,0,
Sam Mike,Georgia Southern,SC,28,18.2,89.9,10.8,56.7,54.7,4.7,13,0,25.9,4,10,0.4,17,30,0.567,0,0,0,0,0.8,33.3,Jr,6-6,2,-0.229574,74.644,4.5,2013,18992,all,,0,11,15,8,17,0.7333,0.4706,1,1,1
Alec Brown,Green Bay,Horz,33,76.6,97.6,26.7,48.2,52.9,8.2,15.4,9.3,20.5,107,144,0.743,133,300,0.443,30,69,0.435,6.7,1.2,39,Jr,7-1,21,2.33757,104.604,3.9,2013,19005,all,,0.42221244,59,102,74,198,0.5784,0.3737,15,16,0.9375
Jio Fontan,USC,P12,32,81.2,89.2,22,38.5,44.3,0.5,5.3,31.3,23.1,78,106,0.736,64,189,0.339,31,98,0.316,0.4,1.5,36.9,Sr,6-0,1,1.4679,95.6262,3.3,2013,19013,all,76.2,1.86666667,26,72,38,117,0.3611,0.3248,0,1,0
Jared Bartling,South Dakota,Sum,12,3.9,59.9,9.6,0,20.4,5.7,21.5,7.7,28.1,2,4,0.5,0,3,0,0,0,0,0,0,133.3,Jr,6-8,15,-0.483785,44.7316,1.8,2013,19020,all,,1,0,2,0,1,0,0,0,0,
J.R. Sims,Eastern Michigan,MAC,31,57.8,89.9,18.1,44.4,46.8,2,6.2,13.5,21.3,28,44,0.636,36,102,0.353,29,77,0.377,0.2,4,24.6,Sr,6-3,2,0.256262,85.9417,2.8,2013,19022,all,,0.92862415,21,45,15,57,0.4667,0.2632,2,2,1
Ife Eke,Louisiana Monroe,SB,9,5.8,93.6,13,54.5,48.6,9.7,16.5,3.5,14.6,1,5,0.2,6,11,0.545,0,0,0,3.8,1.9,45.5,Jr,6-7,14,0.0716187,85.7117,8.3,2013,19029,all,9.2,0.5,5,7,1,4,0.7143,0.25,0,0,
Michael Alvarado,Manhattan,MAAC,29,55.6,90.2,24.4,38.4,50.3,3.1,9.1,21.6,26.7,104,127,0.819,50,141,0.355,13,40,0.325,0.2,3.2,70.2,Jr,6-2,31,1.0384,94.8795,3.9,2013,19038,all,,0.81083199,34,75,16,68,0.4533,0.2353,0,0,
Rhamel Brown,Manhattan,MAAC,32,65.8,95.7,26.6,54.9,52.3,15.5,18.3,7.9,18.1,64,158,0.405,151,274,0.551,0,1,0,14,2.5,57.5,Jr,6-7,5,1.86128,103.004,4.8,2013,19039,all,,0.30768473,136,225,15,47,0.6044,0.3191,35,39,0.8974
Patrik Auda,Seton Hall,BE,5,9.5,101.5,16.8,51.6,53.1,4.9,10.9,10.9,17.2,5,8,0.625,15,26,0.577,1,6,0.167,1.7,1.5,25,Jr,6-9,33,1.208,96.5294,2.5,2013,19046,all,,1,12,17,3,8,0.7059,0.375,1,1,1
Richard Wonnell,Toledo,MAC,28,30.6,122.3,5.6,50,54.5,7.9,12.2,4.2,15.5,7,10,0.7,10,19,0.526,0,1,0,2.7,1.2,50,Jr,6-10,55,0.801976,101.492,4.9,2013,19047,all,,1.59966405,7,16,3,3,0.4375,1,0,0,
Reese Holliday,Toledo,MAC,28,56.8,112,17.7,50.3,57.1,6.5,16.9,8.6,14.8,62,76,0.816,34,72,0.472,29,82,0.354,0.5,0.9,49.4,Jr,6-4,32,1.89005,106.553,2.9,2013,19049,all,,0.9643,25,46,9,24,0.5435,0.375,1,1,1
Fuquan Edwin,Seton Hall,BE,33,80.2,101.9,27.6,51.4,54.2,5.4,15.7,15.5,17.4,100,148,0.676,127,278,0.457,63,153,0.412,1.7,4.6,34.3,Jr,6-6,23,3.65914,115.418,3.8,2013,19054,all,67.8,0.74999018,89,159,38,119,0.5597,0.3193,0,0,
Vander Joaquim,Hawaii,BW,28,64.4,103.2,27.2,48.8,53.8,10.7,24.5,7.7,18.7,84,105,0.8,133,275,0.484,10,28,0.357,4.3,1,34.7,Sr,6-10,15,2.35925,109.159,4.2,2013,19055,all,0.8,0.39064619,28,39,105,235,0.7179,0.4468,7,7,1
Jean-Paul Olukemi,Oklahoma St.,B12,2,2.9,116.8,19.9,72.2,78,6.1,11.3,11.4,30.4,4,4,1,5,6,0.833,1,3,0.333,0,1.5,44.4,Sr,6-6,0,2.20804,115.795,5.1,2013,19057,all,,0.5,5,6,0,0,0.8333,,1,1,1
Malcolm Lemmons,Niagara,MAAC,31,31.3,95.2,15.9,41.7,45.7,7.3,8,7.5,18.2,23,35,0.657,22,59,0.373,12,37,0.324,0.8,1.7,36.5,Jr,6-3,1,0.294894,89.0629,4.3,2013,19060,all,,0.80956599,19,46,3,12,0.413,0.25,0,0,
Fran Dougherty,Penn,Ivy,12,27.4,101.2,25.4,52.7,55.7,9.7,24.4,10.5,17,31,44,0.705,60,104,0.577,5,24,0.208,4.7,1.2,34.4,Jr,6-8,12,2.3059,106.14,3.8,2013,19067,all,,0.51999232,53,81,7,22,0.6543,0.3182,3,3,1
Brandon Dawson,Kennesaw St.,ASun,29,30.6,85.7,17.5,42.7,47.2,4,14.9,0.6,19.7,26,40,0.65,38,83,0.458,0,6,0,1.6,0.7,44.9,Jr,6-6,35,-0.140873,79.602,5.2,2013,19069,all,,0.04764535,21,34,17,49,0.6176,0.3469,2,2,1
Dylan Spencer,Auburn,SEC,3,0.6,72.5,23.5,50,50,0,14.9,0,31.9,0,0,0,0,0,0,1,3,0.333,0,0,0,Sr,6-4,4,-0.105062,71.4011,5,2013,19070,all,,0,0,0,0,0,,,0,0,
Milos Trivic,St. Francis NY,NEC,5,1,154.8,12.8,75,75,0,19.9,0,0,0,0,0,0,1,0,2,3,0.667,0,0,0,Jr,6-8,12,0.502751,143.124,3.3,2013,19077,all,,,0,0,0,1,,0,0,0,
Lenzelle Smith Jr.,Ohio St.,B10,37,68.3,107.9,18.5,51.6,53.6,5.4,15.3,10.6,14.8,46,67,0.687,74,155,0.477,49,131,0.374,0.6,1.2,23.4,Jr,6-4,32,2.75626,111.758,2.7,2013,19086,all,77.4,1.20004933,51,87,23,67,0.5862,0.3433,6,7,0.8571
Dau Jok,Penn,Ivy,29,29.3,109.7,14,50.6,54.1,4,17.3,5.9,9.2,16,19,0.842,6,14,0.429,26,75,0.347,0.6,0.2,21.3,Jr,6-4,20,0.773149,100.473,3.9,2013,19090,all,31.8,1.24972816,6,10,0,4,0.6,0,0,0,
Kevin Thomas,Tulane,CUSA,14,4.7,93,13.1,66.7,61.8,5.3,8.1,0,28.9,0,2,0,8,12,0.667,0,0,0,5.5,0,16.7,Jr,6-9,20,0.000580375,82.7916,5.6,2013,19091,all,,0,5,7,3,5,0.7143,0.6,2,4,0.5
Michael Messer,SIU Edwardsville,OVC,25,71.6,102.5,16.9,45.8,53.8,3.6,15.4,11.9,18.6,64,77,0.831,41,98,0.418,20,57,0.351,0.5,1.3,49.7,So,6-5,30,1.17105,94.5385,3.8,2013,19100,all,,1.08108108,20,44,21,54,0.4545,0.3889,0,0,
Julius Francis,Mississippi Valley St.,SWAC,27,39.7,64.3,20.8,35.4,37.9,5.5,14.4,3.7,31,19,35,0.543,42,119,0.353,2,8,0.25,1.1,1,27.6,Jr,6-11,31,-1.1427,62.8639,3.8,2013,19118,all,,0.13727566,10,33,27,75,0.303,0.36,1,1,1
Nick Mason,Idaho St.,BSky,24,18.3,82.4,12.2,36.6,40.6,0.6,7.3,3.3,10.2,6,7,0.857,6,13,0.462,6,28,0.214,0.6,1.2,17.1,Jr,6-1,10,-0.425773,68.9655,1.1,2013,19122,all,,0.74985003,2,4,4,9,0.5,0.4444,0,0,
Jarod Jahns,Texas A&M,SEC,32,34.3,100.3,8.7,43,48.6,7.6,9.1,4.9,22.5,14,20,0.7,17,35,0.486,1,8,0.125,2.1,1.3,46.5,Sr,6-6,42,0.288403,88.5263,5,2013,19124,all,,0.85714286,15,26,2,9,0.5769,0.2222,0,0,
Tony Chennault,Villanova,BE,33,44.8,77.2,15.7,39.2,43,0.6,10.1,16.8,30.1,26,42,0.619,35,91,0.385,7,25,0.28,0,2.7,36.2,Jr,6-2,5,-0.428675,75.9687,5.1,2013,19125,all,,0.9583362,20,37,15,54,0.5405,0.2778,0,0,
Kevin Canevari,Mercer,ASun,34,24.4,81.2,11.2,37.8,44.1,1.9,6.5,15.6,35.7,8,8,1,5,15,0.333,6,22,0.273,0,4.2,21.6,Jr,5-11,3,-0.511545,67.7262,2.5,2013,19133,all,,1.28578368,4,8,1,7,0.5,0.1429,0,0,
Evan Roquemore,Santa Clara,WCC,36,79.4,112.7,22.1,49.2,56.1,2,10,31.3,19.2,128,157,0.815,86,179,0.48,49,145,0.338,0.7,2,48.5,Jr,6-3,0,3.67036,115.855,2.7,2013,19137,all,,2.19274809,46,88,40,91,0.5227,0.4396,6,9,0.6667
Julian Clarke,Santa Clara,WCC,29,15.8,85.1,11.9,54.8,54.8,1,3.6,4.8,32.5,0,0,0,8,16,0.5,10,26,0.385,0,1,0,So,6-3,24,-0.204631,75.2806,3.3,2013,19146,all,,0.40003867,2,4,6,12,0.5,0.5,0,0,
Chris Clement,Princeton,Ivy,26,30.5,95.8,10.7,42.9,48.9,3.1,8.5,4.8,19.5,13,17,0.765,6,18,0.333,8,24,0.333,0.4,2.7,40.5,Jr,6-2,22,0.0174594,83.1655,5,2013,19147,all,,0.800052,4,8,2,10,0.5,0.2,0,0,
John McArthur,Santa Clara,WCC,36,32.1,106.1,9.3,44.1,48,9.8,11.8,3.4,17.7,11,14,0.786,26,59,0.441,0,0,0,2,1,23.7,Jr,6-9,25,0.469597,93.2243,7,2013,19149,all,,0.69232899,7,17,19,42,0.4118,0.4524,0,0,
Bud Thomas,Mercer,ASun,34,69.9,110.7,16.3,53.5,53.3,4.2,15.3,21.6,14.3,17,36,0.472,54,86,0.628,45,141,0.319,2.4,2.5,15.9,Jr,6-6,5,1.94744,102.702,3,2013,19150,all,,2.65717894,46,62,8,24,0.7419,0.3333,0,0,
Scott Bamforth,Weber St.,BSky,35,78.5,128.8,18.6,63.8,67.3,0.6,13.4,13.8,13.3,85,98,0.867,54,103,0.524,98,212,0.462,0.2,2,31.1,Sr,6-2,4,4.10907,120.14,2.2,2013,19151,all,,1.71113012,18,30,36,73,0.6,0.4932,0,0,
Eric Ferguson,Georgia Southern,SC,31,73.8,99.2,26.7,49.8,53.5,7.1,18.2,8.8,18.8,97,145,0.669,126,254,0.496,21,62,0.339,3.1,3,45.9,Jr,6-7,3,2.17295,103.77,3.9,2013,19164,all,,0.41094785,98,158,26,93,0.6203,0.2796,35,39,0.8974
Devon Collier,Oregon St.,P12,32,63.4,104.8,26.6,51.2,55.3,11,15.1,13.4,18.8,112,169,0.663,146,285,0.512,0,0,0,3.4,2,59.3,Jr,6-7,44,2.89634,115.553,3,2013,19165,all,72.2,0.71831621,126,205,17,73,0.6146,0.2329,29,31,0.9355
Brandon Gibson,Louisiana Tech,WAC,33,50.1,91.9,20.5,44.9,47.1,5.1,14.8,7.3,18.5,43,75,0.573,39,95,0.411,38,119,0.319,2,2.3,35,Sr,6-5,2,0.493789,89.8594,4.8,2013,19169,all,52.8,0.54548864,28,57,11,38,0.4912,0.2895,5,6,0.8333
