0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Afam Muojeke,Wyoming,MWC,10,5.3,94.1,23.6,31.6,45.9,0,20.1,6.7,8.4,12,15,0.8,3,5,0.6,2,14,0.143,1.9,1,78.9,Sr,6-8,11,0.2519,93.6169,3,2012,9504,all,18.6,1,3,3,0,2,1,0,0,0,
Toney McCray,Nebraska,B10,30,67.6,93.7,23.3,51,53.4,5.9,14.8,11.6,22.7,40,55,0.727,79,150,0.527,33,102,0.324,1.9,2.4,21.8,Sr,6-6,0,1.62323,99.8026,4,2012,9513,all,38.6,0.56718757,40,55,39,95,0.7273,0.4105,7,7,1
Brandon Richardson,Nebraska,B10,30,76.8,101.2,15.9,47.6,53.8,0.8,10.5,22.6,23.2,53,64,0.828,39,91,0.429,26,73,0.356,0.6,3.7,39,Sr,6-0,3,1.67275,98.2109,3.1,2012,9519,all,26.6,1.84904058,22,45,17,46,0.4889,0.3696,0,0,
Alonzo Edwards,North Texas,SB,26,18.2,82.6,17.5,46.6,49.5,7.7,12.8,4.5,30.8,12,20,0.6,19,43,0.442,1,1,1,1.9,1.6,45.5,Sr,6-7,34,-0.137389,77.8337,9.6,2012,9520,all,67.8,0.25,13,17,6,26,0.7647,0.2308,6,6,1
Dago Pena,Marshall,CUSA,34,50.9,104.4,14.2,48,48.4,4,3.7,8.5,16.9,13,25,0.52,16,37,0.432,46,140,0.329,1,1.7,14.1,Sr,6-6,10,1.14693,98.6168,1.9,2012,9525,all,30.2,1.14292653,14,23,2,14,0.6087,0.1429,2,2,1
Damier Pitts,Marshall,CUSA,34,84.1,102.5,24.7,49.1,51.9,1.6,6.3,26.4,22.8,79,112,0.705,105,216,0.486,69,209,0.33,0.2,1.8,26.4,Sr,5-10,3,3.22186,109.815,2.9,2012,9526,all,,1.33026607,35,64,70,152,0.5469,0.4605,0,0,
Wesley Witherspoon,Memphis,CUSA,33,51.2,107.6,18,51.5,56.8,6.4,11.2,8.6,18.6,70,98,0.714,49,99,0.495,23,63,0.365,2,3.9,60.5,Sr,6-9,11,1.89422,107.521,4.9,2012,9528,all,92.8,0.85367032,45,70,4,29,0.6429,0.1379,12,16,0.75
Desmond Wade,Fairfield,MAAC,32,61.1,105,14.5,48,50.9,2.7,7.4,20.5,20.5,31,43,0.721,32,87,0.368,36,92,0.391,0.4,2.5,24,Jr,5-7,10,1.28303,95.6919,3.3,2012,9530,all,53.4,2.20458182,22,47,10,40,0.4681,0.25,0,0,
Shaquille Johnson,Marshall,CUSA,34,69.7,108.2,17.8,46.4,52.6,3.1,11.2,12.6,17.9,87,112,0.777,68,139,0.489,32,111,0.288,0.9,2,44.8,Sr,6-3,23,2.38959,106.97,3.6,2012,9532,all,71.4,1.23526667,52,75,16,64,0.6933,0.25,10,10,1
Justin Newton,St. Francis NY,NEC,30,46.3,74.4,14,40.7,44.3,2,13.8,31.5,50.2,14,26,0.538,13,27,0.481,3,16,0.188,0.9,3.2,60.5,Sr,6-0,15,-1.25269,63.1928,5.3,2012,9617,all,,1.46378261,11,19,2,8,0.5789,0.25,0,0,
Adam Malik,UC Davis,BW,25,19.3,109.9,12.4,53.8,56.1,1.6,11.1,6,10.5,5,5,1,13,21,0.619,10,31,0.323,2.2,1.8,9.6,Sr,6-8,22,0.447939,96.5886,4.2,2012,9626,all,31.8,1.2,9,13,4,8,0.6923,0.5,0,0,
Kevin Foster,Santa Clara,WCC,16,45.9,100.3,30.3,48.4,51.5,2.5,8.5,22,15.5,52,75,0.693,36,102,0.353,55,143,0.385,0.2,2.5,30.6,Jr,6-2,21,3.28991,111.938,2.5,2012,9636,all,,1.12195122,16,32,20,70,0.5,0.2857,0,0,
Bryan Cohen,Bucknell,Pat,34,69.6,91.4,18.9,42.9,48.2,3.5,11.2,17.6,24.9,56,73,0.767,53,133,0.398,25,78,0.321,1.3,1.3,34.6,Sr,6-5,4,0.471069,87.4919,3.3,2012,9639,all,28.6,1.19720333,25,52,28,81,0.4808,0.3457,0,0,
Enoch Andoh,Bucknell,Pat,18,4.6,114.6,20.6,69.2,69.6,6.5,21,0,19.6,10,15,0.667,9,13,0.692,0,0,0,0,2,115.4,Sr,6-8,21,0.350531,111.946,7.7,2012,9640,all,32.2,0,5,5,4,8,1,0.5,0,0,
Bryce Cartwright,Iowa,B10,32,54.1,87.4,22.2,36.2,41.8,1.2,8.7,36.9,27.4,48,64,0.75,66,176,0.375,4,23,0.174,0.3,2.2,32.2,Sr,6-1,24,0.70747,91.2364,2.3,2012,9678,all,50.6,1.94932761,21,37,45,139,0.5676,0.3237,1,1,1
Kendall Smith,North Carolina St.,ACC,6,0.8,134.9,30.1,50,58.4,19.4,45.9,17,0,4,6,0.667,2,4,0.5,0,0,0,0,0,150,Sr,6-8,25,0.413461,142.194,3.3,2012,9679,all,,,2,3,0,1,0.6667,0,0,0,
Nick Foreman,Georgia Tech,ACC,30,26,101.6,8.6,53.8,54.3,3.4,8.4,4.8,22.6,4,7,0.571,6,13,0.462,10,26,0.385,1.8,1.8,17.9,Sr,6-3,4,0.244873,89.1575,6.5,2012,9682,all,,0.80018002,4,7,2,6,0.5714,0.3333,1,1,1
Djibril Coulibaly,Manhattan,MAAC,11,1.8,57.9,22.6,33.3,33.3,0,29.1,8.9,32.2,0,0,0,3,8,0.375,0,1,0,0,0,0,Sr,6-9,21,-0.164913,60.8355,5,2012,9687,all,,0.33333333,2,4,1,4,0.5,0.25,1,1,1
Travis Taylor,Xavier,A10,36,36.4,96.7,19.5,44.9,49.3,11.5,15.8,3.3,17.8,49,81,0.605,57,127,0.449,0,0,0,3.1,0.7,63.8,Jr,6-7,4,0.787184,98.059,4.3,2012,9688,all,,0.29032633,45,77,12,50,0.5844,0.24,11,12,0.9167
Steve Moore,Missouri,B12,35,40.1,112.5,11.6,56.4,55.8,9.8,12.9,5.6,18.3,22,43,0.512,38,69,0.551,1,1,1,7.6,2,61.4,Sr,6-9,32,1.18631,103.886,5.5,2012,9695,all,72.8,1,34,52,4,17,0.6538,0.2353,14,15,0.9333
Kim English,Missouri,B12,35,83.6,120.8,18.9,64,65.8,3.4,10.7,8.6,16,87,120,0.725,93,158,0.589,78,170,0.459,0.9,2.3,36.6,Sr,6-6,24,4.5205,121.451,2.8,2012,9696,all,74.8,0.94916059,53,69,40,89,0.7681,0.4494,0,1,0
Garrett Ton,San Jose St.,WAC,17,4.1,92.4,8.4,42.9,42.9,4.4,12,4.1,14.7,0,0,0,3,7,0.429,0,0,0,2.2,0,0,Sr,6-8,50,-0.0712963,75.591,4.8,2012,9699,all,,1,2,2,1,5,1,0.2,0,0,
Rodney McCauley,Norfolk St.,MEAC,34,46,91,14.1,41.4,44.1,6.2,7.5,12.1,21.5,28,53,0.528,37,87,0.425,6,24,0.25,0.3,2.5,47.7,Sr,6-5,15,-0.217739,79.2347,5.6,2012,9701,all,7.8,1.24242736,29,56,8,31,0.5179,0.2581,0,0,
Jerome Clyburn,Austin Peay,OVC,31,58.1,92.1,18.8,41.3,49.4,2,5.8,22.2,27,68,91,0.747,48,125,0.384,11,31,0.355,0.7,1.9,58.3,Jr,6-1,1,0.461332,88.3039,2.6,2012,9703,all,,1.34376362,33,62,15,63,0.5323,0.2381,1,2,0.5
Kevin Jones,West Virginia,BE,33,93.4,124.9,23,54.2,57.3,12.5,20.1,7.8,8.8,103,132,0.78,226,383,0.59,34,128,0.266,2.9,1.1,25.8,Sr,6-8,5,6.53265,131.99,1.3,2012,9705,all,92.6,0.97619235,142,200,84,183,0.71,0.459,7,9,0.7778
Donte Poole,Murray St.,OVC,30,78,115.8,20.7,54.2,60.4,2.3,10.6,10.3,16.9,108,127,0.85,62,117,0.53,61,166,0.367,0.5,3.4,44.9,Sr,6-3,11,3.21129,112.077,2.9,2012,9712,all,,0.83636066,37,60,25,57,0.6167,0.4386,3,3,1
Adam Thomas,Miami OH,MAC,25,24.2,112.6,13,50,52.3,11.3,15.2,2.4,8.9,14,24,0.583,18,27,0.667,3,18,0.167,2.8,0.9,53.3,Sr,6-7,40,0.823978,103.637,4.4,2012,9720,all,,0.6,15,19,3,8,0.7895,0.375,4,4,1
Stanley Elliott,Bethune Cookman,MEAC,32,62.1,98.1,13.4,44.1,46.6,5.4,10,10.1,17.4,29,48,0.604,54,118,0.458,9,35,0.257,2.5,2.7,31.4,Sr,6-3,10,0.319281,86.1983,4.9,2012,9727,all,,1.35476879,45,85,9,33,0.5294,0.2727,1,3,0.3333
Kent Bazemore,Old Dominion,CAA,35,75,97.7,29.3,46.3,49.5,6.2,13.8,23.9,21,115,182,0.632,135,298,0.453,51,159,0.321,1.3,4.1,39.8,Sr,6-5,24,2.84177,108.716,3.5,2012,9755,all,21.6,0.95534375,75,121,60,177,0.6198,0.339,14,15,0.9333
Conor Smith,Richmond,A10,11,4,88.4,23.3,32.5,38.8,2.3,2.3,16.5,10.2,4,4,1,2,6,0.333,3,14,0.214,0,1.2,20,Sr,6-9,31,0.129002,90.4821,4.6,2012,9804,all,29.2,2,2,5,0,1,0.4,0,0,0,
Ronald Nored,Butler,Horz,36,77.6,96.4,19.9,40.8,50.7,3,13.3,34.5,27.5,124,175,0.709,52,140,0.371,20,61,0.328,0,3.5,87.1,Sr,6-0,5,1.50317,96.4597,3.3,2012,9807,all,66.8,1.85999712,42,99,10,41,0.4242,0.2439,0,0,
Adam Pegg,Stetson,ASun,28,68.6,105.8,25.3,53.5,57,8.4,12.2,11,18.5,83,113,0.735,141,262,0.538,17,49,0.347,1.3,1.1,36.3,Sr,6-9,41,2.65027,110.144,4.2,2012,9809,all,28.2,0.5454584,81,149,60,113,0.5436,0.531,0,0,
Jordan Printy,Indiana St.,MVC,32,61.9,108.8,15.3,50.5,52.5,0.5,7.5,12.9,8.1,24,31,0.774,15,51,0.294,61,160,0.381,0.1,1.5,14.7,Sr,6-4,24,1.76553,102.992,1.3,2012,9825,all,,2.875,8,13,7,38,0.6154,0.1842,0,0,
Clayton Brothers,Hartford,AE,30,68.1,79.6,13.2,39.1,42.8,2.7,10.5,11.8,24.2,31,53,0.585,37,83,0.446,9,46,0.196,0.1,2.6,41.1,Sr,6-1,32,-1.42398,68.2215,2.8,2012,9828,all,,1.04446667,27,46,10,37,0.587,0.2703,0,0,
Genesis Maciel,Hartford,AE,26,35.6,92.1,22.1,50.6,51.2,3,7.9,15.8,17.1,7,11,0.636,26,54,0.481,36,104,0.346,1.1,0.5,7,Sr,6-9,21,0.495338,90.8999,3.9,2012,9830,all,,0.96434209,16,30,10,24,0.5333,0.4167,0,0,
Jeff Pelage,Boston University,AE,32,27.4,88,14.2,58.3,56.6,9,16.7,2.3,31.9,15,31,0.484,28,48,0.583,0,0,0,3.2,1.6,64.6,Sr,6-8,32,-0.164639,78.3012,7.3,2012,9832,all,,0.15384615,25,39,3,9,0.641,0.3333,4,4,1
Richard Branning,Pepperdine,WCC,8,2.7,91.9,25.5,50,50,3.8,7.8,0,16.4,0,0,0,0,1,0,5,14,0.357,0,0,0,Sr,6-2,11,0.155715,94.5845,1.3,2012,9877,all,,0,0,1,0,0,0,,0,0,
Ryan Quigtar,Miami FL,ACC,8,0.9,81.3,18.2,0,25.6,9.8,0,13.8,0,2,4,0.5,0,1,0,0,1,0,0,0,200,Sr,5-11,11,-0.0202445,78.7041,0,2012,9883,all,,,0,1,0,0,0,,0,0,
Kevin Butler,UT Arlington,Slnd,32,67.6,107.3,20.6,49.2,54.4,10.3,12,10.7,19,97,137,0.708,95,187,0.508,20,67,0.299,0.7,3.2,53.9,Jr,6-5,21,2.02513,104.126,4.1,2012,9887,all,37.2,0.74193548,76,120,19,67,0.6333,0.2836,7,8,0.875
Austin Thornton,Michigan St.,B10,37,54.4,129.1,11.3,61,67.3,5.2,11.3,9,18.1,54,62,0.871,23,49,0.469,31,65,0.477,0.7,1.7,54.4,Sr,6-5,13,3.04931,122.885,3.7,2012,9906,all,35.6,1.55557078,4,13,19,36,0.3077,0.5278,0,0,
Dominique Morrison,Oral Roberts,Sum,34,90.2,122.7,24.2,55,61.3,3.6,11.3,9.7,11.7,189,229,0.825,160,311,0.514,55,130,0.423,1.1,1.4,51.9,Sr,6-6,45,5.2692,124.346,3.2,2012,9908,all,,0.96486728,50,82,110,229,0.6098,0.4803,0,0,
Ryan Hage,Fordham,A10,7,1.4,68.1,14.2,0,51.3,6.2,0,11,51.8,2,2,1,0,1,0,0,0,0,0,0,200,Sr,5-10,4,-0.180031,59.9195,7.5,2012,9914,all,,0.50017501,0,0,0,1,,0,0,0,
Hamidu Rahman,New Mexico St.,WAC,34,51.4,104.4,23.8,58.5,56.9,14.9,12.7,4.9,19,98,193,0.508,114,195,0.585,0,0,0,5.3,1,99,Sr,6-11,32,1.70919,106.526,5.1,2012,9922,all,18.4,0.29824038,100,155,14,40,0.6452,0.35,18,19,0.9474
Jarrett Sutton,Missouri,B12,16,4.3,71.4,8.1,27.3,27.3,2.2,7.9,0,0,0,0,0,0,0,0,2,11,0.182,0,0,0,Sr,6-4,25,-0.359355,55.0018,2,2012,9924,all,,,0,0,0,0,,,0,0,
Stan Dulaire,Sacred Heart,NEC,31,50.2,104.7,14.1,50,56.1,9.7,8.4,8.3,23,53,79,0.671,45,90,0.5,0,0,0,2.4,1.4,87.8,Sr,6-5,34,0.789142,93.449,2.9,2012,9927,all,,0.83329028,41,76,4,14,0.5395,0.2857,14,14,1
Clint Steindl,Saint Mary's,WCC,28,53.3,125.1,13.7,55.6,59,4,9.5,6.4,10.2,28,30,0.933,12,33,0.364,52,129,0.403,0.6,1.6,18.5,Sr,6-7,11,2.60548,114.309,2.7,2012,9928,all,,1.53332089,6,13,6,20,0.4615,0.3,0,0,
Oliver McNally,Harvard,Ivy,30,75.9,116.8,14.7,49.6,59.4,1.3,7.3,21.2,19.5,76,86,0.884,29,57,0.509,27,83,0.325,0.2,1.7,61.4,Sr,6-3,11,2.80968,109.188,2.1,2012,9933,all,24.8,2.37508438,20,38,9,19,0.5263,0.4737,0,0,
Keith Wright,Harvard,Ivy,30,70.3,103.8,21.9,58.1,59.7,11.1,22.4,5.7,22.2,51,77,0.662,133,229,0.581,0,0,0,5.4,1.2,33.6,Sr,6-8,44,2.22008,105.298,3.4,2012,9936,all,19.2,0.30157143,120,175,13,54,0.6857,0.2407,12,13,0.9231
Rhett Anderson,Yale,Ivy,11,2.6,70.7,12.6,0,25.3,4.2,4.1,0,0,4,4,1,0,4,0,0,2,0,0,0,66.7,Sr,6-8,15,-0.189759,61.1342,0,2012,9937,all,,,0,1,0,3,0,0,0,0,
Brian Katz,Yale,Ivy,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-4,10,-0.746868,-25,0,2012,9938,all,,,,,,,,,,,
Greg Mangano,Yale,Ivy,27,81.3,107,27.1,52,54.5,10.1,19.7,4.2,12.8,89,134,0.664,147,277,0.531,34,104,0.327,6.8,0.7,35.2,Sr,6-10,44,3.54922,113.958,3.5,2012,9939,all,5.8,0.25491027,80,105,67,172,0.7619,0.3895,9,10,0.9
Reggie Willhite,Yale,Ivy,27,81.2,97.9,23.7,48.3,51.6,5.4,13.8,28.9,23.2,64,95,0.674,110,210,0.524,12,55,0.218,1.8,4.1,35.8,Sr,6-4,22,2.05348,100.771,3.1,2012,9940,all,,1.30863333,69,101,41,109,0.6832,0.3761,12,12,1
Matt Dickey,UNC Asheville,BSth,31,86.1,115.2,22.6,51.1,60.2,2.8,8.6,19.3,18.4,174,202,0.861,79,158,0.5,56,161,0.348,0.1,2.4,63.3,Sr,6-1,2,3.79746,114.29,2.6,2012,9943,all,11.6,1.35900799,55,91,24,67,0.6044,0.3582,1,1,1
Chris Stephenson,UNC Asheville,BSth,30,71.8,99.8,25.2,49.5,53.5,8.2,16.5,19.3,23.3,76,100,0.76,126,253,0.498,19,59,0.322,2.4,2.6,32.1,Sr,6-3,4,2.04323,102.394,4.2,2012,9944,all,13.8,0.89128379,99,155,27,98,0.6387,0.2755,22,24,0.9167
Aaron Noll,Vanderbilt,SEC,4,0.2,63.5,18.8,0,0,42.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sr,6-7,14,-0.0625331,58.5898,0,2012,9970,all,,,0,0,0,1,,0,0,0,
Garrett Sim,Oregon,P12,34,78.6,119.9,17.6,61.3,64.4,1.5,7.5,16.4,19,61,70,0.871,67,131,0.511,73,157,0.465,0.7,1.9,24.3,Sr,6-2,3,4.00983,119.371,1.6,2012,9992,all,65.8,1.49183435,26,43,41,88,0.6047,0.4659,0,0,
Xavier Gibson,Florida St.,ACC,35,45.5,90.8,23.1,49,52.4,10.6,14.1,4.6,27.2,50,74,0.676,87,174,0.5,5,19,0.263,7.7,1.7,38.3,Sr,6-11,1,0.950979,97.5086,5.8,2012,10041,all,91.4,0.20290149,65,110,22,64,0.5909,0.3438,25,29,0.8621
Luke Loucks,Florida St.,ACC,35,66.5,98.1,19.1,47.6,51.4,2.1,10.5,30.3,29,51,72,0.708,50,113,0.442,32,93,0.344,1.4,2.6,35,Sr,6-5,3,1.62729,100.036,2.9,2012,10045,all,80.4,1.70785324,31,60,19,53,0.5167,0.3585,0,0,
Pierre Jordan,Georgia Tech,ACC,28,25.9,77.6,12,40.6,42.1,0.4,8.8,14.6,32.6,3,4,0.75,12,30,0.4,5,18,0.278,0.7,2,8.3,Sr,6-0,2,-0.547848,68.9194,4.3,2012,10047,all,58,1.199916,3,8,9,22,0.375,0.4091,0,0,
Phillip Bach,Santa Clara,WCC,5,1,81.8,30.1,41.7,41.7,0,22.9,22.9,18,0,0,0,1,2,0.5,1,4,0.25,0,0,0,Sr,6-4,33,0.0850207,93.755,0,2012,10119,all,,1,0,1,1,1,0,1,0,0,
Aaron Ware,George Washington,A10,31,44.2,87.8,20.4,38.5,44.4,6.3,10.5,7.2,21.2,38,45,0.844,59,151,0.391,2,10,0.2,0.4,1.1,28,Sr,6-5,15,0.422336,89.503,2.5,2012,10130,all,,0.5,32,61,27,90,0.5246,0.3,0,0,
Brian Conklin,Saint Louis,A10,33,73,110.8,25.4,52.6,59.7,8.2,11,9.4,18,148,187,0.791,153,292,0.524,1,2,0.5,1.2,1.4,63.6,Sr,6-6,14,3.69738,119.008,3.6,2012,10132,all,59.8,0.57142184,103,158,50,134,0.6519,0.3731,6,7,0.8571
Kyle Cassity,Saint Louis,A10,33,44.5,116.4,11.5,52.6,54,0.2,9.8,20.9,15.8,8,10,0.8,20,37,0.541,21,61,0.344,0.6,2.5,10.2,Sr,6-4,23,1.5305,107.306,2.2,2012,10135,all,43.4,3.82317547,9,12,11,25,0.75,0.44,0,0,
Drew Hanlen,Belmont,ASun,34,78.6,125.7,15.9,65.4,66.6,2.4,9.8,20.6,19.7,50,70,0.714,23,57,0.404,92,189,0.487,0,2,28.5,Sr,5-11,1,3.86262,117.811,1.4,2012,10136,all,,2.22410458,12,22,11,35,0.5455,0.3143,0,0,
Brandon Hall,Saint Peter's,MAAC,31,56.8,80.9,14.3,40.6,44,1,8.9,22.9,31.4,21,32,0.656,26,70,0.371,13,42,0.31,0.5,4.9,28.6,Sr,6-1,52,-0.874457,71.5211,3.8,2012,10156,all,,1.5,22,52,4,18,0.4231,0.2222,0,0,
Jordan Burgason,Lipscomb,ASun,19,52.4,118.8,18.9,65.6,67.6,1.8,8.7,10.2,18.5,42,53,0.792,28,70,0.4,71,135,0.526,0.5,0.8,25.9,Sr,6-3,10,3.71128,114.545,2.3,2012,10163,all,12.2,0.77499644,7,12,21,58,0.5833,0.3621,0,0,
Tevin Galvin,Jacksonville,ASun,25,60.2,94.9,18.1,47.6,49.7,5.8,14.7,12.3,23.4,33,53,0.623,42,79,0.532,32,110,0.291,1.4,2.3,28,Sr,6-4,23,0.886909,91.4039,3.7,2012,10165,all,,0.82692308,37,59,5,20,0.6271,0.25,4,4,1
Antwaun Boyd,IPFW,Sum,20,35.9,85.6,18.3,42.3,47,2.3,12.9,17.4,27.1,23,31,0.742,40,86,0.465,1,12,0.083,0.8,1.8,31.6,Sr,6-3,35,-0.218462,79.6056,5.8,2012,10179,all,33.2,1.05555556,24,45,16,41,0.5333,0.3902,0,0,
John Henson,North Carolina,ACC,35,66.8,107.4,21.9,50,50.5,9.1,22.2,8,11,69,135,0.511,205,410,0.5,0,0,0,9.6,1.1,32.9,Jr,6-11,31,2.98291,112.165,2.2,2012,10202,all,99.2,0.97775531,83,115,122,295,0.7217,0.4136,55,57,0.9649
Colby Lewis,Charlotte,A10,4,0.5,100.5,49.8,42.9,42.9,0,0,69.6,0,0,0,0,0,0,0,2,7,0.286,0,0,0,Jr,6-2,20,0.30527,141.267,6.7,2012,10235,all,,,0,0,0,0,,,0,0,
Jeff Withey,Kansas,B12,39,61.9,117.9,17.8,53.6,61.4,10.2,17.1,5.6,16.7,124,156,0.795,113,211,0.536,0,0,0,15.3,1.5,73.9,Jr,7-0,5,3.22552,120.093,4,2012,10238,all,,0.59184973,83,126,28,80,0.6587,0.35,36,39,0.9231
Elijah Johnson,Kansas,B12,39,80.1,108.1,17.3,53.1,54.3,1.6,9.3,20.4,19.3,32,46,0.696,79,140,0.564,69,204,0.338,0.2,2.6,13.4,Jr,6-4,15,2.97029,109.257,2.9,2012,10239,all,95.2,1.92957979,54,72,21,63,0.75,0.3333,14,14,1
Westly Perryman,Boise St.,MWC,28,57.6,98.2,15.9,45.1,47.6,3.5,12,17.3,19.5,28,46,0.609,37,89,0.416,18,53,0.34,1.3,3.4,32.4,Sr,6-1,30,0.924867,93.7499,2.1,2012,10240,all,,1.6764391,33,59,4,30,0.5593,0.1333,5,5,1
Reggie King,Winthrop,BSth,19,9.4,50,16.9,18.8,32.3,1,10.5,8.2,42.3,8,12,0.667,3,14,0.214,0,2,0,1.2,1.7,75,Jr,6-2,11,-0.783215,44.9005,5.6,2012,10248,all,,0.38468284,2,7,1,7,0.2857,0.1429,0,0,
Jake Eastman,Bradley,MVC,32,69.1,91.1,15,39.6,43.1,3.9,11.2,14.7,15.1,33,47,0.702,44,99,0.444,23,99,0.232,1,1.9,23.7,Jr,6-5,4,0.250571,85.2289,2.4,2012,10255,all,37.8,1.76470588,20,31,24,68,0.6452,0.3529,0,0,
Milos Knezevic,Bradley,MVC,15,4.2,81.6,19.4,42.9,45.8,8.3,15.1,0,22.6,3,5,0.6,3,7,0.429,2,7,0.286,0,2.2,35.7,Jr,6-8,14,-0.0174354,81.2222,8.1,2012,10257,all,17.8,0,2,4,1,3,0.5,0.3333,0,0,
Dyricus Simms-Edwards,Bradley,MVC,32,82.7,88.9,23,43.1,47.8,1.8,10.7,20.4,20.9,82,112,0.732,67,183,0.366,51,150,0.34,0.5,2.4,33.6,Jr,6-3,1,1.1945,93.0198,2.2,2012,10258,all,,1.06976744,30,46,37,137,0.6522,0.2701,6,6,1
Randal Holt,Kent St.,MAC,32,75.6,112.5,20.2,55.5,58.5,1.2,7.6,18.3,17.2,58,70,0.829,69,137,0.504,72,182,0.396,0.7,2.7,21.9,Jr,6-1,3,3.05143,111.621,1.5,2012,10259,all,13.4,1.49121428,49,85,20,52,0.5765,0.3846,1,1,1
Fred Gulley,Oklahoma St.,B12,7,10.1,117.3,13.6,50,54.8,6.4,6.9,12.8,10.2,7,9,0.778,6,13,0.462,4,11,0.364,0,3.7,37.5,So,6-2,21,1.72883,109.335,5.5,2012,10261,all,,2.66658889,3,6,3,7,0.5,0.4286,0,0,
Akeem Johnson,St. Francis NY,NEC,28,55.5,107.4,23.3,57.4,60.8,9.4,12.9,9.1,21.2,83,119,0.697,117,204,0.574,0,0,0,4.3,1.7,58.3,Jr,6-7,30,1.96639,106.357,2.9,2012,10265,all,,0.44829584,101,150,16,54,0.6733,0.2963,11,12,0.9167
Ben Mockford,St. Francis NY,NEC,30,76.4,97.6,19.4,47.8,49.5,0.4,5.2,8.2,15.3,33,46,0.717,36,96,0.375,83,240,0.346,0.2,1,13.7,So,6-2,3,0.997235,91.9869,1.8,2012,10282,all,,0.75,16,37,20,59,0.4324,0.339,0,0,
Bart Benton,College of Charleston,SC,7,0.6,102.8,6.4,0,52.6,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,Jr,6-1,14,-0.00635182,81.0162,0,2012,10286,all,,,0,0,0,0,,,0,0,
LaRon Dendy,Middle Tennessee,SB,33,69.1,103.9,28.4,54.1,55.5,9.5,18.5,16.5,18.3,131,231,0.567,156,283,0.551,11,36,0.306,5.6,1.4,72.4,Sr,6-9,1,2.8755,112.419,3.9,2012,10287,all,,0.85186392,110,154,46,129,0.7143,0.3566,32,33,0.9697
J.C. Ward,East Tennessee St.,ASun,8,5.9,100.8,5.6,50,58.8,1.6,5.2,2.4,29.5,2,2,1,1,2,0.5,1,3,0.333,0,0.8,40,Jr,6-6,44,-0.167673,77.1733,5.1,2012,10289,all,,0.5,1,1,0,1,1,0,0,0,
Derek Elston,Indiana,B10,34,29,108.5,17.2,57,57.6,5.7,14.9,5.8,18.1,22,38,0.579,37,78,0.474,16,29,0.552,2.5,0.9,35.5,Jr,6-9,32,1.11854,108.837,4.1,2012,10306,all,73.6,0.59094421,19,31,18,47,0.6129,0.383,1,1,1
Jordan Smart,Vanderbilt,SEC,8,1.1,189.7,10.3,100,100,0,21.4,0,0,0,0,0,2,2,1,2,3,0.667,0,0,0,Jr,6-6,12,0.621128,172.118,5,2012,10319,all,,,1,1,1,1,1,1,0,0,
Julian Welch,Minnesota,B10,36,57.2,106.1,22.2,56.1,59.9,2.3,9.7,25.6,25.9,69,89,0.775,68,139,0.489,46,105,0.438,0.9,2.7,36.5,Jr,6-3,0,2.44477,111.255,3.5,2012,10324,all,,1.28048995,38,55,30,84,0.6909,0.3571,0,0,
Ryan Howley,UC Davis,BW,17,38.8,115.4,12.2,64.6,63.1,4.1,12.5,11,16.9,4,11,0.364,26,43,0.605,21,46,0.457,0.4,1.2,12.4,Jr,6-5,24,1.80399,101.584,1.9,2012,10325,all,36.8,1.37494688,18,23,8,20,0.7826,0.4,2,2,1
Scott Saunders,Belmont,ASun,34,42.3,116.2,26.7,54.5,60.6,10.6,22,4.7,14.2,109,143,0.762,120,220,0.545,0,0,0,4.8,1.5,65,Sr,6-10,32,2.32893,122.02,5.9,2012,10329,all,27.2,0.34216178,103,164,17,56,0.628,0.3036,3,3,1
Maurice Sutton,Villanova,BE,25,26.4,110.5,14.2,53,55.8,11,13.4,5.4,18.2,19,29,0.655,35,65,0.538,0,1,0,6,1.6,43.9,Jr,6-11,25,1.20562,108.043,4.2,2012,10331,all,66,0.6,25,42,10,23,0.5952,0.4348,7,8,0.875
Jake Godino,Temple,A10,6,0.7,51.1,37.7,83.3,51,0,0,0,34.8,0,4,0,1,1,1,1,2,0.5,0,0,133.3,Sr,6-0,31,-0.0466479,73.6184,8.9,2012,10337,all,,0,0,0,1,1,,1,0,0,
Rodney Clinkscales,SMU,CUSA,25,33,108.2,13.7,52.6,57.1,1.3,8.7,7.9,13.3,18,20,0.9,11,19,0.579,20,59,0.339,0.7,1.3,25.6,Sr,6-1,0,0.940161,99.4928,2.4,2012,10357,all,,1.18181818,6,12,5,7,0.5,0.7143,0,0,
Brandon Wood,Michigan St.,B10,37,66.9,115.6,16.2,55.2,56,4.1,7.3,13.5,14,28,45,0.622,78,139,0.561,47,130,0.362,0.9,1.4,16.7,Sr,6-2,30,3.01881,115.023,2.3,2012,10371,all,,1.8919,48,72,30,67,0.6667,0.4478,5,5,1
